dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.042916,4.024836,0.775000,0.500000,0.000000,0.000000,3.351387
0.020000,18.033135,4.022754,0.785000,0.500000,0.000000,0.000000,3.351170
0.020000,18.023353,4.020675,0.795000,0.500000,0.000000,0.000000,3.350952
0.020000,18.013571,4.018598,0.805000,0.500000,0.000000,0.000000,3.350735
0.020000,18.003789,4.016523,0.815000,0.500000,0.000000,0.000000,3.350518
0.020000,17.994006,4.014450,0.825000,0.500000,0.000000,0.000000,3.350301
0.020000,17.984223,4.012379,0.835000,0.500000,0.000000,0.000000,3.350084
0.020000,17.974439,4.010310,0.845000,0.500000,0.000000,0.000000,3.349867
0.020000,17.964655,4.008243,0.855000,0.500000,0.000000,0.000000,3.349650
0.020000,17.954871,4.006179,0.865000,0.500000,0.000000,0.000000,3.349434
0.020000,17.945086,4.004116,0.875000,0.500000,0.000000,0.000000,3.349218
0.020000,17.935300,4.002056,0.885000,0.500000,0.000000,0.000000,3.349002
0.020000,17.925514,3.999998,0.895000,0.500000,0.000000,0.000000,3.348786
0.020000,17.915728,3.997942,0.905000,0.500000,0.000000,0.000000,3.348570
0.020000,17.905941,3.995888,0.915000,0.500000,0.000000,0.000000,3.348354
0.020000,17.896154,3.993836,0.925000,0.500000,0.000000,0.000000,3.348139
0.020000,17.886366,3.991786,0.935000,0.500000,0.000000,0.000000,3.347924
0.020000,17.876578,3.989738,0.945000,0.500000,0.000000,0.000000,3.347709
0.020000,17.866790,3.987693,0.955000,0.500000,0.000000,0.000000,3.347494
0.020000,17.857001,3.985649,0.965000,0.500000,0.000000,0.000000,3.347279
0.020000,17.847211,3.983608,0.975000,0.500000,0.000000,0.000000,3.347064
0.020000,17.837421,3.981569,0.985000,0.500000,0.000000,0.000000,3.346850
0.020000,17.827631,3.979532,0.995000,0.500000,0.000000,0.000000,3.346636
0.020000,17.817840,3.977497,1.005000,0.500000,0.000000,0.000000,3.346421
0.020000,17.808049,3.975464,1.015000,0.500000,0.000000,0.000000,3.346207
0.020000,17.798258,3.973433,1.025000,0.500000,0.000000,0.000000,3.345994
0.020000,17.788465,3.971404,1.035000,0.500000,0.000000,0.000000,3.345780
0.020000,17.778673,3.969377,1.045000,0.500000,0.000000,0.000000,3.345566
0.020000,17.768880,3.967353,1.055000,0.500000,0.000000,0.000000,3.345353
0.020000,17.759087,3.965330,1.065000,0.500000,0.000000,0.000000,3.345140
0.020000,17.749293,3.963310,1.075000,0.500000,0.000000,0.000000,3.344927
0.020000,17.739499,3.961292,1.085000,0.500000,0.000000,0.000000,3.344714
0.020000,17.729704,3.959275,1.095000,0.500000,0.000000,0.000000,3.344501
0.020000,17.719909,3.957261,1.105000,0.500000,0.000000,0.000000,3.344289
0.020000,17.710114,3.955249,1.115000,0.500000,0.000000,0.000000,3.344076
0.020000,17.700318,3.953239,1.125000,0.500000,0.000000,0.000000,3.343864
0.020000,17.690521,3.951231,1.135000,0.500000,0.000000,0.000000,3.343652
0.020000,17.680725,3.949225,1.145000,0.500000,0.000000,0.000000,3.343440
0.020000,17.670927,3.947222,1.155000,0.500000,0.000000,0.000000,3.343229
0.020000,17.661130,3.945220,1.165000,0.500000,0.000000,0.000000,3.343017
0.020000,17.651332,3.943220,1.175000,0.500000,0.000000,0.000000,3.342806
0.020000,17.641533,3.941223,1.185000,0.500000,0.000000,0.000000,3.342594
0.020000,17.631734,3.939227,1.195000,0.500000,0.000000,0.000000,3.342383
0.020000,17.621935,3.937234,1.205000,0.500000,0.000000,0.000000,3.342172
0.020000,17.612135,3.935243,1.215000,0.500000,0.000000,0.000000,3.341962
0.020000,17.602335,3.933253,1.225000,0.500000,0.000000,0.000000,3.341751
0.020000,17.592535,3.931266,1.235000,0.500000,0.000000,0.000000,3.341541
0.020000,17.582734,3.929281,1.245000,0.500000,0.000000,0.000000,3.341331
0.020000,17.572932,3.927298,1.255000,0.500000,0.000000,0.000000,3.341120
0.020000,17.563131,3.925317,1.265000,0.500000,0.000000,0.000000,3.340910
0.020000,17.553328,3.923338,1.275000,0.500000,0.000000,0.000000,3.340701
0.020000,17.543526,3.921361,1.285000,0.500000,0.000000,0.000000,3.340491
0.020000,17.533723,3.919386,1.295000,0.500000,0.000000,0.000000,3.340282
0.020000,17.523919,3.917413,1.305000,0.500000,0.000000,0.000000,3.340072
0.020000,17.514115,3.915442,1.315000,0.500000,0.000000,0.000000,3.339863
0.020000,17.504311,3.913474,1.325000,0.500000,0.000000,0.000000,3.339654
0.020000,17.494506,3.911507,1.335000,0.500000,0.000000,0.000000,3.339446
0.020000,17.484701,3.909542,1.345000,0.500000,0.000000,0.000000,3.339237
0.020000,17.474896,3.907580,1.355000,0.500000,0.000000,0.000000,3.339028
