dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.265999,17.778343,0.619226,0.537730,-0.001775,0.042017,6.223540
0.020000,6.276733,17.777696,0.629979,0.537675,-0.002732,-0.047812,6.222535
0.020000,6.287466,17.777039,0.640732,0.537620,-0.002738,-0.000292,6.221532
0.020000,6.298196,17.776371,0.651483,0.537566,-0.002743,-0.000292,6.220530
0.020000,6.308925,17.775693,0.662233,0.537511,-0.002749,-0.000292,6.219530
0.020000,6.319652,17.775004,0.672982,0.537456,-0.002755,-0.000293,6.218531
0.020000,6.330378,17.774304,0.683731,0.537417,-0.001946,0.040465,6.217533
0.020000,6.341101,17.773594,0.694478,0.537364,-0.002639,-0.034637,6.216537
0.020000,6.351823,17.772873,0.705224,0.537308,-0.002792,-0.007677,6.215542
0.020000,6.362543,17.772141,0.715969,0.537252,-0.002798,-0.000286,6.214548
0.020000,6.373262,17.771399,0.726713,0.537196,-0.002804,-0.000286,6.213556
0.020000,6.383978,17.770646,0.737456,0.537140,-0.002809,-0.000286,6.212566
0.020000,6.394693,17.769883,0.748198,0.537094,-0.002286,0.026165,6.211577
0.020000,6.405406,17.769109,0.758938,0.537045,-0.002455,-0.008427,6.210589
0.020000,6.416117,17.768325,0.769678,0.536988,-0.002845,-0.019536,6.209603
0.020000,6.426826,17.767530,0.780417,0.536931,-0.002851,-0.000279,6.208618
0.020000,6.437533,17.766725,0.791154,0.536874,-0.002856,-0.000279,6.207635
0.020000,6.448239,17.765909,0.801891,0.536817,-0.002862,-0.000279,6.206653
0.020000,6.458942,17.765083,0.812626,0.536764,-0.002624,0.011903,6.205672
0.020000,6.469644,17.764247,0.823360,0.536719,-0.002268,0.017803,6.204693
0.020000,6.480344,17.763400,0.834094,0.536661,-0.002897,-0.031453,6.203716
0.020000,6.491041,17.762543,0.844826,0.536603,-0.002902,-0.000271,6.202740
0.020000,6.501737,17.761675,0.855557,0.536545,-0.002908,-0.000271,6.201765
0.020000,6.512431,17.760797,0.866286,0.536486,-0.002913,-0.000271,6.200792
0.020000,6.523123,17.759909,0.877015,0.536428,-0.002919,-0.000271,6.199820
0.020000,6.533813,17.759011,0.887743,0.536385,-0.002157,0.038099,6.198850
0.020000,6.544501,17.758102,0.898469,0.536327,-0.002910,-0.037672,6.197882
0.020000,6.555187,17.757183,0.909194,0.536268,-0.002952,-0.002114,6.196915
0.020000,6.565870,17.756254,0.919919,0.536209,-0.002958,-0.000263,6.195949
0.020000,6.576552,17.755314,0.930642,0.536149,-0.002963,-0.000263,6.194985
0.020000,6.587232,17.754365,0.941363,0.536090,-0.002968,-0.000263,6.194022
0.020000,6.597910,17.753405,0.952084,0.536040,-0.002521,0.022352,6.193061
0.020000,6.608585,17.752435,0.962804,0.535986,-0.002686,-0.008263,6.192102
0.020000,6.619259,17.751455,0.973522,0.535926,-0.003001,-0.015723,6.191144
0.020000,6.629930,17.750465,0.984240,0.535866,-0.003006,-0.000254,6.190187
0.020000,6.640600,17.749465,0.994956,0.535805,-0.003011,-0.000254,6.189233
0.020000,6.651267,17.748454,1.005671,0.535745,-0.003016,-0.000254,6.188279
0.020000,6.661932,17.747434,1.016384,0.535688,-0.002871,0.007261,6.187327
0.020000,6.672595,17.746404,1.027097,0.535638,-0.002472,0.019920,6.186377
0.020000,6.683256,17.745363,1.037809,0.535577,-0.003048,-0.028761,6.185429
0.020000,6.693915,17.744313,1.048519,0.535516,-0.003052,-0.000245,6.184482
0.020000,6.704571,17.743253,1.059228,0.535455,-0.003057,-0.000245,6.183536
0.020000,6.715225,17.742182,1.069936,0.535394,-0.003062,-0.000245,6.182592
0.020000,6.725877,17.741102,1.080643,0.535333,-0.003067,-0.000244,6.181650
0.020000,6.736527,17.740012,1.091348,0.535282,-0.002543,0.026211,6.180709
0.020000,6.747175,17.738912,1.102053,0.535223,-0.002957,-0.020694,6.179770
0.020000,6.757821,17.737802,1.112756,0.535161,-0.003098,-0.007035,6.178832
0.020000,6.768464,17.736682,1.123458,0.535099,-0.003102,-0.000236,6.177896
0.020000,6.779105,17.735553,1.134159,0.535036,-0.003107,-0.000235,6.176962
0.020000,6.789743,17.734413,1.144858,0.534974,-0.003112,-0.000235,6.176029
0.020000,6.800380,17.733264,1.155557,0.534916,-0.002893,0.010937,6.175098
0.020000,6.811014,17.732105,1.166254,0.534862,-0.002732,0.008037,6.174169
0.020000,6.821646,17.730937,1.176950,0.534799,-0.003141,-0.020438,6.173241
0.020000,6.832276,17.729758,1.187644,0.534736,-0.003145,-0.000226,6.172314
0.020000,6.842903,17.728570,1.198338,0.534673,-0.003150,-0.000226,6.171390
0.020000,6.853528,17.727372,1.209030,0.534610,-0.003154,-0.000225,6.170467
0.020000,6.864150,17.726165,1.219721,0.534547,-0.003159,-0.000225,6.169545
0.020000,6.874771,17.724948,1.230411,0.534494,-0.002648,0.025571,6.168626
0.020000,6.885389,17.723721,1.241100,0.534431,-0.003122,-0.023714,6.167707
0.020000,6.896004,17.722485,1.251787,0.534368,-0.003187,-0.003259,6.166791
0.020000,6.906618,17.721239,1.262473,0.534304,-0.003191,-0.000216,6.165876
0.020000,6.917228,17.719984,1.273158,0.534240,-0.003196,-0.000215,6.164963
0.020000,6.927837,17.718719,1.283841,0.534176,-0.003200,-0.000215,6.164052
0.020000,6.938443,17.717444,1.294524,0.534116,-0.002984,0.010807,6.163142
0.020000,6.949046,17.716160,1.305205,0.534058,-0.002901,0.004162,6.162234
0.020000,6.959648,17.714867,1.315885,0.533994,-0.003227,-0.016317,6.161327
0.020000,6.970247,17.713564,1.326563,0.533929,-0.003231,-0.000206,6.160423
0.020000,6.980843,17.712252,1.337241,0.533864,-0.003235,-0.000205,6.159520
0.020000,6.991437,17.710930,1.347916,0.533799,-0.003239,-0.000205,6.158618
0.020000,7.002028,17.709599,1.358591,0.533735,-0.003243,-0.000204,6.157718
0.020000,7.012617,17.708259,1.369265,0.533679,-0.002801,0.022117,6.156820
0.020000,7.023204,17.706909,1.379937,0.533614,-0.003215,-0.020727,6.155924
0.020000,7.033788,17.705550,1.390608,0.533549,-0.003269,-0.002675,6.155029
0.020000,7.044369,17.704181,1.401278,0.533483,-0.003273,-0.000195,6.154137
0.020000,7.054948,17.702804,1.411946,0.533418,-0.003277,-0.000194,6.153245
0.020000,7.065525,17.701417,1.422613,0.533352,-0.003281,-0.000194,6.152356
0.020000,7.076099,17.700021,1.433279,0.533290,-0.003113,0.008388,6.151468
0.020000,7.086671,17.698615,1.443943,0.533230,-0.003008,0.005229,6.150582
0.020000,7.097240,17.697201,1.454607,0.533164,-0.003305,-0.014848,6.149698
0.020000,7.107806,17.695777,1.465269,0.533098,-0.003309,-0.000185,6.148815
0.020000,7.118370,17.694344,1.475929,0.533031,-0.003313,-0.000184,6.147934
0.020000,7.128931,17.692903,1.486589,0.532965,-0.003316,-0.000184,6.147055
0.020000,7.139490,17.691451,1.497247,0.532899,-0.003320,-0.000183,6.146178
0.020000,7.150046,17.689991,1.507903,0.532839,-0.002977,0.017175,6.145302
0.020000,7.160600,17.688522,1.518559,0.532774,-0.003265,-0.014419,6.144428
0.020000,7.171151,17.687044,1.529213,0.532707,-0.003343,-0.003926,6.143556
0.020000,7.181700,17.685557,1.539866,0.532640,-0.003347,-0.000174,6.142686
0.020000,7.192245,17.684061,1.550517,0.532573,-0.003350,-0.000173,6.141817
0.020000,7.202789,17.682555,1.561167,0.532506,-0.003354,-0.000173,6.140950
0.020000,7.213329,17.681041,1.571816,0.532441,-0.003257,0.004857,6.140085
0.020000,7.223867,17.679518,1.582464,0.532379,-0.003080,0.008849,6.139222
0.020000,7.234403,17.677986,1.593110,0.532312,-0.003376,-0.014824,6.138360
0.020000,7.244936,17.676446,1.603755,0.532244,-0.003379,-0.000164,6.137500
0.020000,7.255466,17.674896,1.614398,0.532176,-0.003383,-0.000163,6.136642
0.020000,7.265993,17.673337,1.625041,0.532109,-0.003386,-0.000162,6.135786
0.020000,7.276518,17.671770,1.635681,0.532041,-0.003389,-0.000162,6.134931
0.020000,7.287040,17.670194,1.646321,0.531978,-0.003154,0.011756,6.134079
0.020000,7.297560,17.668609,1.656959,0.531912,-0.003291,-0.006844,6.133228
0.020000,7.308076,17.667016,1.667596,0.531844,-0.003410,-0.005970,6.132379
0.020000,7.318591,17.665413,1.678232,0.531776,-0.003413,-0.000153,6.131531
0.020000,7.329102,17.663802,1.688866,0.531707,-0.003416,-0.000152,6.130686
0.020000,7.339611,17.662183,1.699499,0.531639,-0.003419,-0.000151,6.129842
0.020000,7.350117,17.660555,1.710130,0.531571,-0.003397,0.001102,6.129000
0.020000,7.360620,17.658918,1.720760,0.531508,-0.003133,0.013222,6.128160
0.020000,7.371121,17.657272,1.731389,0.531439,-0.003440,-0.015330,6.127322
0.020000,7.381619,17.655618,1.742016,0.531371,-0.003442,-0.000143,6.126485
0.020000,7.392114,17.653955,1.752642,0.531302,-0.003445,-0.000142,6.125650
0.020000,7.402606,17.652284,1.763267,0.531233,-0.003448,-0.000141,6.124817
0.020000,7.413096,17.650604,1.773890,0.531164,-0.003451,-0.000141,6.123986
0.020000,7.423583,17.648916,1.784512,0.531097,-0.003319,0.006606,6.123157
0.020000,7.434067,17.647219,1.795133,0.531031,-0.003309,0.000484,6.122330
0.020000,7.444548,17.645514,1.805752,0.530962,-0.003470,-0.008038,6.121504
0.020000,7.455027,17.643801,1.816370,0.530892,-0.003473,-0.000132,6.120680
0.020000,7.465503,17.642079,1.826986,0.530823,-0.003475,-0.000131,6.119858
0.020000,7.475976,17.640348,1.837601,0.530753,-0.003478,-0.000130,6.119038
0.020000,7.486446,17.638610,1.848215,0.530684,-0.003480,-0.000130,6.118220
0.020000,7.496914,17.636863,1.858827,0.530618,-0.003266,0.010713,6.117403
0.020000,7.507379,17.635107,1.869438,0.530549,-0.003453,-0.009370,6.116589
0.020000,7.517841,17.633344,1.880048,0.530479,-0.003498,-0.002234,6.115776
0.020000,7.528300,17.631572,1.890656,0.530409,-0.003501,-0.000121,6.114965
0.020000,7.538756,17.629792,1.901263,0.530339,-0.003503,-0.000121,6.114156
0.020000,7.549210,17.628003,1.911868,0.530269,-0.003505,-0.000120,6.113349
0.020000,7.559660,17.626207,1.922472,0.530200,-0.003461,0.002239,6.112543
0.020000,7.570108,17.624402,1.933075,0.530133,-0.003330,0.006509,6.111740
0.020000,7.580553,17.622589,1.943676,0.530063,-0.003522,-0.009591,6.110938
0.020000,7.590996,17.620768,1.954276,0.529992,-0.003524,-0.000111,6.110138
0.020000,7.601435,17.618939,1.964875,0.529922,-0.003527,-0.000111,6.109341
0.020000,7.611872,17.617102,1.975472,0.529851,-0.003529,-0.000110,6.108544
0.020000,7.622305,17.615257,1.986067,0.529781,-0.003531,-0.000109,6.107750
0.020000,7.632736,17.613404,1.996661,0.529712,-0.003420,0.005542,6.106958
0.020000,7.643164,17.611543,2.007254,0.529643,-0.003452,-0.001592,6.106168
0.020000,7.653589,17.609673,2.017846,0.529572,-0.003547,-0.004738,6.105379
0.020000,7.664012,17.607796,2.028436,0.529501,-0.003549,-0.000101,6.104592
0.020000,7.674431,17.605911,2.039024,0.529430,-0.003551,-0.000101,6.103807
0.020000,7.684848,17.604018,2.049612,0.529359,-0.003553,-0.000100,6.103024
0.020000,7.695262,17.602117,2.060197,0.529288,-0.003555,-0.000099,6.102243
0.020000,7.705672,17.600208,2.070782,0.529220,-0.003399,0.007801,6.101464
0.020000,7.716080,17.598292,2.081365,0.529149,-0.003549,-0.007524,6.100687
0.020000,7.726485,17.596367,2.091946,0.529078,-0.003570,-0.001012,6.099912
0.020000,7.736888,17.594435,2.102526,0.529006,-0.003571,-0.000091,6.099138
0.020000,7.747287,17.592495,2.113105,0.528935,-0.003573,-0.000091,6.098366
0.020000,7.757683,17.590547,2.123682,0.528863,-0.003575,-0.000090,6.097597
0.020000,7.768077,17.588592,2.134258,0.528792,-0.003541,0.001702,6.096829
0.020000,7.778467,17.586629,2.144833,0.528723,-0.003466,0.003759,6.096063
0.020000,7.788855,17.584658,2.155406,0.528651,-0.003589,-0.006151,6.095299
0.020000,7.799240,17.582679,2.165977,0.528580,-0.003590,-0.000082,6.094537
0.020000,7.809622,17.580693,2.176547,0.528508,-0.003592,-0.000082,6.093777
0.020000,7.820001,17.578699,2.187116,0.528436,-0.003594,-0.000081,6.093018
0.020000,7.830377,17.576698,2.197683,0.528364,-0.003595,-0.000080,6.092262
0.020000,7.840750,17.574689,2.208249,0.528293,-0.003525,0.003527,6.091507
0.020000,7.851120,17.572672,2.218814,0.528222,-0.003548,-0.001175,6.090755
0.020000,7.861487,17.570648,2.229377,0.528150,-0.003608,-0.002991,6.090004
0.020000,7.871852,17.568617,2.239938,0.528078,-0.003610,-0.000073,6.089255
0.020000,7.882213,17.566578,2.250498,0.528006,-0.003611,-0.000072,6.088509
0.020000,7.892572,17.564531,2.261057,0.527934,-0.003612,-0.000072,6.087764
0.020000,7.902927,17.562478,2.271614,0.527861,-0.003614,-0.000071,6.087021
0.020000,7.913280,17.560416,2.282170,0.527791,-0.003523,0.004553,6.086280
0.020000,7.923629,17.558348,2.292725,0.527719,-0.003612,-0.004438,6.085541
0.020000,7.933976,17.556272,2.303277,0.527646,-0.003626,-0.000705,6.084803
0.020000,7.944320,17.554188,2.313829,0.527574,-0.003627,-0.000064,6.084068
0.020000,7.954661,17.552098,2.324379,0.527501,-0.003628,-0.000063,6.083335
0.020000,7.964998,17.550000,2.334928,0.527428,-0.003629,-0.000063,6.082603
0.020000,7.975333,17.547895,2.345475,0.527356,-0.003614,0.000791,6.081874
0.020000,7.985665,17.545782,2.356020,0.527285,-0.003568,0.002305,6.081146
0.020000,7.995994,17.543663,2.366565,0.527212,-0.003640,-0.003645,6.080420
0.020000,8.006320,17.541536,2.377107,0.527139,-0.003642,-0.000056,6.079697
0.020000,8.016643,17.539402,2.387649,0.527066,-0.003643,-0.000055,6.078975
0.020000,8.026964,17.537261,2.398189,0.526994,-0.003644,-0.000055,6.078255
0.020000,8.037281,17.535112,2.408727,0.526921,-0.003645,-0.000054,6.077537
0.020000,8.047595,17.532957,2.419264,0.526848,-0.003613,0.001591,6.076821
0.020000,8.057906,17.530795,2.429799,0.526776,-0.003621,-0.000389,6.076107
0.020000,8.068214,17.528625,2.440334,0.526703,-0.003655,-0.001704,6.075395
0.020000,8.078520,17.526449,2.450866,0.526630,-0.003656,-0.000047,6.074685
0.020000,8.088822,17.524265,2.461397,0.526557,-0.003657,-0.000047,6.073977
0.020000,8.099121,17.522075,2.471927,0.526483,-0.003658,-0.000046,6.073271
0.020000,8.109417,17.519877,2.482455,0.526410,-0.003659,-0.000046,6.072566
0.020000,8.119711,17.517673,2.492982,0.526338,-0.003623,0.001758,6.071864
0.020000,8.130001,17.515461,2.503507,0.526265,-0.003659,-0.001753,6.071164
0.020000,8.140289,17.513243,2.514031,0.526191,-0.003668,-0.000463,6.070465
0.020000,8.150573,17.511018,2.524553,0.526118,-0.003669,-0.000039,6.069769
0.020000,8.160854,17.508786,2.535074,0.526045,-0.003669,-0.000039,6.069074
0.020000,8.171133,17.506548,2.545594,0.525971,-0.003670,-0.000038,6.068382
0.020000,8.181408,17.504302,2.556112,0.525898,-0.003667,0.000141,6.067691
0.020000,8.191681,17.502050,2.566628,0.525825,-0.003651,0.000823,6.067002
0.020000,8.201950,17.499791,2.577143,0.525751,-0.003679,-0.001385,6.066316
0.020000,8.212217,17.497525,2.587657,0.525678,-0.003679,-0.000032,6.065631
0.020000,8.222480,17.495253,2.598169,0.525604,-0.003680,-0.000032,6.064948
0.020000,8.232741,17.492973,2.608679,0.525530,-0.003680,-0.000031,6.064267
0.020000,8.242998,17.490688,2.619189,0.525457,-0.003681,-0.000031,6.063588
0.020000,8.253253,17.488395,2.629696,0.525383,-0.003677,0.000178,6.062912
0.020000,8.263504,17.486096,2.640202,0.525310,-0.003681,-0.000177,6.062237
0.020000,8.273753,17.483791,2.650707,0.525236,-0.003689,-0.000381,6.061564
0.020000,8.283999,17.481478,2.661210,0.525162,-0.003689,-0.000025,6.060893
0.020000,8.294241,17.479160,2.671712,0.525088,-0.003690,-0.000025,6.060224
0.020000,8.304481,17.476834,2.682212,0.525014,-0.003690,-0.000024,6.059557
0.020000,8.314717,17.474503,2.692711,0.524941,-0.003691,-0.000024,6.058892
0.020000,8.324951,17.472164,2.703209,0.524867,-0.003697,-0.000301,6.058228
0.020000,8.335182,17.469820,2.713704,0.524793,-0.003698,-0.000083,6.057567
0.020000,8.345409,17.467469,2.724199,0.524719,-0.003697,0.000043,6.056908
0.020000,8.355634,17.465111,2.734692,0.524645,-0.003698,-0.000018,6.056251
0.020000,8.365856,17.462748,2.745183,0.524571,-0.003698,-0.000018,6.055596
0.020000,8.376074,17.460377,2.755673,0.524497,-0.003698,-0.000017,6.054942
0.020000,8.386290,17.458001,2.766161,0.524423,-0.003700,-0.000065,6.054291
0.020000,8.396503,17.455618,2.776648,0.524348,-0.003722,-0.001105,6.053642
0.020000,8.406712,17.453229,2.787134,0.524274,-0.003705,0.000862,6.052995
0.020000,8.416919,17.450834,2.797618,0.524200,-0.003705,-0.000012,6.052349
0.020000,8.427123,17.448432,2.808100,0.524126,-0.003705,-0.000012,6.051706
0.020000,8.437323,17.446024,2.818581,0.524052,-0.003705,-0.000011,6.051064
0.020000,8.447521,17.443610,2.829061,0.523978,-0.003706,-0.000011,6.050425
0.020000,8.457716,17.441190,2.839539,0.523904,-0.003718,-0.000646,6.049788
0.020000,8.467908,17.438764,2.850016,0.523829,-0.003733,-0.000709,6.049152
0.020000,8.478096,17.436331,2.860491,0.523755,-0.003711,0.001084,6.048519
0.020000,8.488282,17.433893,2.870964,0.523680,-0.003711,-0.000006,6.047887
0.020000,8.498465,17.431448,2.881437,0.523606,-0.003711,-0.000006,6.047258
0.020000,8.508645,17.428997,2.891907,0.523532,-0.003711,-0.000006,6.046630
0.020000,8.518822,17.426541,2.902376,0.523458,-0.003711,-0.000005,6.046005
0.020000,8.528995,17.424078,2.912844,0.523383,-0.003745,-0.001663,6.045381
0.020000,8.539166,17.421609,2.923310,0.523308,-0.003732,0.000613,6.044760
0.020000,8.549334,17.419135,2.933775,0.523234,-0.003716,0.000814,6.044140
0.020000,8.559499,17.416654,2.944238,0.523160,-0.003716,-0.000000,6.043522
0.020000,8.569661,17.414168,2.954700,0.523085,-0.003716,-0.000000,6.042907
0.020000,8.579820,17.411675,2.965160,0.523011,-0.003716,-0.000000,6.042293
0.020000,8.589976,17.409177,2.975619,0.522937,-0.003716,0.000000,6.041682
0.020000,8.600129,17.406673,2.986076,0.522861,-0.003778,-0.003074,6.041072
0.020000,8.610279,17.404163,2.996532,0.522787,-0.003722,0.002777,6.040464
0.020000,8.620426,17.401647,3.006986,0.522712,-0.003720,0.000094,6.039859
0.020000,8.630570,17.399126,3.017439,0.522638,-0.003720,0.000005,6.039255
0.020000,8.640711,17.396599,3.027890,0.522563,-0.003720,0.000005,6.038653
0.020000,8.650849,17.394066,3.038340,0.522489,-0.003720,0.000005,6.038054
0.020000,8.660984,17.391527,3.048788,0.522414,-0.003741,-0.001040,6.037456
0.020000,8.671117,17.388983,3.059235,0.522339,-0.003775,-0.001706,6.036860
0.020000,8.681246,17.386433,3.069680,0.522264,-0.003723,0.002569,6.036266
0.020000,8.691372,17.383877,3.080124,0.522190,-0.003723,0.000009,6.035675
0.020000,8.701496,17.381316,3.090566,0.522115,-0.003723,0.000010,6.035085
0.020000,8.711616,17.378749,3.101007,0.522041,-0.003723,0.000010,6.034497
0.020000,8.721733,17.376177,3.111446,0.521966,-0.003723,0.000010,6.033911
0.020000,8.731848,17.373599,3.121884,0.521891,-0.003774,-0.002542,6.033328
0.020000,8.741959,17.371015,3.132320,0.521816,-0.003759,0.000726,6.032746
0.020000,8.752068,17.368426,3.142755,0.521741,-0.003726,0.001669,6.032166
0.020000,8.762173,17.365832,3.153189,0.521667,-0.003725,0.000014,6.031588
0.020000,8.772276,17.363232,3.163620,0.521592,-0.003725,0.000014,6.031013
0.020000,8.782376,17.360626,3.174051,0.521518,-0.003725,0.000014,6.030439
0.020000,8.792473,17.358016,3.184480,0.521443,-0.003725,0.000014,6.029867
0.020000,8.802566,17.355399,3.194907,0.521367,-0.003812,-0.004380,6.029297
0.020000,8.812657,17.352778,3.205333,0.521292,-0.003735,0.003879,6.028729
0.020000,8.822745,17.350151,3.215757,0.521218,-0.003727,0.000382,6.028163
0.020000,8.832830,17.347519,3.226180,0.521143,-0.003727,0.000018,6.027600
0.020000,8.842912,17.344881,3.236601,0.521069,-0.003726,0.000018,6.027038
0.020000,8.852992,17.342239,3.247021,0.520994,-0.003726,0.000018,6.026478
0.020000,8.863068,17.339591,3.257440,0.520919,-0.003751,-0.001260,6.025920
0.020000,8.873141,17.336937,3.267857,0.520843,-0.003805,-0.002686,6.025364
0.020000,8.883211,17.334279,3.278272,0.520769,-0.003728,0.003850,6.024810
0.020000,8.893279,17.331615,3.288686,0.520694,-0.003727,0.000021,6.024259
0.020000,8.903343,17.328947,3.299098,0.520619,-0.003727,0.000021,6.023709
0.020000,8.913405,17.326273,3.309509,0.520545,-0.003726,0.000021,6.023161
0.020000,8.923464,17.323594,3.319919,0.520470,-0.003726,0.000021,6.022615
0.020000,8.933520,17.320909,3.330326,0.520395,-0.003790,-0.003215,6.022071
0.020000,8.943573,17.318220,3.340733,0.520319,-0.003775,0.000781,6.021529
0.020000,8.953623,17.315526,3.351138,0.520245,-0.003727,0.002363,6.020989
0.020000,8.963670,17.312827,3.361541,0.520170,-0.003727,0.000025,6.020452
0.020000,8.973714,17.310122,3.371943,0.520095,-0.003726,0.000025,6.019916
0.020000,8.983755,17.307413,3.382343,0.520021,-0.003726,0.000024,6.019382
0.020000,8.993794,17.304699,3.392742,0.519946,-0.003726,0.000024,6.018850
0.020000,9.003829,17.301980,3.403140,0.519870,-0.003835,-0.005451,6.018320
0.020000,9.013862,17.299256,3.413536,0.519795,-0.003737,0.004859,6.017792
0.020000,9.023892,17.296527,3.423930,0.519721,-0.003726,0.000546,6.017266
0.020000,9.033919,17.293793,3.434323,0.519646,-0.003726,0.000027,6.016742
0.020000,9.043943,17.291054,3.444714,0.519571,-0.003725,0.000027,6.016221
0.020000,9.053964,17.288311,3.455104,0.519497,-0.003725,0.000027,6.015701
0.020000,9.063982,17.285562,3.465493,0.519422,-0.003756,-0.001569,6.015183
0.020000,9.073998,17.282809,3.475880,0.519345,-0.003819,-0.003147,6.014667
0.020000,9.084010,17.280051,3.486265,0.519271,-0.003725,0.004688,6.014153
0.020000,9.094020,17.277289,3.496649,0.519196,-0.003725,0.000030,6.013641
0.020000,9.104027,17.274521,3.507031,0.519122,-0.003724,0.000030,6.013131
0.020000,9.114031,17.271749,3.517412,0.519048,-0.003724,0.000030,6.012623
0.020000,9.124032,17.268973,3.527792,0.518973,-0.003723,0.000030,6.012117
0.020000,9.134030,17.266191,3.538170,0.518897,-0.003802,-0.003942,6.011613
0.020000,9.144026,17.263405,3.548546,0.518821,-0.003776,0.001276,6.011111
0.020000,9.154018,17.260615,3.558921,0.518747,-0.003723,0.002658,6.010611
0.020000,9.164008,17.257820,3.569295,0.518673,-0.003722,0.000032,6.010114
0.020000,9.173995,17.255020,3.579667,0.518598,-0.003722,0.000032,6.009618
0.020000,9.183979,17.252216,3.590037,0.518524,-0.003721,0.000032,6.009124
0.020000,9.193960,17.249407,3.600406,0.518449,-0.003721,0.000031,6.008632
0.020000,9.203939,17.246594,3.610774,0.518372,-0.003851,-0.006540,6.008142
0.020000,9.213914,17.243776,3.621139,0.518298,-0.003728,0.006194,6.007654
0.020000,9.223887,17.240954,3.631504,0.518223,-0.003720,0.000358,6.007168
0.020000,9.233857,17.238127,3.641867,0.518149,-0.003720,0.000034,6.006684
0.020000,9.243825,17.235296,3.652228,0.518075,-0.003719,0.000034,6.006202
0.020000,9.253789,17.232461,3.662588,0.518000,-0.003718,0.000033,6.005722
0.020000,9.263751,17.229621,3.672947,0.517925,-0.003762,-0.002181,6.005244
0.020000,9.273710,17.226777,3.683304,0.517849,-0.003816,-0.002688,6.004768
0.020000,9.283666,17.223929,3.693659,0.517774,-0.003718,0.004897,6.004294
0.020000,9.293619,17.221076,3.704013,0.517700,-0.003717,0.000036,6.003822
0.020000,9.303569,17.218219,3.714366,0.517626,-0.003716,0.000035,6.003352
0.020000,9.313517,17.215358,3.724717,0.517551,-0.003716,0.000035,6.002884
0.020000,9.323462,17.212492,3.735066,0.517477,-0.003715,0.000035,6.002418
0.020000,9.333404,17.209623,3.745414,0.517401,-0.003813,-0.004917,6.001954
0.020000,9.343343,17.206749,3.755761,0.517325,-0.003762,0.002575,6.001492
0.020000,9.353280,17.203871,3.766106,0.517251,-0.003714,0.002386,6.001032
0.020000,9.363214,17.200989,3.776450,0.517177,-0.003713,0.000037,6.000574
0.020000,9.373145,17.198102,3.786792,0.517103,-0.003713,0.000036,6.000118
0.020000,9.383073,17.195212,3.797132,0.517028,-0.003712,0.000036,5.999664
0.020000,9.392999,17.192317,3.807471,0.516954,-0.003719,-0.000334,5.999211
0.020000,9.402922,17.189419,3.817809,0.516877,-0.003853,-0.006712,5.998761
0.020000,9.412842,17.186516,3.828145,0.516803,-0.003711,0.007102,5.998313
0.020000,9.422760,17.183610,3.838479,0.516729,-0.003710,0.000038,5.997867
0.020000,9.432674,17.180699,3.848812,0.516654,-0.003709,0.000037,5.997423
0.020000,9.442586,17.177785,3.859144,0.516580,-0.003709,0.000037,5.996981
0.020000,9.452496,17.174866,3.869474,0.516506,-0.003708,0.000037,5.996541
0.020000,9.462402,17.171944,3.879803,0.516431,-0.003772,-0.003221,5.996103
0.020000,9.472306,17.169017,3.890130,0.516355,-0.003794,-0.001080,5.995666
0.020000,9.482207,17.166087,3.900456,0.516281,-0.003706,0.004371,5.995232
0.020000,9.492105,17.163153,3.910780,0.516207,-0.003706,0.000038,5.994800
0.020000,9.502001,17.160215,3.921102,0.516132,-0.003705,0.000038,5.994370
0.020000,9.511894,17.157273,3.931423,0.516058,-0.003704,0.000037,5.993942
0.020000,9.521785,17.154328,3.941743,0.515984,-0.003703,0.000037,5.993516
0.020000,9.531672,17.151378,3.952061,0.515908,-0.003828,-0.006242,5.993091
0.020000,9.541557,17.148425,3.962378,0.515833,-0.003731,0.004858,5.992669
0.020000,9.551440,17.145468,3.972693,0.515759,-0.003702,0.001467,5.992249
0.020000,9.561319,17.142508,3.983007,0.515685,-0.003701,0.000038,5.991831
0.020000,9.571196,17.139544,3.993319,0.515611,-0.003700,0.000038,5.991414
0.020000,9.581071,17.136576,4.003630,0.515537,-0.003699,0.000038,5.991000
0.020000,9.590942,17.133604,4.013939,0.515462,-0.003731,-0.001574,5.990588
0.020000,9.600811,17.130629,4.024247,0.515386,-0.003822,-0.004528,5.990177
0.020000,9.610678,17.127650,4.034553,0.515312,-0.003698,0.006195,5.989769
0.020000,9.620541,17.124668,4.044858,0.515238,-0.003697,0.000039,5.989363
0.020000,9.630402,17.121682,4.055161,0.515164,-0.003696,0.000038,5.988958
0.020000,9.640261,17.118692,4.065463,0.515090,-0.003695,0.000038,5.988556
0.020000,9.650117,17.115699,4.075763,0.515016,-0.003695,0.000037,5.988155
0.020000,9.659970,17.112703,4.086062,0.514941,-0.003789,-0.004713,5.987757
0.020000,9.669821,17.109703,4.096359,0.514865,-0.003755,0.001705,5.987361
0.020000,9.679669,17.106699,4.106655,0.514792,-0.003693,0.003111,5.986966
0.020000,9.689514,17.103692,4.116950,0.514718,-0.003692,0.000038,5.986574
0.020000,9.699357,17.100682,4.127242,0.514644,-0.003691,0.000038,5.986183
0.020000,9.709197,17.097668,4.137534,0.514570,-0.003690,0.000037,5.985795
