dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.645334,2.816747,3.371299,0.506572,-0.000246,0.005240,3.301034
0.020000,15.635331,2.815139,3.381430,0.506564,-0.000368,-0.006125,3.300859
0.020000,15.625328,2.813533,3.391561,0.506557,-0.000349,0.000947,3.300684
0.020000,15.615325,2.811929,3.401692,0.506552,-0.000248,0.005064,3.300510
0.020000,15.605321,2.810327,3.411823,0.506545,-0.000368,-0.005982,3.300335
0.020000,15.595318,2.808726,3.421954,0.506538,-0.000348,0.000977,3.300161
0.020000,15.585314,2.807127,3.432085,0.506533,-0.000250,0.004894,3.299987
0.020000,15.575310,2.805530,3.442215,0.506526,-0.000367,-0.005843,3.299812
0.020000,15.565306,2.803935,3.452345,0.506519,-0.000347,0.001005,3.299639
0.020000,15.555302,2.802342,3.462476,0.506514,-0.000253,0.004729,3.299465
0.020000,15.545298,2.800750,3.472606,0.506506,-0.000367,-0.005706,3.299291
0.020000,15.535293,2.799160,3.482736,0.506499,-0.000346,0.001032,3.299118
0.020000,15.525289,2.797572,3.492866,0.506494,-0.000255,0.004569,3.298945
0.020000,15.515284,2.795985,3.502995,0.506487,-0.000366,-0.005573,3.298772
0.020000,15.505279,2.794400,3.513125,0.506480,-0.000345,0.001056,3.298599
0.020000,15.495274,2.792817,3.523255,0.506475,-0.000257,0.004414,3.298427
0.020000,15.485269,2.791236,3.533384,0.506468,-0.000366,-0.005442,3.298254
0.020000,15.475264,2.789657,3.543513,0.506461,-0.000344,0.001078,3.298082
0.020000,15.465258,2.788079,3.553642,0.506455,-0.000259,0.004264,3.297910
0.020000,15.455253,2.786503,3.563771,0.506448,-0.000365,-0.005314,3.297738
0.020000,15.445247,2.784928,3.573900,0.506441,-0.000343,0.001098,3.297566
0.020000,15.435241,2.783356,3.584029,0.506436,-0.000261,0.004118,3.297394
0.020000,15.425235,2.781785,3.594157,0.506429,-0.000364,-0.005189,3.297223
0.020000,15.415229,2.780216,3.604286,0.506422,-0.000342,0.001116,3.297052
0.020000,15.405222,2.778649,3.614414,0.506417,-0.000263,0.003977,3.296880
0.020000,15.395216,2.777083,3.624542,0.506409,-0.000364,-0.005066,3.296710
0.020000,15.385209,2.775519,3.634670,0.506403,-0.000341,0.001133,3.296539
0.020000,15.375203,2.773957,3.644798,0.506397,-0.000264,0.003840,3.296368
0.020000,15.365196,2.772397,3.654926,0.506390,-0.000363,-0.004946,3.296198
0.020000,15.355189,2.770838,3.665054,0.506383,-0.000340,0.001148,3.296028
0.020000,15.345182,2.769281,3.675181,0.506378,-0.000266,0.003708,3.295858
0.020000,15.335174,2.767726,3.685309,0.506371,-0.000363,-0.004828,3.295688
0.020000,15.325167,2.766172,3.695436,0.506364,-0.000340,0.001161,3.295518
0.020000,15.315159,2.764620,3.705563,0.506359,-0.000268,0.003579,3.295348
0.020000,15.305152,2.763070,3.715690,0.506351,-0.000362,-0.004713,3.295179
0.020000,15.295144,2.761522,3.725817,0.506344,-0.000339,0.001173,3.295010
0.020000,15.285136,2.759975,3.735944,0.506339,-0.000270,0.003454,3.294841
0.020000,15.275128,2.758430,3.746071,0.506332,-0.000362,-0.004601,3.294672
0.020000,15.265120,2.756887,3.756197,0.506325,-0.000338,0.001183,3.294503
0.020000,15.255111,2.755345,3.766323,0.506320,-0.000271,0.003334,3.294335
0.020000,15.245103,2.753805,3.776450,0.506312,-0.000361,-0.004490,3.294166
0.020000,15.235094,2.752267,3.786576,0.506306,-0.000337,0.001192,3.293998
0.020000,15.225085,2.750731,3.796702,0.506300,-0.000273,0.003217,3.293830
0.020000,15.215077,2.749196,3.806828,0.506293,-0.000361,-0.004382,3.293662
0.020000,15.205068,2.747663,3.816953,0.506286,-0.000337,0.001199,3.293495
0.020000,15.195058,2.746132,3.827079,0.506281,-0.000275,0.003104,3.293327
0.020000,15.185049,2.744602,3.837204,0.506274,-0.000360,-0.004276,3.293160
0.020000,15.175040,2.743074,3.847330,0.506267,-0.000336,0.001205,3.292993
0.020000,15.165030,2.741548,3.857455,0.506261,-0.000276,0.002994,3.292826
0.020000,15.155021,2.740023,3.867580,0.506254,-0.000360,-0.004172,3.292659
0.020000,15.145011,2.738500,3.877705,0.506247,-0.000335,0.001209,3.292493
0.020000,15.135001,2.736979,3.887830,0.506242,-0.000278,0.002888,3.292326
0.020000,15.124991,2.735459,3.897955,0.506235,-0.000359,-0.004071,3.292160
0.020000,15.114981,2.733942,3.908079,0.506228,-0.000335,0.001212,3.291994
0.020000,15.104970,2.732425,3.918204,0.506222,-0.000279,0.002785,3.291828
0.020000,15.094960,2.730911,3.928328,0.506215,-0.000359,-0.003971,3.291662
0.020000,15.084950,2.729398,3.938452,0.506209,-0.000334,0.001214,3.291497
0.020000,15.074939,2.727887,3.948576,0.506203,-0.000281,0.002685,3.291331
0.020000,15.064928,2.726378,3.958700,0.506196,-0.000358,-0.003874,3.291166
0.020000,15.054917,2.724870,3.968824,0.506189,-0.000334,0.001215,3.291001
0.020000,15.044906,2.723364,3.978948,0.506183,-0.000282,0.002589,3.290836
0.020000,15.034895,2.721859,3.989071,0.506176,-0.000358,-0.003778,3.290671
0.020000,15.024884,2.720356,3.999194,0.506170,-0.000333,0.001214,3.290507
0.020000,15.014873,2.718855,4.009318,0.506164,-0.000283,0.002495,3.290342
0.020000,15.004861,2.717356,4.019441,0.506157,-0.000357,-0.003684,3.290178
0.020000,14.994850,2.715858,4.029564,0.506150,-0.000333,0.001213,3.290014
0.020000,14.984838,2.714362,4.039687,0.506145,-0.000285,0.002405,3.289850
0.020000,14.974826,2.712868,4.049809,0.506137,-0.000357,-0.003593,3.289687
0.020000,14.964814,2.711375,4.059932,0.506131,-0.000332,0.001210,3.289523
0.020000,14.954802,2.709884,4.070055,0.506125,-0.000286,0.002317,3.289360
0.020000,14.944790,2.708394,4.080177,0.506118,-0.000356,-0.003503,3.289197
0.020000,14.934778,2.706906,4.090299,0.506111,-0.000332,0.001207,3.289034
0.020000,14.924765,2.705420,4.100421,0.506105,-0.000287,0.002232,3.288871
0.020000,14.914753,2.703936,4.110543,0.506098,-0.000356,-0.003414,3.288708
0.020000,14.904740,2.702453,4.120665,0.506092,-0.000332,0.001202,3.288546
0.020000,14.894727,2.700971,4.130787,0.506086,-0.000289,0.002150,3.288384
0.020000,14.884714,2.699492,4.140908,0.506079,-0.000355,-0.003328,3.288221
0.020000,14.874701,2.698014,4.151030,0.506072,-0.000331,0.001197,3.288059
0.020000,14.864688,2.696537,4.161151,0.506066,-0.000290,0.002071,3.287898
0.020000,14.854675,2.695063,4.171272,0.506059,-0.000355,-0.003243,3.287736
0.020000,14.844662,2.693590,4.181393,0.506053,-0.000331,0.001190,3.287575
0.020000,14.834648,2.692118,4.191514,0.506047,-0.000291,0.001994,3.287413
0.020000,14.824635,2.690648,4.201635,0.506040,-0.000354,-0.003160,3.287252
0.020000,14.814621,2.689180,4.211756,0.506033,-0.000330,0.001183,3.287092
0.020000,14.804608,2.687714,4.221876,0.506027,-0.000292,0.001919,3.286931
0.020000,14.794594,2.686249,4.231997,0.506020,-0.000354,-0.003078,3.286770
0.020000,14.784580,2.684786,4.242117,0.506014,-0.000330,0.001175,3.286610
0.020000,14.774566,2.683324,4.252237,0.506008,-0.000293,0.001847,3.286450
0.020000,14.764552,2.681864,4.262357,0.506001,-0.000353,-0.002998,3.286290
0.020000,14.754537,2.680405,4.272477,0.505994,-0.000330,0.001166,3.286130
0.020000,14.744523,2.678949,4.282597,0.505988,-0.000294,0.001777,3.285970
0.020000,14.734509,2.677494,4.292716,0.505981,-0.000353,-0.002920,3.285811
0.020000,14.724494,2.676040,4.302836,0.505975,-0.000330,0.001157,3.285651
0.020000,14.714479,2.674588,4.312955,0.505969,-0.000295,0.001710,3.285492
0.020000,14.704465,2.673138,4.323075,0.505962,-0.000352,-0.002843,3.285333
0.020000,14.694450,2.671689,4.333194,0.505955,-0.000329,0.001146,3.285174
0.020000,14.684435,2.670242,4.343313,0.505949,-0.000296,0.001644,3.285016
0.020000,14.674420,2.668796,4.353432,0.505942,-0.000352,-0.002767,3.284857
0.020000,14.664405,2.667352,4.363550,0.505936,-0.000329,0.001135,3.284699
0.020000,14.654389,2.665910,4.373669,0.505930,-0.000297,0.001581,3.284541
0.020000,14.644374,2.664469,4.383787,0.505923,-0.000351,-0.002693,3.284383
0.020000,14.634359,2.663030,4.393906,0.505916,-0.000329,0.001124,3.284225
0.020000,14.624343,2.661593,4.404024,0.505910,-0.000298,0.001520,3.284068
0.020000,14.614327,2.660157,4.414142,0.505903,-0.000351,-0.002621,3.283910
0.020000,14.604312,2.658723,4.424260,0.505896,-0.000329,0.001111,3.283753
0.020000,14.594296,2.657290,4.434378,0.505890,-0.000299,0.001461,3.283596
0.020000,14.584280,2.655859,4.444495,0.505883,-0.000350,-0.002549,3.283439
0.020000,14.574264,2.654429,4.454613,0.505877,-0.000328,0.001098,3.283282
0.020000,14.564248,2.653001,4.464730,0.505871,-0.000300,0.001403,3.283126
0.020000,14.554231,2.651575,4.474847,0.505864,-0.000350,-0.002479,3.282969
0.020000,14.544215,2.650150,4.484965,0.505857,-0.000328,0.001085,3.282813
0.020000,14.534199,2.648727,4.495082,0.505851,-0.000301,0.001348,3.282657
0.020000,14.524182,2.647305,4.505199,0.505844,-0.000350,-0.002411,3.282501
0.020000,14.514166,2.645885,4.515315,0.505838,-0.000328,0.001071,3.282346
0.020000,14.504149,2.644467,4.525432,0.505832,-0.000302,0.001294,3.282190
0.020000,14.494132,2.643050,4.535548,0.505825,-0.000349,-0.002343,3.282035
0.020000,14.484115,2.641634,4.545665,0.505818,-0.000328,0.001057,3.281880
0.020000,14.474098,2.640221,4.555781,0.505812,-0.000303,0.001242,3.281725
0.020000,14.464081,2.638809,4.565897,0.505805,-0.000349,-0.002277,3.281570
0.020000,14.454064,2.637398,4.576013,0.505799,-0.000328,0.001042,3.281415
0.020000,14.444047,2.635989,4.586129,0.505792,-0.000304,0.001192,3.281261
0.020000,14.434029,2.634581,4.596245,0.505786,-0.000348,-0.002212,3.281106
0.020000,14.424012,2.633176,4.606360,0.505779,-0.000328,0.001026,3.280952
0.020000,14.413995,2.631771,4.616476,0.505773,-0.000305,0.001144,3.280798
0.020000,14.403977,2.630368,4.626591,0.505766,-0.000348,-0.002148,3.280645
0.020000,14.393959,2.628967,4.636706,0.505759,-0.000328,0.001010,3.280491
0.020000,14.383942,2.627567,4.646821,0.505753,-0.000306,0.001097,3.280338
0.020000,14.373924,2.626169,4.656936,0.505746,-0.000347,-0.002085,3.280184
0.020000,14.363906,2.624773,4.667051,0.505740,-0.000327,0.000994,3.280031
0.020000,14.353888,2.623378,4.677166,0.505734,-0.000306,0.001051,3.279878
0.020000,14.343870,2.621984,4.687280,0.505727,-0.000347,-0.002024,3.279726
0.020000,14.333852,2.620592,4.697395,0.505720,-0.000327,0.000977,3.279573
0.020000,14.323833,2.619202,4.707509,0.505714,-0.000307,0.001007,3.279421
0.020000,14.313815,2.617813,4.717623,0.505707,-0.000346,-0.001963,3.279269
0.020000,14.303797,2.616426,4.727737,0.505701,-0.000327,0.000960,3.279117
0.020000,14.293778,2.615040,4.737851,0.505694,-0.000308,0.000964,3.278965
0.020000,14.283759,2.613656,4.747965,0.505687,-0.000346,-0.001904,3.278813
0.020000,14.273741,2.612273,4.758078,0.505681,-0.000327,0.000943,3.278662
0.020000,14.263722,2.610892,4.768192,0.505675,-0.000309,0.000923,3.278510
0.020000,14.253703,2.609512,4.778305,0.505668,-0.000346,-0.001845,3.278359
0.020000,14.243684,2.608134,4.788418,0.505661,-0.000327,0.000925,3.278208
0.020000,14.233665,2.606758,4.798531,0.505655,-0.000309,0.000883,3.278057
0.020000,14.223646,2.605383,4.808644,0.505648,-0.000345,-0.001788,3.277907
0.020000,14.213627,2.604009,4.818757,0.505642,-0.000327,0.000907,3.277756
0.020000,14.203608,2.602637,4.828870,0.505635,-0.000310,0.000845,3.277606
0.020000,14.193589,2.601267,4.838983,0.505629,-0.000345,-0.001731,3.277456
0.020000,14.183569,2.599898,4.849095,0.505622,-0.000327,0.000889,3.277306
0.020000,14.173550,2.598530,4.859207,0.505616,-0.000311,0.000808,3.277156
0.020000,14.163530,2.597164,4.869319,0.505609,-0.000344,-0.001676,3.277007
0.020000,14.153511,2.595800,4.879432,0.505602,-0.000327,0.000870,3.276857
0.020000,14.143491,2.594437,4.889543,0.505596,-0.000312,0.000772,3.276708
0.020000,14.133471,2.593076,4.899655,0.505589,-0.000344,-0.001622,3.276559
0.020000,14.123452,2.591716,4.909767,0.505583,-0.000327,0.000851,3.276410
0.020000,14.113432,2.590358,4.919878,0.505576,-0.000312,0.000737,3.276261
0.020000,14.103412,2.589001,4.929990,0.505570,-0.000344,-0.001568,3.276113
0.020000,14.093392,2.587646,4.940101,0.505563,-0.000327,0.000832,3.275965
0.020000,14.083372,2.586292,4.950212,0.505557,-0.000313,0.000703,3.275816
0.020000,14.073352,2.584939,4.960323,0.505550,-0.000343,-0.001515,3.275668
0.020000,14.063331,2.583589,4.970434,0.505543,-0.000327,0.000813,3.275521
0.020000,14.053311,2.582239,4.980545,0.505537,-0.000314,0.000670,3.275373
0.020000,14.043291,2.580891,4.990655,0.505530,-0.000343,-0.001464,3.275225
0.020000,14.033270,2.579545,5.000766,0.505524,-0.000327,0.000794,3.275078
0.020000,14.023250,2.578200,5.010876,0.505517,-0.000314,0.000639,3.274931
0.020000,14.013229,2.576857,5.020986,0.505511,-0.000342,-0.001413,3.274784
0.020000,14.003209,2.575515,5.031097,0.505504,-0.000327,0.000774,3.274637
0.020000,13.993188,2.574175,5.041206,0.505498,-0.000315,0.000608,3.274491
0.020000,13.983167,2.572836,5.051316,0.505491,-0.000342,-0.001363,3.274344
0.020000,13.973146,2.571498,5.061426,0.505484,-0.000327,0.000754,3.274198
0.020000,13.963125,2.570162,5.071536,0.505478,-0.000315,0.000579,3.274052
0.020000,13.953104,2.568828,5.081645,0.505471,-0.000342,-0.001314,3.273906
0.020000,13.943083,2.567495,5.091754,0.505465,-0.000327,0.000734,3.273760
0.020000,13.933062,2.566164,5.101863,0.505458,-0.000316,0.000550,3.273615
0.020000,13.923041,2.564834,5.111972,0.505452,-0.000341,-0.001265,3.273469
0.020000,13.913020,2.563505,5.122081,0.505445,-0.000327,0.000714,3.273324
0.020000,13.902999,2.562178,5.132190,0.505439,-0.000317,0.000523,3.273179
0.020000,13.892977,2.560852,5.142299,0.505432,-0.000341,-0.001218,3.273034
0.020000,13.882956,2.559528,5.152407,0.505425,-0.000327,0.000694,3.272890
0.020000,13.872934,2.558206,5.162516,0.505419,-0.000317,0.000496,3.272745
0.020000,13.862913,2.556884,5.172624,0.505412,-0.000341,-0.001171,3.272601
0.020000,13.852891,2.555565,5.182732,0.505406,-0.000327,0.000674,3.272457
0.020000,13.842870,2.554246,5.192840,0.505399,-0.000318,0.000470,3.272313
0.020000,13.832848,2.552929,5.202948,0.505392,-0.000340,-0.001125,3.272169
0.020000,13.822826,2.551614,5.213056,0.505386,-0.000327,0.000653,3.272025
0.020000,13.812804,2.550300,5.223163,0.505380,-0.000318,0.000445,3.271882
0.020000,13.802782,2.548988,5.233271,0.505373,-0.000340,-0.001080,3.271738
0.020000,13.792761,2.547677,5.243378,0.505366,-0.000327,0.000633,3.271595
0.020000,13.782738,2.546367,5.253485,0.505360,-0.000319,0.000421,3.271452
0.020000,13.772716,2.545059,5.263592,0.505353,-0.000339,-0.001035,3.271310
0.020000,13.762694,2.543752,5.273699,0.505346,-0.000327,0.000612,3.271167
0.020000,13.752672,2.542447,5.283806,0.505340,-0.000319,0.000398,3.271025
0.020000,13.742650,2.541143,5.293913,0.505333,-0.000339,-0.000992,3.270882
0.020000,13.732628,2.539841,5.304019,0.505327,-0.000327,0.000592,3.270740
0.020000,13.722605,2.538540,5.314126,0.505320,-0.000320,0.000375,3.270599
0.020000,13.712583,2.537241,5.324232,0.505314,-0.000339,-0.000949,3.270457
0.020000,13.702561,2.535943,5.334338,0.505307,-0.000327,0.000571,3.270315
0.020000,13.692538,2.534646,5.344444,0.505301,-0.000320,0.000353,3.270174
0.020000,13.682515,2.533351,5.354550,0.505294,-0.000338,-0.000906,3.270033
0.020000,13.672493,2.532057,5.364656,0.505287,-0.000327,0.000550,3.269892
0.020000,13.662470,2.530765,5.374761,0.505281,-0.000321,0.000332,3.269751
0.020000,13.652448,2.529474,5.384867,0.505274,-0.000338,-0.000865,3.269610
0.020000,13.642425,2.528185,5.394972,0.505268,-0.000327,0.000529,3.269470
0.020000,13.632402,2.526897,5.405077,0.505261,-0.000321,0.000312,3.269330
0.020000,13.622379,2.525610,5.415182,0.505254,-0.000338,-0.000824,3.269189
0.020000,13.612356,2.524325,5.425287,0.505248,-0.000327,0.000509,3.269050
0.020000,13.602333,2.523041,5.435392,0.505241,-0.000322,0.000292,3.268910
0.020000,13.592310,2.521759,5.445497,0.505235,-0.000337,-0.000783,3.268770
0.020000,13.582287,2.520478,5.455601,0.505228,-0.000328,0.000488,3.268631
0.020000,13.572264,2.519199,5.465706,0.505222,-0.000322,0.000273,3.268492
0.020000,13.562241,2.517920,5.475810,0.505215,-0.000337,-0.000744,3.268352
0.020000,13.552218,2.516644,5.485914,0.505208,-0.000328,0.000467,3.268214
0.020000,13.542195,2.515369,5.496018,0.505202,-0.000323,0.000255,3.268075
0.020000,13.532171,2.514095,5.506122,0.505195,-0.000337,-0.000705,3.267936
0.020000,13.522148,2.512822,5.516226,0.505189,-0.000328,0.000446,3.267798
0.020000,13.512125,2.511551,5.526330,0.505182,-0.000323,0.000237,3.267660
0.020000,13.502101,2.510282,5.536433,0.505176,-0.000336,-0.000666,3.267522
0.020000,13.492078,2.509013,5.546537,0.505169,-0.000328,0.000425,3.267384
0.020000,13.482054,2.507746,5.556640,0.505162,-0.000323,0.000220,3.267246
0.020000,13.472031,2.506481,5.566743,0.505156,-0.000336,-0.000629,3.267109
0.020000,13.462007,2.505217,5.576846,0.505149,-0.000328,0.000404,3.266971
0.020000,13.451983,2.503954,5.586949,0.505143,-0.000324,0.000204,3.266834
0.020000,13.441960,2.502693,5.597051,0.505136,-0.000336,-0.000592,3.266697
0.020000,13.431936,2.501433,5.607154,0.505129,-0.000328,0.000384,3.266561
0.020000,13.421912,2.500174,5.617257,0.505123,-0.000324,0.000188,3.266424
0.020000,13.411888,2.498917,5.627359,0.505116,-0.000335,-0.000555,3.266287
0.020000,13.401865,2.497662,5.637461,0.505110,-0.000328,0.000363,3.266151
0.020000,13.391841,2.496407,5.647563,0.505103,-0.000325,0.000172,3.266015
0.020000,13.381817,2.495154,5.657665,0.505097,-0.000335,-0.000519,3.265879
0.020000,13.371793,2.493903,5.667767,0.505090,-0.000328,0.000342,3.265743
0.020000,13.361769,2.492652,5.677868,0.505083,-0.000325,0.000158,3.265608
0.020000,13.351745,2.491404,5.687970,0.505077,-0.000335,-0.000484,3.265473
0.020000,13.341721,2.490156,5.698071,0.505070,-0.000328,0.000322,3.265337
0.020000,13.331697,2.488910,5.708173,0.505064,-0.000325,0.000143,3.265202
0.020000,13.321672,2.487665,5.718274,0.505057,-0.000334,-0.000449,3.265067
0.020000,13.311648,2.486422,5.728375,0.505050,-0.000328,0.000301,3.264933
0.020000,13.301624,2.485180,5.738476,0.505044,-0.000326,0.000130,3.264798
0.020000,13.291600,2.483939,5.748576,0.505037,-0.000334,-0.000415,3.264664
0.020000,13.281575,2.482700,5.758677,0.505031,-0.000328,0.000280,3.264530
0.020000,13.271551,2.481462,5.768778,0.505024,-0.000326,0.000117,3.264396
0.020000,13.261527,2.480225,5.778878,0.505017,-0.000334,-0.000381,3.264262
0.020000,13.251502,2.478990,5.788978,0.505011,-0.000329,0.000260,3.264128
0.020000,13.241478,2.477756,5.799078,0.505004,-0.000326,0.000104,3.263995
0.020000,13.231453,2.476524,5.809178,0.504998,-0.000333,-0.000348,3.263862
0.020000,13.221429,2.475293,5.819278,0.504991,-0.000329,0.000239,3.263729
0.020000,13.211404,2.474063,5.829378,0.504985,-0.000327,0.000092,3.263596
0.020000,13.201380,2.472834,5.839477,0.504978,-0.000333,-0.000316,3.263463
0.020000,13.191355,2.471607,5.849577,0.504971,-0.000329,0.000219,3.263330
0.020000,13.181331,2.470382,5.859676,0.504965,-0.000327,0.000080,3.263198
0.020000,13.171306,2.469157,5.869775,0.504958,-0.000333,-0.000284,3.263066
0.020000,13.161281,2.467934,5.879874,0.504952,-0.000329,0.000199,3.262934
0.020000,13.151257,2.466712,5.889973,0.504945,-0.000327,0.000069,3.262802
0.020000,13.141232,2.465492,5.900072,0.504938,-0.000332,-0.000252,3.262670
0.020000,13.131207,2.464273,5.910170,0.504932,-0.000329,0.000178,3.262539
0.020000,13.121182,2.463055,5.920269,0.504925,-0.000328,0.000058,3.262407
0.020000,13.111157,2.461839,5.930367,0.504919,-0.000332,-0.000221,3.262276
0.020000,13.101132,2.460624,5.940466,0.504912,-0.000329,0.000158,3.262145
0.020000,13.091108,2.459410,5.950564,0.504905,-0.000328,0.000048,3.262014
0.020000,13.081083,2.458197,5.960662,0.504899,-0.000332,-0.000191,3.261884
0.020000,13.071058,2.456986,5.970760,0.504892,-0.000329,0.000138,3.261753
0.020000,13.061033,2.455777,5.980857,0.504886,-0.000328,0.000038,3.261623
0.020000,13.051008,2.454568,5.990955,0.504879,-0.000332,-0.000161,3.261493
0.020000,13.040983,2.453361,6.001052,0.504872,-0.000329,0.000118,3.261363
0.020000,13.030958,2.452155,6.011150,0.504866,-0.000329,0.000028,3.261233
0.020000,13.020933,2.450951,6.021247,0.504859,-0.000331,-0.000132,3.261104
0.020000,13.010907,2.449747,6.031344,0.504853,-0.000329,0.000098,3.260974
0.020000,13.000882,2.448546,6.041441,0.504846,-0.000329,0.000019,3.260845
0.020000,12.990857,2.447345,6.051538,0.504839,-0.000331,-0.000103,3.260716
0.020000,12.980832,2.446146,6.061634,0.504833,-0.000329,0.000078,3.260587
0.020000,12.970807,2.444948,6.071731,0.504826,-0.000329,0.000010,3.260458
0.020000,12.960781,2.443751,6.081827,0.504820,-0.000331,-0.000074,3.260330
0.020000,12.950756,2.442556,6.091923,0.504813,-0.000330,0.000058,3.260201
0.020000,12.940731,2.441362,6.102020,0.504807,-0.000330,0.000002,3.260073
0.020000,12.930706,2.440169,6.112116,0.504800,-0.000330,-0.000047,3.259945
0.020000,12.920680,2.438978,6.122211,0.504793,-0.000330,0.000039,3.259817
0.020000,12.910655,2.437787,6.132307,0.504787,-0.000330,-0.000006,3.259690
0.020000,12.900630,2.436599,6.142403,0.504780,-0.000330,-0.000019,3.259562
0.020000,12.890604,2.435411,6.152498,0.504774,-0.000330,0.000019,3.259435
0.020000,12.880579,2.434225,6.162594,0.504767,-0.000330,-0.000013,3.259308
0.020000,12.870553,2.433040,6.172689,0.504760,-0.000330,0.000008,3.259181
0.020000,12.860528,2.431856,6.182784,0.504754,-0.000330,-0.000000,3.259054
0.020000,12.850503,2.430674,6.192879,0.504747,-0.000330,-0.000020,3.258928
0.020000,12.840477,2.429493,6.202974,0.504741,-0.000330,0.000034,3.258801
0.020000,12.830452,2.428313,6.213068,0.504734,-0.000330,-0.000020,3.258675
0.020000,12.820426,2.427134,6.223163,0.504727,-0.000331,-0.000027,3.258549
0.020000,12.810401,2.425957,6.233257,0.504721,-0.000329,0.000060,3.258423
0.020000,12.800375,2.424781,6.243351,0.504714,-0.000330,-0.000039,3.258297
0.020000,12.790349,2.423606,6.253446,0.504707,-0.000331,-0.000033,3.258172
0.020000,12.780324,2.422433,6.263540,0.504701,-0.000329,0.000085,3.258046
0.020000,12.770298,2.421260,6.273634,0.504694,-0.000330,-0.000058,3.257921
0.020000,12.760273,2.420090,6.283727,0.504688,-0.000331,-0.000039,3.257796
0.020000,12.750247,2.418920,6.293821,0.504681,-0.000329,0.000110,3.257671
0.020000,12.740221,2.417751,6.303914,0.504675,-0.000330,-0.000077,3.257547
0.020000,12.730196,2.416584,6.314008,0.504668,-0.000331,-0.000045,3.257422
0.020000,12.720170,2.415418,6.324101,0.504661,-0.000329,0.000135,3.257298
0.020000,12.710144,2.414254,6.334194,0.504655,-0.000331,-0.000096,3.257174
0.020000,12.700119,2.413091,6.344287,0.504648,-0.000332,-0.000050,3.257050
0.020000,12.690093,2.411928,6.354380,0.504641,-0.000328,0.000159,3.256926
0.020000,12.680067,2.410768,6.364473,0.504635,-0.000331,-0.000115,3.256802
0.020000,12.670042,2.409608,6.374565,0.504628,-0.000332,-0.000055,3.256679
0.020000,12.660016,2.408450,6.384658,0.504622,-0.000328,0.000183,3.256556
0.020000,12.649990,2.407293,6.394750,0.504615,-0.000331,-0.000134,3.256433
0.020000,12.639964,2.406137,6.404842,0.504608,-0.000332,-0.000059,3.256310
0.020000,12.629939,2.404982,6.414934,0.504602,-0.000328,0.000206,3.256187
0.020000,12.619913,2.403829,6.425026,0.504595,-0.000331,-0.000153,3.256065
0.020000,12.609887,2.402677,6.435118,0.504589,-0.000332,-0.000063,3.255942
0.020000,12.599861,2.401526,6.445209,0.504582,-0.000328,0.000228,3.255820
0.020000,12.589835,2.400376,6.455301,0.504575,-0.000331,-0.000171,3.255698
0.020000,12.579810,2.399228,6.465392,0.504569,-0.000332,-0.000067,3.255576
0.020000,12.569784,2.398081,6.475484,0.504562,-0.000327,0.000251,3.255455
0.020000,12.559758,2.396935,6.485575,0.504556,-0.000331,-0.000190,3.255333
0.020000,12.549732,2.395790,6.495666,0.504549,-0.000333,-0.000071,3.255212
0.020000,12.539706,2.394647,6.505756,0.504542,-0.000327,0.000272,3.255091
0.020000,12.529680,2.393505,6.515847,0.504536,-0.000331,-0.000208,3.254970
0.020000,12.519654,2.392364,6.525938,0.504529,-0.000333,-0.000074,3.254849
0.020000,12.509629,2.391224,6.536028,0.504523,-0.000327,0.000294,3.254728
0.020000,12.499603,2.390085,6.546119,0.504516,-0.000331,-0.000226,3.254608
0.020000,12.489577,2.388948,6.556209,0.504509,-0.000333,-0.000077,3.254488
0.020000,12.479551,2.387812,6.566299,0.504503,-0.000327,0.000315,3.254368
0.020000,12.469525,2.386677,6.576389,0.504496,-0.000332,-0.000244,3.254248
0.020000,12.459499,2.385543,6.586478,0.504490,-0.000333,-0.000079,3.254128
0.020000,12.449473,2.384411,6.596568,0.504483,-0.000326,0.000335,3.254008
0.020000,12.439447,2.383280,6.606658,0.504476,-0.000332,-0.000262,3.253889
0.020000,12.429421,2.382150,6.616747,0.504470,-0.000333,-0.000081,3.253770
0.020000,12.419395,2.381021,6.626836,0.504463,-0.000326,0.000355,3.253651
0.020000,12.409370,2.379893,6.636925,0.504457,-0.000332,-0.000280,3.253532
0.020000,12.399344,2.378767,6.647014,0.504450,-0.000333,-0.000083,3.253413
0.020000,12.389318,2.377642,6.657103,0.504443,-0.000326,0.000375,3.253295
0.020000,12.379292,2.376518,6.667192,0.504437,-0.000332,-0.000298,3.253177
0.020000,12.369266,2.375395,6.677281,0.504430,-0.000334,-0.000084,3.253058
0.020000,12.359240,2.374273,6.687369,0.504424,-0.000326,0.000394,3.252940
0.020000,12.349214,2.373153,6.697457,0.504417,-0.000332,-0.000316,3.252823
0.020000,12.339188,2.372034,6.707546,0.504410,-0.000334,-0.000086,3.252705
0.020000,12.329162,2.370916,6.717634,0.504404,-0.000325,0.000413,3.252588
0.020000,12.319136,2.369799,6.727722,0.504397,-0.000332,-0.000333,3.252470
0.020000,12.309110,2.368683,6.737809,0.504390,-0.000334,-0.000086,3.252353
0.020000,12.299084,2.367569,6.747897,0.504384,-0.000325,0.000431,3.252236
0.020000,12.289058,2.366455,6.757985,0.504377,-0.000332,-0.000351,3.252120
0.020000,12.279032,2.365343,6.768072,0.504371,-0.000334,-0.000087,3.252003
