dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.716956,9.978853,2.673017,0.360875,0.013495,0.018641,5.950695
0.020000,7.723788,9.976508,2.680241,0.361166,0.014536,0.052053,5.954397
0.020000,7.730635,9.974187,2.687470,0.361452,0.014328,-0.010377,5.958092
0.020000,7.737495,9.971889,2.694705,0.361743,0.014538,0.010489,5.961779
0.020000,7.744369,9.969614,2.701945,0.362041,0.014897,0.017923,5.965458
0.020000,7.751257,9.967362,2.709192,0.362346,0.015251,0.017729,5.969128
0.020000,7.758160,9.965134,2.716446,0.362659,0.015633,0.019101,5.972790
0.020000,7.765077,9.962930,2.723705,0.362990,0.016550,0.045868,5.976444
0.020000,7.772008,9.960748,2.730972,0.363314,0.016237,-0.015651,5.980089
0.020000,7.778953,9.958590,2.738245,0.363646,0.016576,0.016924,5.983725
0.020000,7.785913,9.956455,2.745524,0.363984,0.016910,0.016710,5.987352
0.020000,7.792887,9.954343,2.752811,0.364329,0.017240,0.016492,5.990970
0.020000,7.799875,9.952255,2.760105,0.364684,0.017728,0.024384,5.994578
0.020000,7.806878,9.950190,2.767405,0.365047,0.018167,0.021973,5.998177
0.020000,7.813895,9.948147,2.774714,0.365410,0.018151,-0.000826,6.001766
0.020000,7.820926,9.946128,2.782029,0.365779,0.018463,0.015603,6.005346
0.020000,7.827972,9.944132,2.789352,0.366155,0.018770,0.015369,6.008915
0.020000,7.835032,9.942159,2.796683,0.366536,0.019073,0.015132,6.012474
0.020000,7.842107,9.940209,2.804022,0.366927,0.019572,0.024977,6.016022
0.020000,7.849196,9.938283,2.811368,0.367322,0.019717,0.007255,6.019560
0.020000,7.856300,9.936379,2.818722,0.367720,0.019901,0.009198,6.023088
0.020000,7.863418,9.934498,2.826085,0.368124,0.020185,0.014181,6.026605
0.020000,7.870551,9.932640,2.833456,0.368533,0.020464,0.013933,6.030110
0.020000,7.877698,9.930805,2.840835,0.368948,0.020744,0.013999,6.033605
0.020000,7.884859,9.928993,2.848222,0.369370,0.021122,0.018901,6.037088
0.020000,7.892036,9.927203,2.855618,0.369795,0.021221,0.004948,6.040561
0.020000,7.899226,9.925437,2.863022,0.370224,0.021479,0.012947,6.044021
0.020000,7.906432,9.923693,2.870435,0.370659,0.021733,0.012692,6.047470
0.020000,7.913651,9.921972,2.877857,0.371098,0.021982,0.012435,6.050908
0.020000,7.920885,9.920274,2.885288,0.371543,0.022216,0.011724,6.054333
0.020000,7.928134,9.918599,2.892728,0.371991,0.022418,0.010077,6.057747
0.020000,7.935397,9.916946,2.900177,0.372444,0.022650,0.011623,6.061148
0.020000,7.942675,9.915316,2.907635,0.372902,0.022879,0.011426,6.064537
0.020000,7.949967,9.913708,2.915102,0.373364,0.023102,0.011167,6.067914
0.020000,7.957274,9.912124,2.922579,0.373830,0.023321,0.010908,6.071279
0.020000,7.964595,9.910561,2.930065,0.374298,0.023387,0.003335,6.074631
0.020000,7.971931,9.909022,2.937560,0.374771,0.023664,0.013863,6.077970
0.020000,7.979281,9.907505,2.945065,0.375249,0.023900,0.011755,6.081297
0.020000,7.986645,9.906010,2.952580,0.375731,0.024097,0.009896,6.084611
0.020000,7.994024,9.904538,2.960104,0.376217,0.024290,0.009638,6.087912
0.020000,8.001418,9.903088,2.967638,0.376705,0.024426,0.006805,6.091200
0.020000,8.008825,9.901661,2.975182,0.377193,0.024373,-0.002643,6.094474
0.020000,8.016247,9.900256,2.982736,0.377689,0.024795,0.021099,6.097736
0.020000,8.023683,9.898873,2.990300,0.378188,0.024968,0.008638,6.100984
0.020000,8.031134,9.897513,2.997874,0.378691,0.025136,0.008383,6.104219
0.020000,8.038599,9.896175,3.005458,0.379197,0.025298,0.008130,6.107441
0.020000,8.046078,9.894859,3.013052,0.379701,0.025227,-0.003562,6.110649
0.020000,8.053572,9.893566,3.020656,0.380208,0.025351,0.006175,6.113843
0.020000,8.061079,9.892295,3.028270,0.380723,0.025717,0.018304,6.117024
0.020000,8.068601,9.891045,3.035895,0.381240,0.025860,0.007158,6.120190
0.020000,8.076137,9.889818,3.043530,0.381760,0.025998,0.006912,6.123344
0.020000,8.083687,9.888613,3.051176,0.382283,0.026132,0.006668,6.126483
0.020000,8.091251,9.887430,3.058832,0.382798,0.025790,-0.017071,6.129608
0.020000,8.098829,9.886269,3.066498,0.383323,0.026231,0.022062,6.132719
0.020000,8.106421,9.885130,3.074175,0.383852,0.026466,0.011745,6.135817
0.020000,8.114027,9.884013,3.081863,0.384384,0.026581,0.005738,6.138900
0.020000,8.121647,9.882918,3.089561,0.384918,0.026691,0.005503,6.141969
0.020000,8.129281,9.881845,3.097270,0.385453,0.026767,0.003811,6.145023
0.020000,8.136929,9.880793,3.104990,0.385977,0.026216,-0.027574,6.148064
0.020000,8.144590,9.879763,3.112720,0.386517,0.026960,0.037188,6.151090
0.020000,8.152265,9.878755,3.120461,0.387058,0.027052,0.004615,6.154102
0.020000,8.159954,9.877769,3.128213,0.387600,0.027140,0.004392,6.157099
0.020000,8.167657,9.876804,3.135976,0.388145,0.027223,0.004171,6.160082
0.020000,8.175374,9.875861,3.143750,0.388687,0.027124,-0.004948,6.163050
0.020000,8.183103,9.874940,3.151535,0.389222,0.026733,-0.019570,6.166004
0.020000,8.190847,9.874040,3.159330,0.389770,0.027417,0.034190,6.168943
0.020000,8.198603,9.873161,3.167136,0.390320,0.027484,0.003343,6.171868
0.020000,8.206374,9.872304,3.174954,0.390871,0.027546,0.003135,6.174778
0.020000,8.214157,9.871468,3.182782,0.391423,0.027605,0.002930,6.177674
0.020000,8.221954,9.870654,3.190622,0.391970,0.027368,-0.011848,6.180555
0.020000,8.229764,9.869861,3.198472,0.392512,0.027082,-0.014308,6.183421
0.020000,8.237588,9.869089,3.206333,0.393067,0.027729,0.032358,6.186272
0.020000,8.245424,9.868338,3.214206,0.393622,0.027772,0.002167,6.189109
0.020000,8.253274,9.867609,3.222089,0.394178,0.027812,0.001976,6.191931
0.020000,8.261137,9.866901,3.229984,0.394735,0.027848,0.001788,6.194738
0.020000,8.269013,9.866213,3.237890,0.395286,0.027550,-0.014896,6.197531
0.020000,8.276901,9.865547,3.245806,0.395831,0.027234,-0.015754,6.200308
0.020000,8.284803,9.864902,3.253734,0.396389,0.027908,0.033684,6.203071
0.020000,8.292717,9.864277,3.261673,0.396948,0.027930,0.001094,6.205819
0.020000,8.300644,9.863673,3.269623,0.397507,0.027948,0.000921,6.208552
0.020000,8.308584,9.863091,3.277584,0.398066,0.027963,0.000750,6.211271
0.020000,8.316537,9.862529,3.285557,0.398620,0.027720,-0.012167,6.213974
0.020000,8.324502,9.861987,3.293540,0.399164,0.027165,-0.027759,6.216663
0.020000,8.332479,9.861466,3.301535,0.399723,0.027967,0.040104,6.219337
0.020000,8.340469,9.860966,3.309540,0.400282,0.027970,0.000127,6.221996
0.020000,8.348472,9.860487,3.317557,0.400842,0.027969,-0.000029,6.224640
0.020000,8.356487,9.860027,3.325585,0.401401,0.027965,-0.000182,6.227270
0.020000,8.364514,9.859589,3.333624,0.401960,0.027928,-0.001866,6.229885
0.020000,8.372553,9.859170,3.341674,0.402497,0.026849,-0.053927,6.232484
0.020000,8.380604,9.858772,3.349735,0.403055,0.027918,0.053432,6.235069
0.020000,8.388668,9.858394,3.357808,0.403613,0.027903,-0.000734,6.237640
0.020000,8.396743,9.858037,3.365891,0.404171,0.027886,-0.000872,6.240195
0.020000,8.404831,9.857699,3.373986,0.404728,0.027866,-0.001007,6.242736
0.020000,8.412930,9.857381,3.382091,0.405285,0.027843,-0.001139,6.245262
0.020000,8.421041,9.857084,3.390208,0.405825,0.027018,-0.041255,6.247773
0.020000,8.429164,9.856806,3.398335,0.406373,0.027399,0.019054,6.250269
0.020000,8.437298,9.856549,3.406474,0.406928,0.027744,0.017260,6.252751
0.020000,8.445444,9.856311,3.414623,0.407482,0.027712,-0.001611,6.255218
0.020000,8.453602,9.856093,3.422784,0.408036,0.027677,-0.001729,6.257671
0.020000,8.461772,9.855894,3.430956,0.408589,0.027641,-0.001844,6.260109
0.020000,8.469952,9.855715,3.439139,0.409136,0.027384,-0.012838,6.262532
0.020000,8.478144,9.855556,3.447332,0.409668,0.026557,-0.041323,6.264940
0.020000,8.486347,9.855416,3.455536,0.410218,0.027504,0.047342,6.267334
0.020000,8.494562,9.855295,3.463752,0.410767,0.027459,-0.002250,6.269714
0.020000,8.502787,9.855194,3.471978,0.411315,0.027412,-0.002352,6.272079
0.020000,8.511024,9.855113,3.480215,0.411862,0.027363,-0.002451,6.274429
0.020000,8.519272,9.855050,3.488463,0.412409,0.027312,-0.002547,6.276765
0.020000,8.527531,9.855007,3.496722,0.412941,0.026626,-0.034293,6.279087
0.020000,8.535800,9.854982,3.504992,0.413473,0.026588,-0.001904,6.281394
0.020000,8.544081,9.854977,3.513272,0.414016,0.027139,0.027536,0.000501
0.020000,8.552372,9.854991,3.521563,0.414557,0.027081,-0.002880,0.002780
0.020000,8.560674,9.855023,3.529865,0.415098,0.027022,-0.002964,0.005044
0.020000,8.568986,9.855074,3.538178,0.415637,0.026961,-0.003045,0.007294
0.020000,8.577310,9.855144,3.546501,0.416175,0.026899,-0.003123,0.009530
0.020000,8.585643,9.855233,3.554835,0.416695,0.026017,-0.044079,0.011751
0.020000,8.593987,9.855340,3.563180,0.417222,0.026323,0.015296,0.013958
0.020000,8.602341,9.855466,3.571535,0.417756,0.026696,0.018639,0.016151
0.020000,8.610705,9.855610,3.579901,0.418288,0.026628,-0.003390,0.018330
0.020000,8.619080,9.855773,3.588277,0.418819,0.026559,-0.003457,0.020495
0.020000,8.627465,9.855954,3.596664,0.419349,0.026488,-0.003521,0.022646
0.020000,8.635860,9.856153,3.605062,0.419878,0.026417,-0.003584,0.024783
0.020000,8.644265,9.856370,3.613469,0.420390,0.025615,-0.040108,0.026905
0.020000,8.652680,9.856606,3.621887,0.420905,0.025734,0.005980,0.029014
0.020000,8.661105,9.856859,3.630316,0.421428,0.026191,0.022825,0.031109
0.020000,8.669540,9.857130,3.638755,0.421951,0.026115,-0.003790,0.033191
0.020000,8.677984,9.857419,3.647204,0.422471,0.026038,-0.003842,0.035258
0.020000,8.686438,9.857726,3.655664,0.422991,0.025960,-0.003892,0.037312
0.020000,8.694902,9.858051,3.664134,0.423508,0.025882,-0.003939,0.039352
0.020000,8.703376,9.858393,3.672615,0.424018,0.025464,-0.020892,0.041378
0.020000,8.711858,9.858753,3.681105,0.424514,0.024805,-0.032946,0.043391
0.020000,8.720351,9.859130,3.689606,0.425026,0.025638,0.041670,0.045390
0.020000,8.728852,9.859525,3.698116,0.425538,0.025556,-0.004091,0.047376
0.020000,8.737363,9.859937,3.706637,0.426047,0.025474,-0.004130,0.049348
0.020000,8.745883,9.860366,3.715168,0.426555,0.025390,-0.004167,0.051306
0.020000,8.754413,9.860812,3.723710,0.427061,0.025306,-0.004202,0.053252
0.020000,8.762952,9.861276,3.732261,0.427565,0.025222,-0.004235,0.055183
0.020000,8.771499,9.861756,3.740822,0.428051,0.024275,-0.047319,0.057102
0.020000,8.780056,9.862253,3.749393,0.428544,0.024677,0.020100,0.059007
0.020000,8.788621,9.862767,3.757974,0.429044,0.024965,0.014374,0.060899
0.020000,8.797196,9.863298,3.766564,0.429541,0.024878,-0.004333,0.062778
0.020000,8.805779,9.863846,3.775165,0.430037,0.024791,-0.004358,0.064644
0.020000,8.814371,9.864410,3.783776,0.430531,0.024703,-0.004382,0.066496
0.020000,8.822972,9.864991,3.792396,0.431023,0.024615,-0.004404,0.068336
0.020000,8.831581,9.865588,3.801027,0.431514,0.024527,-0.004424,0.070163
0.020000,8.840199,9.866202,3.809666,0.431983,0.023438,-0.054436,0.071976
0.020000,8.848826,9.866831,3.818316,0.432466,0.024147,0.035425,0.073777
0.020000,8.857461,9.867477,3.826975,0.432951,0.024262,0.005776,0.075565
0.020000,8.866104,9.868140,3.835643,0.433434,0.024173,-0.004476,0.077340
0.020000,8.874756,9.868818,3.844322,0.433916,0.024083,-0.004490,0.079102
0.020000,8.883416,9.869512,3.853009,0.434396,0.023993,-0.004502,0.080851
0.020000,8.892084,9.870222,3.861707,0.434874,0.023902,-0.004514,0.082588
0.020000,8.900761,9.870947,3.870414,0.435350,0.023812,-0.004523,0.084313
0.020000,8.909446,9.871689,3.879130,0.435810,0.022984,-0.041381,0.086024
0.020000,8.918138,9.872446,3.887856,0.436274,0.023207,0.011131,0.087723
0.020000,8.926839,9.873219,3.896591,0.436745,0.023544,0.016870,0.089410
0.020000,8.935547,9.874007,3.905335,0.437214,0.023454,-0.004537,0.091084
0.020000,8.944264,9.874810,3.914088,0.437681,0.023363,-0.004541,0.092746
0.020000,8.952989,9.875629,3.922851,0.438147,0.023272,-0.004544,0.094396
0.020000,8.961721,9.876463,3.931624,0.438610,0.023181,-0.004546,0.096033
0.020000,8.970462,9.877312,3.940405,0.439072,0.023090,-0.004547,0.097658
0.020000,8.979210,9.878176,3.949196,0.439531,0.022925,-0.008242,0.099271
0.020000,8.987965,9.879055,3.957995,0.439968,0.021870,-0.052774,0.100871
0.020000,8.996728,9.879949,3.966803,0.440424,0.022824,0.047691,0.102460
0.020000,9.005499,9.880858,3.975621,0.440879,0.022733,-0.004528,0.104036
0.020000,9.014277,9.881782,3.984448,0.441332,0.022643,-0.004524,0.105600
0.020000,9.023062,9.882720,3.993283,0.441783,0.022552,-0.004520,0.107153
0.020000,9.031856,9.883672,4.002128,0.442232,0.022462,-0.004514,0.108693
0.020000,9.040656,9.884640,4.010982,0.442680,0.022372,-0.004508,0.110222
0.020000,9.049464,9.885621,4.019844,0.443125,0.022282,-0.004500,0.111739
0.020000,9.058279,9.886617,4.028715,0.443567,0.022103,-0.008956,0.113244
0.020000,9.067102,9.887627,4.037595,0.443990,0.021139,-0.048169,0.114737
0.020000,9.075931,9.888651,4.046484,0.444431,0.022020,0.044058,0.116219
0.020000,9.084768,9.889689,4.055381,0.444869,0.021931,-0.004453,0.117689
0.020000,9.093611,9.890742,4.064287,0.445306,0.021842,-0.004442,0.119147
0.020000,9.102462,9.891808,4.073202,0.445741,0.021754,-0.004430,0.120594
0.020000,9.111320,9.892888,4.082126,0.446174,0.021665,-0.004418,0.122030
0.020000,9.120185,9.893981,4.091058,0.446606,0.021577,-0.004405,0.123454
0.020000,9.129057,9.895088,4.099999,0.447036,0.021490,-0.004391,0.124866
0.020000,9.137936,9.896209,4.108948,0.447464,0.021402,-0.004377,0.126268
0.020000,9.146821,9.897344,4.117905,0.447878,0.020687,-0.035729,0.127657
0.020000,9.155713,9.898491,4.126871,0.448295,0.020876,0.009436,0.129036
0.020000,9.164612,9.899652,4.135846,0.448718,0.021150,0.013699,0.130403
0.020000,9.173518,9.900826,4.144828,0.449139,0.021064,-0.004305,0.131760
0.020000,9.182431,9.902013,4.153820,0.449559,0.020978,-0.004288,0.133105
0.020000,9.191350,9.903214,4.162819,0.449977,0.020893,-0.004270,0.134439
0.020000,9.200275,9.904427,4.171827,0.450393,0.020808,-0.004252,0.135761
0.020000,9.209208,9.905653,4.180843,0.450807,0.020723,-0.004233,0.137073
0.020000,9.218147,9.906892,4.189868,0.451220,0.020639,-0.004214,0.138374
0.020000,9.227092,9.908144,4.198900,0.451631,0.020555,-0.004194,0.139664
0.020000,9.236044,9.909408,4.207941,0.452029,0.019869,-0.034313,0.140944
0.020000,9.245002,9.910685,4.216989,0.452430,0.020089,0.011005,0.142212
0.020000,9.253967,9.911974,4.226046,0.452837,0.020316,0.011335,0.143469
0.020000,9.262937,9.913276,4.235111,0.453241,0.020234,-0.004104,0.144716
0.020000,9.271915,9.914590,4.244184,0.453644,0.020152,-0.004082,0.145952
0.020000,9.280898,9.915916,4.253265,0.454046,0.020071,-0.004060,0.147178
0.020000,9.289888,9.917254,4.262354,0.454446,0.019990,-0.004038,0.148393
0.020000,9.298884,9.918605,4.271450,0.454844,0.019910,-0.004015,0.149597
0.020000,9.307886,9.919967,4.280555,0.455240,0.019830,-0.003992,0.150791
0.020000,9.316895,9.921341,4.289668,0.455635,0.019750,-0.003968,0.151974
0.020000,9.325910,9.922727,4.298789,0.456027,0.019592,-0.007918,0.153147
0.020000,9.334930,9.924125,4.307917,0.456404,0.018847,-0.037248,0.154309
0.020000,9.343957,9.925534,4.317053,0.456795,0.019526,0.033919,0.155461
0.020000,9.352989,9.926955,4.326196,0.457184,0.019448,-0.003866,0.156603
0.020000,9.362028,9.928388,4.335348,0.457571,0.019371,-0.003841,0.157734
0.020000,9.371072,9.929832,4.344507,0.457957,0.019295,-0.003816,0.158855
0.020000,9.380123,9.931287,4.353674,0.458341,0.019219,-0.003790,0.159966
0.020000,9.389180,9.932753,4.362848,0.458724,0.019144,-0.003765,0.161067
0.020000,9.398242,9.934231,4.372030,0.459106,0.019069,-0.003739,0.162157
0.020000,9.407310,9.935719,4.381220,0.459486,0.018995,-0.003713,0.163238
0.020000,9.416385,9.937219,4.390417,0.459864,0.018921,-0.003686,0.164308
0.020000,9.425465,9.938729,4.399622,0.460241,0.018848,-0.003659,0.165369
0.020000,9.434550,9.940250,4.408834,0.460604,0.018138,-0.035505,0.166419
0.020000,9.443642,9.941782,4.418054,0.460976,0.018611,0.023652,0.167460
0.020000,9.452739,9.943325,4.427281,0.461349,0.018642,0.001571,0.168490
0.020000,9.461841,9.944878,4.436515,0.461720,0.018571,-0.003548,0.169511
0.020000,9.470950,9.946442,4.445757,0.462090,0.018501,-0.003520,0.170522
0.020000,9.480064,9.948016,4.455006,0.462459,0.018431,-0.003493,0.171523
0.020000,9.489184,9.949600,4.464262,0.462826,0.018362,-0.003465,0.172514
0.020000,9.498310,9.951195,4.473526,0.463192,0.018293,-0.003437,0.173496
0.020000,9.507441,9.952800,4.482797,0.463556,0.018225,-0.003409,0.174468
0.020000,9.516578,9.954415,4.492076,0.463920,0.018157,-0.003381,0.175430
0.020000,9.525720,9.956040,4.501361,0.464281,0.018090,-0.003352,0.176383
0.020000,9.534868,9.957675,4.510654,0.464642,0.018024,-0.003324,0.177326
0.020000,9.544021,9.959320,4.519954,0.464990,0.017388,-0.031784,0.178259
0.020000,9.553180,9.960974,4.529261,0.465346,0.017824,0.021809,0.179183
0.020000,9.562344,9.962638,4.538575,0.465703,0.017839,0.000716,0.180098
0.020000,9.571514,9.964312,4.547896,0.466058,0.017775,-0.003207,0.181003
0.020000,9.580689,9.965996,4.557225,0.466413,0.017711,-0.003178,0.181898
0.020000,9.589869,9.967688,4.566560,0.466766,0.017648,-0.003149,0.182784
0.020000,9.599055,9.969391,4.575902,0.467117,0.017586,-0.003120,0.183661
0.020000,9.608247,9.971102,4.585252,0.467468,0.017524,-0.003091,0.184529
0.020000,9.617443,9.972823,4.594608,0.467817,0.017463,-0.003061,0.185387
0.020000,9.626645,9.974553,4.603971,0.468165,0.017402,-0.003032,0.186236
0.020000,9.635853,9.976291,4.613341,0.468512,0.017342,-0.003003,0.187076
0.020000,9.645066,9.978039,4.622719,0.468858,0.017282,-0.002973,0.187907
0.020000,9.654284,9.979796,4.632103,0.469201,0.017189,-0.004681,0.188728
0.020000,9.663507,9.981562,4.641493,0.469534,0.016647,-0.027097,0.189540
0.020000,9.672736,9.983336,4.650891,0.469877,0.017118,0.023568,0.190343
0.020000,9.681969,9.985119,4.660295,0.470218,0.017061,-0.002854,0.191138
0.020000,9.691208,9.986910,4.669706,0.470558,0.017005,-0.002825,0.191923
0.020000,9.700453,9.988710,4.679124,0.470897,0.016949,-0.002795,0.192699
0.020000,9.709702,9.990519,4.688549,0.471235,0.016893,-0.002766,0.193466
0.020000,9.718957,9.992336,4.697980,0.471572,0.016839,-0.002736,0.194224
0.020000,9.728217,9.994161,4.707419,0.471907,0.016785,-0.002706,0.194973
0.020000,9.737482,9.995994,4.716863,0.472242,0.016731,-0.002677,0.195713
0.020000,9.746753,9.997835,4.726315,0.472575,0.016678,-0.002647,0.196445
0.020000,9.756028,9.999685,4.735773,0.472908,0.016626,-0.002617,0.197167
0.020000,9.765309,10.001542,4.745238,0.473239,0.016574,-0.002588,0.197881
0.020000,9.774595,10.003408,4.754709,0.473570,0.016523,-0.002558,0.198586
0.020000,9.783886,10.005281,4.764187,0.473896,0.016319,-0.010168,0.199282
0.020000,9.793182,10.007161,4.773672,0.474219,0.016119,-0.010018,0.199969
0.020000,9.802483,10.009050,4.783162,0.474546,0.016383,0.013209,0.200648
0.020000,9.811789,10.010946,4.792660,0.474873,0.016334,-0.002439,0.201318
0.020000,9.821101,10.012849,4.802164,0.475199,0.016286,-0.002409,0.201979
0.020000,9.830417,10.014760,4.811674,0.475524,0.016239,-0.002380,0.202632
0.020000,9.839739,10.016679,4.821191,0.475847,0.016192,-0.002350,0.203276
0.020000,9.849066,10.018604,4.830715,0.476170,0.016145,-0.002321,0.203912
0.020000,9.858397,10.020537,4.840245,0.476492,0.016099,-0.002291,0.204538
0.020000,9.867734,10.022477,4.849781,0.476813,0.016054,-0.002261,0.205157
0.020000,9.877076,10.024424,4.859323,0.477134,0.016010,-0.002232,0.205767
0.020000,9.886423,10.026377,4.868873,0.477453,0.015966,-0.002202,0.206368
0.020000,9.895775,10.028338,4.878428,0.477771,0.015922,-0.002173,0.206961
0.020000,9.905133,10.030306,4.887990,0.478089,0.015879,-0.002143,0.207545
0.020000,9.914495,10.032280,4.897558,0.478406,0.015837,-0.002114,0.208121
0.020000,9.923862,10.034261,4.907132,0.478717,0.015567,-0.013492,0.208689
0.020000,9.933234,10.036248,4.916713,0.479029,0.015623,0.002777,0.209248
0.020000,9.942611,10.038242,4.926300,0.479344,0.015724,0.005049,0.209798
0.020000,9.951994,10.040243,4.935893,0.479658,0.015684,-0.001997,0.210341
0.020000,9.961381,10.042250,4.945492,0.479970,0.015644,-0.001967,0.210875
0.020000,9.970773,10.044263,4.955098,0.480283,0.015606,-0.001938,0.211401
0.020000,9.980171,10.046282,4.964710,0.480594,0.015567,-0.001909,0.211918
0.020000,9.989573,10.048308,4.974328,0.480904,0.015530,-0.001880,0.212427
0.020000,9.998980,10.050339,4.983952,0.481214,0.015493,-0.001851,0.212928
0.020000,10.008393,10.052376,4.993583,0.481523,0.015456,-0.001821,0.213421
0.020000,10.017810,10.054420,5.003219,0.481832,0.015420,-0.001792,0.213906
0.020000,10.027233,10.056469,5.012862,0.482140,0.015385,-0.001763,0.214382
0.020000,10.036661,10.058524,5.022511,0.482447,0.015351,-0.001734,0.214850
0.020000,10.046093,10.060585,5.032166,0.482753,0.015316,-0.001705,0.215310
0.020000,10.055531,10.062651,5.041827,0.483059,0.015283,-0.001676,0.215762
0.020000,10.064973,10.064723,5.051494,0.483364,0.015250,-0.001647,0.216206
0.020000,10.074421,10.066800,5.061168,0.483663,0.014967,-0.014171,0.216641
0.020000,10.083874,10.068883,5.070847,0.483966,0.015171,0.010223,0.217069
0.020000,10.093331,10.070970,5.080532,0.484270,0.015164,-0.000345,0.217488
0.020000,10.102794,10.073064,5.090224,0.484572,0.015133,-0.001533,0.217900
0.020000,10.112262,10.075162,5.099921,0.484874,0.015103,-0.001504,0.218303
0.020000,10.121735,10.077265,5.109625,0.485176,0.015074,-0.001475,0.218698
0.020000,10.131212,10.079374,5.119334,0.485477,0.015045,-0.001447,0.219085
0.020000,10.140695,10.081487,5.129050,0.485777,0.015017,-0.001418,0.219465
0.020000,10.150183,10.083605,5.138771,0.486077,0.014989,-0.001390,0.219836
0.020000,10.159676,10.085728,5.148499,0.486376,0.014962,-0.001361,0.220199
0.020000,10.169174,10.087856,5.158232,0.486675,0.014935,-0.001333,0.220555
0.020000,10.178678,10.089988,5.167972,0.486973,0.014909,-0.001304,0.220902
0.020000,10.188186,10.092125,5.177717,0.487271,0.014883,-0.001276,0.221242
0.020000,10.197699,10.094267,5.187469,0.487568,0.014858,-0.001248,0.221573
0.020000,10.207218,10.096413,5.197226,0.487864,0.014834,-0.001220,0.221897
0.020000,10.216741,10.098563,5.206989,0.488161,0.014810,-0.001191,0.222213
0.020000,10.226270,10.100717,5.216758,0.488455,0.014737,-0.003660,0.222521
0.020000,10.235803,10.102876,5.226533,0.488748,0.014630,-0.005326,0.222821
0.020000,10.245342,10.105039,5.236314,0.489043,0.014751,0.006040,0.223113
0.020000,10.254886,10.107206,5.246101,0.489338,0.014730,-0.001079,0.223397
0.020000,10.264435,10.109376,5.255894,0.489632,0.014709,-0.001051,0.223673
0.020000,10.273989,10.111551,5.265692,0.489926,0.014688,-0.001023,0.223942
0.020000,10.283548,10.113730,5.275496,0.490219,0.014668,-0.000995,0.224203
0.020000,10.293113,10.115912,5.285307,0.490512,0.014649,-0.000967,0.224456
0.020000,10.302682,10.118098,5.295123,0.490804,0.014630,-0.000939,0.224701
0.020000,10.312257,10.120288,5.304945,0.491097,0.014612,-0.000911,0.224939
0.020000,10.321837,10.122481,5.314772,0.491389,0.014594,-0.000884,0.225168
0.020000,10.331422,10.124677,5.324606,0.491680,0.014577,-0.000856,0.225390
0.020000,10.341012,10.126877,5.334445,0.491971,0.014560,-0.000828,0.225604
0.020000,10.350608,10.129081,5.344291,0.492262,0.014544,-0.000800,0.225811
0.020000,10.360209,10.131287,5.354142,0.492553,0.014529,-0.000773,0.226009
0.020000,10.369815,10.133497,5.363999,0.492843,0.014514,-0.000745,0.226200
0.020000,10.379426,10.135710,5.373861,0.493133,0.014500,-0.000717,0.226383
0.020000,10.389042,10.137926,5.383730,0.493423,0.014486,-0.000690,0.226559
0.020000,10.398664,10.140145,5.393604,0.493711,0.014388,-0.004896,0.226726
0.020000,10.408291,10.142366,5.403484,0.494000,0.014452,0.003188,0.226886
0.020000,10.417923,10.144591,5.413370,0.494289,0.014457,0.000250,0.227039
0.020000,10.427561,10.146818,5.423261,0.494578,0.014445,-0.000580,0.227183
0.020000,10.437204,10.149048,5.433159,0.494866,0.014434,-0.000552,0.227320
0.020000,10.446852,10.151280,5.443062,0.495155,0.014424,-0.000525,0.227449
0.020000,10.456505,10.153515,5.452971,0.495443,0.014414,-0.000497,0.227571
0.020000,10.466164,10.155753,5.462885,0.495731,0.014404,-0.000470,0.227685
0.020000,10.475828,10.157993,5.472806,0.496019,0.014396,-0.000443,0.227791
0.020000,10.485498,10.160235,5.482732,0.496307,0.014387,-0.000415,0.227889
0.020000,10.495173,10.162479,5.492664,0.496594,0.014379,-0.000388,0.227980
0.020000,10.504853,10.164725,5.502601,0.496882,0.014372,-0.000361,0.228063
0.020000,10.514539,10.166974,5.512545,0.497169,0.014366,-0.000333,0.228139
0.020000,10.524230,10.169224,5.522494,0.497456,0.014359,-0.000306,0.228207
0.020000,10.533927,10.171477,5.532449,0.497743,0.014354,-0.000279,0.228267
0.020000,10.543629,10.173731,5.542409,0.498030,0.014349,-0.000252,0.228319
0.020000,10.553337,10.175987,5.552376,0.498317,0.014344,-0.000225,0.228364
0.020000,10.563050,10.178245,5.562348,0.498604,0.014340,-0.000197,0.228402
0.020000,10.572769,10.180504,5.572325,0.498891,0.014322,-0.000915,0.228431
0.020000,10.582493,10.182765,5.582309,0.499177,0.014342,0.000971,0.228453
0.020000,10.592223,10.185027,5.592298,0.499464,0.014341,-0.000039,0.228467
0.020000,10.601958,10.187291,5.602293,0.499751,0.014339,-0.000088,0.228474
0.020000,10.611699,10.189556,5.612294,0.500038,0.014338,-0.000061,0.228473
0.020000,10.621445,10.191822,5.622301,0.500324,0.014337,-0.000034,0.228464
0.020000,10.631197,10.194090,5.632313,0.500611,0.014337,-0.000007,0.228448
0.020000,10.640955,10.196359,5.642331,0.500898,0.014337,0.000020,0.228424
0.020000,10.650718,10.198628,5.652354,0.501185,0.014338,0.000047,0.228393
0.020000,10.660487,10.200899,5.662384,0.501472,0.014340,0.000074,0.228353
0.020000,10.670262,10.203170,5.672419,0.501758,0.014342,0.000101,0.228306
