dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.287878,8.540730,4.053483,0.637642,-0.015573,-0.015695,5.969128
0.020000,7.300008,8.536815,4.066229,0.637325,-0.015828,-0.012745,5.972790
0.020000,7.312147,8.532946,4.078970,0.637023,-0.015133,0.034730,5.976444
0.020000,7.324293,8.529123,4.091703,0.636691,-0.016588,-0.072729,5.980089
0.020000,7.336447,8.525346,4.104430,0.636353,-0.016885,-0.014873,5.983725
0.020000,7.348608,8.521616,4.117151,0.636010,-0.017178,-0.014671,5.987352
0.020000,7.360775,8.517931,4.129864,0.635660,-0.017468,-0.014466,5.990970
0.020000,7.372949,8.514293,4.142570,0.635311,-0.017470,-0.000135,5.994578
0.020000,7.385130,8.510700,4.155269,0.634960,-0.017547,-0.003815,5.998177
0.020000,7.397316,8.507154,4.167961,0.634592,-0.018403,-0.042838,6.001766
0.020000,7.409508,8.503653,4.180645,0.634218,-0.018675,-0.013581,6.005346
0.020000,7.421705,8.500198,4.193322,0.633840,-0.018942,-0.013367,6.008915
0.020000,7.433906,8.496788,4.205991,0.633455,-0.019205,-0.013151,6.012474
0.020000,7.446113,8.493424,4.218653,0.633073,-0.019116,0.004449,6.016022
0.020000,7.458323,8.490105,4.231306,0.632681,-0.019627,-0.025535,6.019560
0.020000,7.470538,8.486831,4.243952,0.632279,-0.020057,-0.021472,6.023088
0.020000,7.482756,8.483603,4.256590,0.631873,-0.020301,-0.012224,6.026605
0.020000,7.494977,8.480419,4.269219,0.631463,-0.020541,-0.012002,6.030110
0.020000,7.507202,8.477281,4.281840,0.631047,-0.020766,-0.011241,6.033605
0.020000,7.519429,8.474187,4.294452,0.630631,-0.020811,-0.002232,6.037088
0.020000,7.531659,8.471137,4.307056,0.630205,-0.021319,-0.025405,6.040561
0.020000,7.543890,8.468132,4.319652,0.629774,-0.021540,-0.011053,6.044021
0.020000,7.556124,8.465172,4.332239,0.629339,-0.021756,-0.010829,6.047470
0.020000,7.568359,8.462255,4.344817,0.628899,-0.021968,-0.010605,6.050908
0.020000,7.580596,8.459383,4.357386,0.628456,-0.022191,-0.011149,6.054333
0.020000,7.592833,8.456554,4.369946,0.628006,-0.022457,-0.013262,6.057747
0.020000,7.605072,8.453770,4.382497,0.627553,-0.022656,-0.009977,6.061148
0.020000,7.617310,8.451028,4.395039,0.627096,-0.022849,-0.009648,6.064537
0.020000,7.629549,8.448331,4.407572,0.626636,-0.023038,-0.009424,6.067914
0.020000,7.641788,8.445676,4.420095,0.626171,-0.023222,-0.009202,6.071279
0.020000,7.654026,8.443065,4.432609,0.625698,-0.023646,-0.021193,6.074631
0.020000,7.666264,8.440496,4.445114,0.625224,-0.023703,-0.002894,6.077970
0.020000,7.678501,8.437970,4.457608,0.624748,-0.023819,-0.005795,6.081297
0.020000,7.690737,8.435487,4.470094,0.624268,-0.023984,-0.008252,6.084611
0.020000,7.702972,8.433046,4.482570,0.623785,-0.024145,-0.008033,6.087912
0.020000,7.715205,8.430647,4.495035,0.623297,-0.024386,-0.012071,6.091200
0.020000,7.727436,8.428291,4.507491,0.622799,-0.024926,-0.026978,6.094474
0.020000,7.739665,8.425976,4.519938,0.622306,-0.024668,0.012900,6.097736
0.020000,7.751891,8.423703,4.532374,0.621809,-0.024810,-0.007102,6.100984
0.020000,7.764116,8.421471,4.544800,0.621310,-0.024948,-0.006889,6.104219
0.020000,7.776337,8.419280,4.557216,0.620809,-0.025081,-0.006677,6.107441
0.020000,7.788555,8.417131,4.569622,0.620297,-0.025584,-0.025136,6.110649
0.020000,7.800770,8.415022,4.582018,0.619782,-0.025754,-0.008503,6.113843
0.020000,7.812982,8.412954,4.594403,0.619272,-0.025517,0.011837,6.117024
0.020000,7.825190,8.410927,4.606778,0.618759,-0.025633,-0.005780,6.120190
0.020000,7.837394,8.408939,4.619143,0.618244,-0.025745,-0.005576,6.123344
0.020000,7.849594,8.406992,4.631498,0.617727,-0.025852,-0.005374,6.126483
0.020000,7.861790,8.405085,4.643842,0.617193,-0.026712,-0.043016,6.129608
0.020000,7.873981,8.403217,4.656175,0.616667,-0.026297,0.020790,6.132719
0.020000,7.886167,8.401389,4.668498,0.616143,-0.026205,0.004600,6.135817
0.020000,7.898349,8.399600,4.680810,0.615617,-0.026295,-0.004521,6.138900
0.020000,7.910526,8.397850,4.693112,0.615089,-0.026382,-0.004329,6.141969
0.020000,7.922697,8.396138,4.705403,0.614559,-0.026511,-0.006463,6.145023
0.020000,7.934863,8.394466,4.717683,0.614007,-0.027626,-0.055758,6.148064
0.020000,7.947023,8.392831,4.729953,0.613473,-0.026667,0.047930,6.151090
0.020000,7.959177,8.391235,4.742211,0.612938,-0.026738,-0.003518,6.154102
0.020000,7.971326,8.389676,4.754460,0.612402,-0.026804,-0.003338,6.157099
0.020000,7.983468,8.388156,4.766697,0.611865,-0.026868,-0.003159,6.160082
0.020000,7.995604,8.386672,4.778923,0.611321,-0.027207,-0.016967,6.163050
0.020000,8.007734,8.385226,4.791138,0.610761,-0.027992,-0.039245,6.166004
0.020000,8.019856,8.383817,4.803343,0.610219,-0.027079,0.045665,6.168943
0.020000,8.031972,8.382445,4.815536,0.609677,-0.027127,-0.002406,6.171868
0.020000,8.044082,8.381109,4.827719,0.609134,-0.027171,-0.002240,6.174778
0.020000,8.056184,8.379810,4.839891,0.608589,-0.027213,-0.002076,6.177674
0.020000,8.068279,8.378547,4.852052,0.608035,-0.027703,-0.024499,6.180555
0.020000,8.080366,8.377319,4.864201,0.607470,-0.028255,-0.027625,6.183421
0.020000,8.092446,8.376128,4.876339,0.606923,-0.027355,0.045048,6.186272
0.020000,8.104518,8.374971,4.888467,0.606375,-0.027382,-0.001384,6.189109
0.020000,8.116583,8.373850,4.900583,0.605827,-0.027407,-0.001232,6.191931
0.020000,8.128639,8.372764,4.912689,0.605279,-0.027429,-0.001083,6.194738
0.020000,8.140688,8.371712,4.924783,0.604720,-0.027951,-0.026148,6.197531
0.020000,8.152728,8.370695,4.936866,0.604150,-0.028487,-0.026801,6.200308
0.020000,8.164760,8.369713,4.948938,0.603600,-0.027506,0.049050,6.203071
0.020000,8.176784,8.368764,4.960999,0.603049,-0.027516,-0.000455,6.205819
0.020000,8.188799,8.367849,4.973049,0.602499,-0.027522,-0.000319,6.208552
0.020000,8.200806,8.366968,4.985088,0.601948,-0.027526,-0.000186,6.211271
0.020000,8.212803,8.366120,4.997116,0.601390,-0.027911,-0.019266,6.213974
0.020000,8.224792,8.365305,5.009132,0.600815,-0.028754,-0.042155,6.216663
0.020000,8.236772,8.364523,5.021138,0.600264,-0.027546,0.060397,6.219337
0.020000,8.248743,8.363774,5.033132,0.599713,-0.027539,0.000378,6.221996
0.020000,8.260704,8.363057,5.045115,0.599163,-0.027529,0.000499,6.224640
0.020000,8.272657,8.362372,5.057088,0.598613,-0.027516,0.000617,6.227270
0.020000,8.284601,8.361719,5.069049,0.598062,-0.027547,-0.001548,6.229885
0.020000,8.296534,8.361098,5.080998,0.597479,-0.029115,-0.078388,6.232484
0.020000,8.308458,8.360508,5.092937,0.596930,-0.027485,0.081484,6.235069
0.020000,8.320373,8.359950,5.104865,0.596380,-0.027463,0.001117,6.237640
0.020000,8.332277,8.359423,5.116781,0.595832,-0.027439,0.001223,6.240195
0.020000,8.344173,8.358926,5.128687,0.595283,-0.027412,0.001326,6.242736
0.020000,8.356058,8.358460,5.140582,0.594736,-0.027383,0.001428,6.245262
0.020000,8.367934,8.358024,5.152465,0.594165,-0.028522,-0.056950,6.247773
0.020000,8.379799,8.357619,5.164337,0.593608,-0.027885,0.031860,6.250269
0.020000,8.391654,8.357243,5.176198,0.593062,-0.027300,0.029248,6.252751
0.020000,8.403499,8.356897,5.188049,0.592516,-0.027263,0.001855,6.255218
0.020000,8.415335,8.356581,5.199888,0.591972,-0.027224,0.001945,6.257671
0.020000,8.427160,8.356293,5.211717,0.591428,-0.027184,0.002032,6.260109
0.020000,8.438974,8.356035,5.223534,0.590879,-0.027455,-0.013580,6.262532
0.020000,8.450778,8.355805,5.235340,0.590308,-0.028539,-0.054197,6.264940
0.020000,8.462572,8.355604,5.247136,0.589767,-0.027062,0.073875,6.267334
0.020000,8.474355,8.355432,5.258920,0.589227,-0.027014,0.002401,6.269714
0.020000,8.486128,8.355287,5.270694,0.588687,-0.026964,0.002477,6.272079
0.020000,8.497891,8.355170,5.282457,0.588149,-0.026913,0.002550,6.274429
0.020000,8.509642,8.355081,5.294209,0.587612,-0.026861,0.002622,6.276765
0.020000,8.521383,8.355019,5.305950,0.587058,-0.027706,-0.042256,6.279087
0.020000,8.533114,8.354985,5.317680,0.586505,-0.027621,0.004231,6.281394
0.020000,8.544833,8.354977,5.329400,0.585971,-0.026701,0.046030,0.000501
0.020000,8.556542,8.354996,5.341109,0.585439,-0.026642,0.002927,0.002780
0.020000,8.568240,8.355042,5.352807,0.584907,-0.026582,0.002988,0.005044
0.020000,8.579927,8.355114,5.364494,0.584376,-0.026521,0.003048,0.007294
0.020000,8.591604,8.355212,5.376171,0.583847,-0.026459,0.003105,0.009530
0.020000,8.603269,8.355337,5.387837,0.583297,-0.027539,-0.054001,0.011751
0.020000,8.614923,8.355486,5.399492,0.582758,-0.026949,0.029497,0.013958
0.020000,8.626566,8.355662,5.411137,0.582232,-0.026268,0.034074,0.016151
0.020000,8.638199,8.355862,5.422771,0.581708,-0.026201,0.003351,0.018330
0.020000,8.649820,8.356088,5.434395,0.581186,-0.026133,0.003399,0.020495
0.020000,8.661431,8.356338,5.446008,0.580664,-0.026064,0.003446,0.022646
0.020000,8.673031,8.356614,5.457611,0.580144,-0.025994,0.003490,0.024783
0.020000,8.684619,8.356913,5.469203,0.579606,-0.026928,-0.046687,0.026905
0.020000,8.696196,8.357237,5.480785,0.579074,-0.026584,0.017203,0.029014
0.020000,8.707762,8.357585,5.492356,0.578559,-0.025778,0.040305,0.031109
0.020000,8.719317,8.357956,5.503917,0.578044,-0.025704,0.003682,0.033191
0.020000,8.730860,8.358352,5.515467,0.577532,-0.025630,0.003719,0.035258
0.020000,8.742393,8.358770,5.527008,0.577021,-0.025555,0.003753,0.037312
0.020000,8.753915,8.359212,5.538538,0.576511,-0.025479,0.003787,0.039352
0.020000,8.765426,8.359677,5.550058,0.575994,-0.025861,-0.019123,0.041378
0.020000,8.776924,8.360165,5.561567,0.575463,-0.026565,-0.035165,0.043391
0.020000,8.788412,8.360675,5.573066,0.574958,-0.025243,0.066077,0.045390
0.020000,8.799889,8.361208,5.584555,0.574455,-0.025164,0.003931,0.047376
0.020000,8.811355,8.361763,5.596034,0.573953,-0.025085,0.003956,0.049348
0.020000,8.822809,8.362340,5.607503,0.573453,-0.025006,0.003981,0.051306
0.020000,8.834253,8.362939,5.618963,0.572954,-0.024926,0.004004,0.053252
0.020000,8.845685,8.363559,5.630412,0.572457,-0.024845,0.004026,0.055183
0.020000,8.857106,8.364201,5.641850,0.571939,-0.025914,-0.053420,0.057102
0.020000,8.868515,8.364864,5.653279,0.571436,-0.025175,0.036913,0.059007
0.020000,8.879913,8.365548,5.664698,0.570944,-0.024593,0.029089,0.060899
0.020000,8.891301,8.366253,5.676107,0.570453,-0.024511,0.004122,0.062778
0.020000,8.902677,8.366979,5.687506,0.569965,-0.024428,0.004137,0.064644
0.020000,8.914042,8.367725,5.698896,0.569478,-0.024345,0.004151,0.066496
0.020000,8.925396,8.368492,5.710276,0.568993,-0.024262,0.004164,0.068336
0.020000,8.936739,8.369279,5.721646,0.568509,-0.024178,0.004176,0.070163
0.020000,8.948070,8.370085,5.733006,0.568001,-0.025408,-0.061482,0.071976
0.020000,8.959390,8.370912,5.744356,0.567516,-0.024271,0.056875,0.073777
0.020000,8.970700,8.371758,5.755697,0.567037,-0.023917,0.017698,0.075565
0.020000,8.981998,8.372623,5.767028,0.566561,-0.023832,0.004231,0.077340
0.020000,8.993285,8.373508,5.778350,0.566086,-0.023747,0.004238,0.079102
0.020000,9.004561,8.374412,5.789662,0.565612,-0.023662,0.004243,0.080851
0.020000,9.015826,8.375334,5.800965,0.565141,-0.023577,0.004248,0.082588
0.020000,9.027080,8.376276,5.812259,0.564671,-0.023492,0.004251,0.084313
0.020000,9.038323,8.377236,5.823542,0.564184,-0.024360,-0.043403,0.086024
0.020000,9.049555,8.378214,5.834816,0.563707,-0.023865,0.024756,0.087723
0.020000,9.060775,8.379210,5.846081,0.563242,-0.023225,0.032004,0.089410
0.020000,9.071985,8.380225,5.857337,0.562779,-0.023140,0.004271,0.091084
0.020000,9.083184,8.381257,5.868583,0.562318,-0.023054,0.004270,0.092746
0.020000,9.094372,8.382307,5.879820,0.561859,-0.022969,0.004268,0.094396
0.020000,9.105549,8.383374,5.891048,0.561401,-0.022884,0.004266,0.096033
0.020000,9.116715,8.384459,5.902267,0.560945,-0.022798,0.004262,0.097658
0.020000,9.127871,8.385561,5.913477,0.560489,-0.022807,-0.000449,0.099271
0.020000,9.139015,8.386680,5.924677,0.560010,-0.023948,-0.057051,0.100871
0.020000,9.150148,8.387816,5.935868,0.559559,-0.022530,0.070915,0.102460
0.020000,9.161271,8.388968,5.947051,0.559110,-0.022445,0.004253,0.104036
0.020000,9.172383,8.390137,5.958224,0.558663,-0.022360,0.004246,0.105600
0.020000,9.183484,8.391323,5.969388,0.558218,-0.022275,0.004238,0.107153
0.020000,9.194575,8.392524,5.980544,0.557774,-0.022191,0.004229,0.108693
0.020000,9.205655,8.393742,5.991690,0.557332,-0.022106,0.004220,0.110222
0.020000,9.216724,8.394976,6.002828,0.556891,-0.022022,0.004211,0.111739
0.020000,9.227783,8.396225,6.013957,0.556450,-0.022050,-0.001395,0.113244
0.020000,9.238830,8.397490,6.025077,0.555989,-0.023059,-0.050437,0.114737
0.020000,9.249867,8.398770,6.036188,0.555554,-0.021757,0.065110,0.116219
0.020000,9.260894,8.400066,6.047290,0.555121,-0.021673,0.004174,0.117689
0.020000,9.271910,8.401376,6.058384,0.554689,-0.021590,0.004161,0.119147
0.020000,9.282916,8.402702,6.069469,0.554259,-0.021507,0.004148,0.120594
0.020000,9.293911,8.404042,6.080546,0.553830,-0.021424,0.004134,0.122030
0.020000,9.304896,8.405397,6.091614,0.553403,-0.021342,0.004120,0.123454
0.020000,9.315870,8.406767,6.102674,0.552978,-0.021260,0.004105,0.124866
0.020000,9.326834,8.408151,6.113725,0.552555,-0.021178,0.004090,0.126268
0.020000,9.337788,8.409549,6.124767,0.552117,-0.021869,-0.034560,0.127657
0.020000,9.348731,8.410962,6.135801,0.551688,-0.021445,0.021202,0.129036
0.020000,9.359663,8.412388,6.146826,0.551270,-0.020920,0.026281,0.130403
0.020000,9.370586,8.413828,6.157843,0.550853,-0.020839,0.004031,0.131760
0.020000,9.381498,8.415281,6.168852,0.550438,-0.020759,0.004013,0.133105
0.020000,9.392401,8.416749,6.179853,0.550024,-0.020679,0.003995,0.134439
0.020000,9.403293,8.418229,6.190845,0.549612,-0.020599,0.003977,0.135761
0.020000,9.414175,8.419723,6.201829,0.549202,-0.020520,0.003958,0.137073
0.020000,9.425047,8.421230,6.212805,0.548793,-0.020441,0.003939,0.138374
0.020000,9.435908,8.422750,6.223772,0.548386,-0.020363,0.003920,0.139664
0.020000,9.446760,8.424282,6.234732,0.547966,-0.021015,-0.032605,0.140944
0.020000,9.457602,8.425827,6.245683,0.547554,-0.020567,0.022390,0.142212
0.020000,9.468433,8.427385,6.256626,0.547152,-0.020115,0.022621,0.143469
0.020000,9.479255,8.428955,6.267561,0.546751,-0.020038,0.003843,0.144716
0.020000,9.490067,8.430538,6.278488,0.546352,-0.019962,0.003821,0.145952
0.020000,9.500869,8.432133,6.289407,0.545954,-0.019886,0.003800,0.147178
0.020000,9.511661,8.433739,6.300318,0.545558,-0.019810,0.003778,0.148393
0.020000,9.522443,8.435358,6.311221,0.545163,-0.019735,0.003757,0.149597
0.020000,9.533216,8.436988,6.322117,0.544770,-0.019660,0.003734,0.150791
0.020000,9.543979,8.438630,6.333004,0.544378,-0.019586,0.003712,0.151974
0.020000,9.554733,8.440283,6.343884,0.543986,-0.019607,-0.001046,0.153147
0.020000,9.565476,8.441948,6.354756,0.543580,-0.020326,-0.035973,0.154309
0.020000,9.576210,8.443624,6.365620,0.543193,-0.019351,0.048784,0.155461
0.020000,9.586934,8.445311,6.376476,0.542807,-0.019278,0.003622,0.156603
0.020000,9.597649,8.447009,6.387324,0.542423,-0.019206,0.003598,0.157734
0.020000,9.608354,8.448718,6.398165,0.542040,-0.019135,0.003574,0.158855
0.020000,9.619050,8.450438,6.408998,0.541659,-0.019064,0.003550,0.159966
0.020000,9.629736,8.452168,6.419824,0.541279,-0.018993,0.003526,0.161067
0.020000,9.640413,8.453909,6.430642,0.540901,-0.018923,0.003502,0.162157
0.020000,9.651081,8.455660,6.441452,0.540524,-0.018854,0.003477,0.163238
0.020000,9.661739,8.457421,6.452255,0.540148,-0.018785,0.003452,0.164308
0.020000,9.672389,8.459193,6.463051,0.539774,-0.018716,0.003427,0.165369
0.020000,9.683028,8.460974,6.473838,0.539386,-0.019394,-0.033894,0.166419
0.020000,9.693659,8.462765,6.484619,0.539012,-0.018686,0.035393,0.167460
0.020000,9.704280,8.464566,6.495391,0.538642,-0.018498,0.009383,0.168490
0.020000,9.714892,8.466377,6.506157,0.538273,-0.018432,0.003326,0.169511
0.020000,9.725495,8.468197,6.516915,0.537906,-0.018366,0.003301,0.170522
0.020000,9.736089,8.470027,6.527666,0.537540,-0.018300,0.003275,0.171523
0.020000,9.746674,8.471866,6.538409,0.537175,-0.018235,0.003249,0.172514
0.020000,9.757250,8.473714,6.549146,0.536812,-0.018171,0.003223,0.173496
0.020000,9.767817,8.475571,6.559875,0.536450,-0.018107,0.003197,0.174468
0.020000,9.778375,8.477438,6.570596,0.536089,-0.018044,0.003170,0.175430
0.020000,9.788924,8.479313,6.581311,0.535729,-0.017981,0.003144,0.176383
0.020000,9.799465,8.481197,6.592018,0.535371,-0.017918,0.003118,0.177326
0.020000,9.809996,8.483089,6.602718,0.535001,-0.018512,-0.029664,0.178259
0.020000,9.820519,8.484990,6.613411,0.534643,-0.017872,0.031994,0.179183
0.020000,9.831032,8.486899,6.624097,0.534289,-0.017720,0.007586,0.180098
0.020000,9.841537,8.488817,6.634776,0.533936,-0.017660,0.003010,0.181003
0.020000,9.852034,8.490742,6.645447,0.533584,-0.017600,0.002983,0.181898
0.020000,9.862522,8.492676,6.656112,0.533233,-0.017541,0.002956,0.182784
0.020000,9.873001,8.494618,6.666770,0.532883,-0.017482,0.002929,0.183661
0.020000,9.883472,8.496568,6.677420,0.532535,-0.017424,0.002902,0.184529
0.020000,9.893934,8.498525,6.688064,0.532187,-0.017367,0.002875,0.185387
0.020000,9.904388,8.500490,6.698701,0.531841,-0.017310,0.002847,0.186236
0.020000,9.914833,8.502463,6.709331,0.531496,-0.017254,0.002820,0.187076
0.020000,9.925270,8.504443,6.719954,0.531152,-0.017198,0.002793,0.187907
0.020000,9.935698,8.506431,6.730570,0.530809,-0.017182,0.000802,0.188728
0.020000,9.946118,8.508425,6.741179,0.530455,-0.017673,-0.024556,0.189540
0.020000,9.956530,8.510427,6.751782,0.530115,-0.017020,0.032654,0.190343
0.020000,9.966933,8.512436,6.762377,0.529775,-0.016966,0.002681,0.191138
0.020000,9.977328,8.514451,6.772966,0.529437,-0.016913,0.002654,0.191923
0.020000,9.987715,8.516474,6.783548,0.529100,-0.016861,0.002626,0.192699
0.020000,9.998094,8.518503,6.794123,0.528764,-0.016809,0.002598,0.193466
0.020000,10.008465,8.520539,6.804692,0.528429,-0.016757,0.002571,0.194224
0.020000,10.018827,8.522581,6.815254,0.528095,-0.016706,0.002543,0.194973
0.020000,10.029182,8.524630,6.825809,0.527761,-0.016656,0.002515,0.195713
0.020000,10.039528,8.526685,6.836357,0.527429,-0.016606,0.002488,0.196445
0.020000,10.049867,8.528747,6.846899,0.527098,-0.016557,0.002460,0.197167
0.020000,10.060197,8.530814,6.857435,0.526768,-0.016508,0.002432,0.197881
0.020000,10.070520,8.532888,6.867963,0.526439,-0.016460,0.002405,0.198586
0.020000,10.080834,8.534967,6.878486,0.526107,-0.016582,-0.006099,0.199282
0.020000,10.091141,8.537052,6.889001,0.525773,-0.016701,-0.005949,0.199969
0.020000,10.101440,8.539143,6.899510,0.525447,-0.016307,0.019735,0.200648
0.020000,10.111731,8.541240,6.910012,0.525122,-0.016261,0.002291,0.201318
0.020000,10.122014,8.543342,6.920508,0.524797,-0.016215,0.002263,0.201979
0.020000,10.132290,8.545450,6.930998,0.524474,-0.016171,0.002235,0.202632
0.020000,10.142557,8.547563,6.941481,0.524152,-0.016127,0.002208,0.203276
0.020000,10.152818,8.549681,6.951958,0.523830,-0.016083,0.002180,0.203912
0.020000,10.163070,8.551805,6.962428,0.523509,-0.016040,0.002152,0.204538
0.020000,10.173315,8.553933,6.972891,0.523189,-0.015997,0.002124,0.205157
0.020000,10.183553,8.556067,6.983349,0.522870,-0.015956,0.002097,0.205767
0.020000,10.193783,8.558205,6.993800,0.522552,-0.015914,0.002069,0.206368
0.020000,10.204005,8.560348,7.004245,0.522234,-0.015873,0.002041,0.206961
0.020000,10.214220,8.562496,7.014683,0.521918,-0.015833,0.002013,0.207545
0.020000,10.224428,8.564649,7.025115,0.521602,-0.015793,0.001985,0.208121
0.020000,10.234628,8.566806,7.035541,0.521282,-0.016002,-0.010456,0.208689
0.020000,10.244820,8.568967,7.045960,0.520964,-0.015858,0.007229,0.209248
0.020000,10.255006,8.571133,7.056373,0.520651,-0.015666,0.009609,0.209798
0.020000,10.265184,8.573303,7.066780,0.520339,-0.015628,0.001872,0.210341
0.020000,10.275354,8.575478,7.077180,0.520027,-0.015591,0.001844,0.210875
0.020000,10.285518,8.577656,7.087575,0.519716,-0.015555,0.001817,0.211401
0.020000,10.295674,8.579838,7.097963,0.519405,-0.015519,0.001789,0.211918
0.020000,10.305823,8.582025,7.108345,0.519096,-0.015484,0.001761,0.212427
0.020000,10.315965,8.584215,7.118720,0.518787,-0.015449,0.001734,0.212928
0.020000,10.326100,8.586408,7.129090,0.518478,-0.015415,0.001706,0.213421
0.020000,10.336228,8.588606,7.139453,0.518171,-0.015382,0.001678,0.213906
0.020000,10.346348,8.590807,7.149811,0.517864,-0.015349,0.001651,0.214382
0.020000,10.356462,8.593012,7.160162,0.517557,-0.015316,0.001623,0.214850
0.020000,10.366569,8.595219,7.170507,0.517252,-0.015284,0.001595,0.215310
0.020000,10.376668,8.597431,7.180846,0.516947,-0.015253,0.001568,0.215762
0.020000,10.386761,8.599645,7.191179,0.516642,-0.015222,0.001540,0.216206
0.020000,10.396847,8.601863,7.201505,0.516333,-0.015460,-0.011879,0.216641
0.020000,10.406926,8.604083,7.211826,0.516029,-0.015177,0.014122,0.217069
0.020000,10.416998,8.606307,7.222140,0.515727,-0.015122,0.002755,0.217488
0.020000,10.427063,8.608533,7.232449,0.515425,-0.015094,0.001428,0.217900
0.020000,10.437121,8.610762,7.242751,0.515124,-0.015066,0.001400,0.218303
0.020000,10.447173,8.612994,7.253048,0.514823,-0.015038,0.001373,0.218698
0.020000,10.457218,8.615229,7.263338,0.514523,-0.015011,0.001346,0.219085
0.020000,10.467256,8.617466,7.273623,0.514223,-0.014985,0.001318,0.219465
0.020000,10.477288,8.619705,7.283901,0.513924,-0.014959,0.001291,0.219836
0.020000,10.487313,8.621947,7.294174,0.513625,-0.014934,0.001264,0.220199
0.020000,10.497331,8.624192,7.304440,0.513327,-0.014909,0.001236,0.220555
0.020000,10.507343,8.626438,7.314701,0.513029,-0.014885,0.001209,0.220902
0.020000,10.517348,8.628687,7.324955,0.512732,-0.014861,0.001182,0.221242
0.020000,10.527346,8.630937,7.335204,0.512435,-0.014838,0.001154,0.221573
0.020000,10.537338,8.633190,7.345447,0.512139,-0.014816,0.001127,0.221897
0.020000,10.547324,8.635445,7.355684,0.511843,-0.014794,0.001100,0.222213
0.020000,10.557303,8.637701,7.365915,0.511547,-0.014825,-0.001541,0.222521
0.020000,10.567275,8.639959,7.376140,0.511249,-0.014891,-0.003327,0.222821
0.020000,10.577241,8.642219,7.386359,0.510954,-0.014721,0.008505,0.223113
0.020000,10.587201,8.644480,7.396572,0.510660,-0.014701,0.000989,0.223397
0.020000,10.597154,8.646743,7.406779,0.510367,-0.014682,0.000962,0.223673
0.020000,10.607101,8.649007,7.416981,0.510074,-0.014663,0.000934,0.223942
0.020000,10.617042,8.651272,7.427176,0.509781,-0.014645,0.000907,0.224203
0.020000,10.626977,8.653539,7.437366,0.509488,-0.014628,0.000880,0.224456
0.020000,10.636905,8.655807,7.447550,0.509196,-0.014610,0.000853,0.224701
0.020000,10.646827,8.658076,7.457728,0.508904,-0.014594,0.000826,0.224939
0.020000,10.656743,8.660346,7.467900,0.508612,-0.014578,0.000799,0.225168
0.020000,10.666652,8.662617,7.478067,0.508321,-0.014563,0.000772,0.225390
0.020000,10.676555,8.664889,7.488227,0.508030,-0.014548,0.000745,0.225604
0.020000,10.686453,8.667161,7.498382,0.507740,-0.014533,0.000718,0.225811
0.020000,10.696344,8.669435,7.508531,0.507449,-0.014519,0.000690,0.226009
0.020000,10.706229,8.671709,7.518674,0.507159,-0.014506,0.000663,0.226200
0.020000,10.716108,8.673983,7.528812,0.506869,-0.014493,0.000636,0.226383
0.020000,10.725981,8.676258,7.538943,0.506580,-0.014481,0.000609,0.226559
0.020000,10.735847,8.678533,7.549069,0.506288,-0.014556,-0.003757,0.226726
0.020000,10.745708,8.680809,7.559189,0.505999,-0.014467,0.004484,0.226886
0.020000,10.755563,8.683085,7.569303,0.505710,-0.014439,0.001406,0.227039
0.020000,10.765412,8.685361,7.579412,0.505422,-0.014429,0.000500,0.227183
0.020000,10.775255,8.687637,7.589514,0.505133,-0.014419,0.000473,0.227320
0.020000,10.785092,8.689913,7.599611,0.504845,-0.014410,0.000446,0.227449
0.020000,10.794923,8.692189,7.609703,0.504557,-0.014402,0.000419,0.227571
0.020000,10.804748,8.694465,7.619788,0.504269,-0.014394,0.000392,0.227685
0.020000,10.814567,8.696741,7.629868,0.503982,-0.014387,0.000365,0.227791
0.020000,10.824381,8.699017,7.639941,0.503694,-0.014380,0.000338,0.227889
0.020000,10.834189,8.701292,7.650010,0.503406,-0.014374,0.000311,0.227980
0.020000,10.843991,8.703566,7.660072,0.503119,-0.014368,0.000284,0.228063
0.020000,10.853787,8.705840,7.670129,0.502832,-0.014363,0.000257,0.228139
0.020000,10.863577,8.708114,7.680179,0.502545,-0.014358,0.000230,0.228207
0.020000,10.873362,8.710387,7.690225,0.502258,-0.014354,0.000203,0.228267
0.020000,10.883141,8.712659,7.700264,0.501971,-0.014351,0.000176,0.228319
0.020000,10.892914,8.714930,7.710298,0.501684,-0.014348,0.000149,0.228364
0.020000,10.902682,8.717200,7.720326,0.501397,-0.014345,0.000122,0.228402
0.020000,10.912443,8.719470,7.730348,0.501110,-0.014359,-0.000653,0.228431
0.020000,10.922200,8.721738,7.740364,0.500823,-0.014335,0.001187,0.228453
0.020000,10.931950,8.724005,7.750375,0.500536,-0.014332,0.000116,0.228467
0.020000,10.941695,8.726271,7.760380,0.500250,-0.014332,0.000013,0.228474
0.020000,10.951435,8.728536,7.770379,0.499963,-0.014332,-0.000015,0.228473
0.020000,10.961168,8.730799,7.780373,0.499676,-0.014333,-0.000042,0.228464
0.020000,10.970897,8.733061,7.790361,0.499390,-0.014335,-0.000069,0.228448
0.020000,10.980619,8.735322,7.800343,0.499103,-0.014337,-0.000096,0.228424
0.020000,10.990337,8.737581,7.810319,0.498816,-0.014339,-0.000123,0.228393
0.020000,11.000048,8.739838,7.820290,0.498529,-0.014342,-0.000150,0.228353
0.020000,11.009755,8.742094,7.830254,0.498242,-0.014346,-0.000177,0.228306
