dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.368206,4.291467,3.309498,0.493455,0.000277,-0.005822,3.300335
0.020000,15.358461,4.289908,3.319368,0.493461,0.000296,0.000957,3.300161
0.020000,15.348716,4.288350,3.329237,0.493469,0.000392,0.004773,3.299987
0.020000,15.338969,4.286794,3.339106,0.493474,0.000278,-0.005687,3.299812
0.020000,15.329223,4.285240,3.348976,0.493480,0.000298,0.000985,3.299639
0.020000,15.319476,4.283688,3.358846,0.493488,0.000390,0.004613,3.299465
0.020000,15.309729,4.282137,3.368716,0.493494,0.000279,-0.005554,3.299291
0.020000,15.299981,4.280588,3.378586,0.493499,0.000299,0.001010,3.299118
0.020000,15.290233,4.279040,3.388456,0.493507,0.000388,0.004457,3.298945
0.020000,15.280485,4.277494,3.398326,0.493513,0.000280,-0.005425,3.298772
0.020000,15.270736,4.275950,3.408196,0.493519,0.000300,0.001034,3.298599
0.020000,15.260987,4.274407,3.418067,0.493527,0.000386,0.004306,3.298427
0.020000,15.251237,4.272867,3.427938,0.493532,0.000280,-0.005298,3.298254
0.020000,15.241487,4.271327,3.437808,0.493538,0.000302,0.001055,3.298082
0.020000,15.231737,4.269790,3.447679,0.493546,0.000385,0.004160,3.297910
0.020000,15.221986,4.268254,3.457550,0.493552,0.000281,-0.005173,3.297738
0.020000,15.212235,4.266720,3.467421,0.493558,0.000303,0.001075,3.297566
0.020000,15.202483,4.265187,3.477293,0.493565,0.000383,0.004019,3.297394
0.020000,15.192731,4.263656,3.487164,0.493571,0.000282,-0.005052,3.297223
0.020000,15.182979,4.262127,3.497036,0.493577,0.000304,0.001093,3.297052
0.020000,15.173226,4.260599,3.506907,0.493585,0.000382,0.003881,3.296880
0.020000,15.163473,4.259073,3.516779,0.493590,0.000283,-0.004933,3.296710
0.020000,15.153719,4.257549,3.526651,0.493596,0.000305,0.001109,3.296539
0.020000,15.143965,4.256026,3.536523,0.493604,0.000380,0.003748,3.296368
0.020000,15.134211,4.254505,3.546395,0.493610,0.000284,-0.004816,3.296198
0.020000,15.124456,4.252986,3.556268,0.493616,0.000306,0.001124,3.296028
0.020000,15.114701,4.251468,3.566140,0.493623,0.000379,0.003619,3.295858
0.020000,15.104946,4.249952,3.576013,0.493629,0.000285,-0.004702,3.295688
0.020000,15.095190,4.248437,3.585885,0.493635,0.000307,0.001137,3.295518
0.020000,15.085433,4.246924,3.595758,0.493643,0.000377,0.003494,3.295348
0.020000,15.075677,4.245413,3.605631,0.493648,0.000285,-0.004590,3.295179
0.020000,15.065920,4.243904,3.615504,0.493655,0.000308,0.001148,3.295010
0.020000,15.056162,4.242396,3.625378,0.493662,0.000376,0.003373,3.294841
0.020000,15.046405,4.240889,3.635251,0.493668,0.000286,-0.004481,3.294672
0.020000,15.036647,4.239385,3.645124,0.493674,0.000309,0.001158,3.294503
0.020000,15.026888,4.237882,3.654998,0.493681,0.000374,0.003255,3.294335
0.020000,15.017129,4.236380,3.664872,0.493687,0.000287,-0.004373,3.294166
0.020000,15.007370,4.234880,3.674746,0.493693,0.000310,0.001166,3.293998
0.020000,14.997610,4.233382,3.684620,0.493701,0.000373,0.003141,3.293830
0.020000,14.987850,4.231885,3.694494,0.493707,0.000288,-0.004268,3.293662
0.020000,14.978090,4.230390,3.704368,0.493713,0.000311,0.001173,3.293495
0.020000,14.968329,4.228897,3.714243,0.493720,0.000372,0.003031,3.293327
0.020000,14.958568,4.227405,3.724117,0.493726,0.000288,-0.004166,3.293160
0.020000,14.948806,4.225915,3.733992,0.493732,0.000312,0.001179,3.292993
0.020000,14.939044,4.224427,3.743866,0.493740,0.000371,0.002924,3.292826
0.020000,14.929282,4.222940,3.753741,0.493746,0.000289,-0.004065,3.292659
0.020000,14.919519,4.221454,3.763616,0.493752,0.000313,0.001183,3.292493
0.020000,14.909756,4.219971,3.773492,0.493759,0.000369,0.002821,3.292326
0.020000,14.899992,4.218489,3.783367,0.493765,0.000290,-0.003966,3.292160
0.020000,14.890229,4.217008,3.793242,0.493771,0.000314,0.001187,3.291994
0.020000,14.880464,4.215529,3.803118,0.493779,0.000368,0.002721,3.291828
0.020000,14.870700,4.214052,3.812994,0.493784,0.000291,-0.003869,3.291662
0.020000,14.860935,4.212576,3.822869,0.493791,0.000315,0.001188,3.291497
0.020000,14.851170,4.211102,3.832745,0.493798,0.000367,0.002623,3.291331
0.020000,14.841404,4.209630,3.842621,0.493804,0.000292,-0.003774,3.291166
0.020000,14.831638,4.208159,3.852498,0.493810,0.000315,0.001189,3.291001
0.020000,14.821871,4.206690,3.862374,0.493817,0.000366,0.002529,3.290836
0.020000,14.812105,4.205222,3.872250,0.493823,0.000292,-0.003682,3.290671
0.020000,14.802337,4.203756,3.882127,0.493830,0.000316,0.001189,3.290507
0.020000,14.792570,4.202291,3.892004,0.493837,0.000365,0.002438,3.290342
0.020000,14.782802,4.200828,3.901881,0.493843,0.000293,-0.003591,3.290178
0.020000,14.773034,4.199367,3.911758,0.493849,0.000317,0.001187,3.290014
0.020000,14.763265,4.197907,3.921635,0.493856,0.000364,0.002350,3.289850
0.020000,14.753496,4.196449,3.931512,0.493862,0.000294,-0.003501,3.289687
0.020000,14.743727,4.194992,3.941389,0.493869,0.000317,0.001185,3.289523
0.020000,14.733957,4.193537,3.951267,0.493876,0.000363,0.002265,3.289360
0.020000,14.724187,4.192084,3.961145,0.493882,0.000294,-0.003414,3.289197
0.020000,14.714416,4.190632,3.971022,0.493888,0.000318,0.001182,3.289034
0.020000,14.704646,4.189181,3.980900,0.493895,0.000362,0.002182,3.288871
0.020000,14.694874,4.187733,3.990778,0.493901,0.000295,-0.003328,3.288708
0.020000,14.685103,4.186285,4.000656,0.493908,0.000319,0.001177,3.288546
0.020000,14.675331,4.184840,4.010535,0.493915,0.000361,0.002102,3.288384
0.020000,14.665558,4.183396,4.020413,0.493921,0.000296,-0.003244,3.288221
0.020000,14.655786,4.181953,4.030292,0.493927,0.000319,0.001172,3.288059
0.020000,14.646013,4.180512,4.040170,0.493934,0.000360,0.002025,3.287898
0.020000,14.636239,4.179073,4.050049,0.493940,0.000297,-0.003161,3.287736
0.020000,14.626466,4.177635,4.059928,0.493947,0.000320,0.001166,3.287575
0.020000,14.616692,4.176199,4.069807,0.493954,0.000359,0.001950,3.287413
0.020000,14.606917,4.174764,4.079686,0.493960,0.000297,-0.003081,3.287252
0.020000,14.597142,4.173331,4.089566,0.493966,0.000320,0.001159,3.287092
0.020000,14.587367,4.171899,4.099445,0.493973,0.000358,0.001877,3.286931
0.020000,14.577592,4.170469,4.109325,0.493979,0.000298,-0.003001,3.286770
0.020000,14.567816,4.169041,4.119204,0.493986,0.000321,0.001151,3.286610
0.020000,14.558039,4.167614,4.129084,0.493993,0.000357,0.001807,3.286450
0.020000,14.548263,4.166188,4.138964,0.493999,0.000299,-0.002924,3.286290
0.020000,14.538486,4.164764,4.148844,0.494005,0.000321,0.001142,3.286130
0.020000,14.528708,4.163342,4.158725,0.494012,0.000356,0.001739,3.285970
0.020000,14.518931,4.161921,4.168605,0.494018,0.000299,-0.002847,3.285811
0.020000,14.509153,4.160502,4.178486,0.494025,0.000322,0.001133,3.285651
0.020000,14.499374,4.159084,4.188366,0.494032,0.000355,0.001673,3.285492
0.020000,14.489596,4.157668,4.198247,0.494038,0.000300,-0.002772,3.285333
0.020000,14.479816,4.156254,4.208128,0.494044,0.000322,0.001123,3.285174
0.020000,14.470037,4.154841,4.218009,0.494052,0.000355,0.001609,3.285016
0.020000,14.460257,4.153429,4.227890,0.494058,0.000301,-0.002699,3.284857
0.020000,14.450477,4.152019,4.237771,0.494064,0.000323,0.001112,3.284699
0.020000,14.440697,4.150611,4.247653,0.494071,0.000354,0.001548,3.284541
0.020000,14.430916,4.149204,4.257534,0.494077,0.000301,-0.002627,3.284383
0.020000,14.421134,4.147798,4.267416,0.494084,0.000323,0.001101,3.284225
0.020000,14.411353,4.146394,4.277298,0.494091,0.000353,0.001488,3.284068
0.020000,14.401571,4.144992,4.287180,0.494097,0.000302,-0.002556,3.283910
0.020000,14.391789,4.143591,4.297062,0.494103,0.000324,0.001089,3.283753
0.020000,14.382006,4.142192,4.306944,0.494110,0.000352,0.001430,3.283596
0.020000,14.372223,4.140794,4.316826,0.494116,0.000303,-0.002487,3.283439
0.020000,14.362440,4.139397,4.326709,0.494123,0.000324,0.001076,3.283282
0.020000,14.352656,4.138003,4.336591,0.494130,0.000352,0.001374,3.283126
0.020000,14.342872,4.136609,4.346474,0.494136,0.000303,-0.002418,3.282969
0.020000,14.333088,4.135217,4.356357,0.494142,0.000325,0.001063,3.282813
0.020000,14.323303,4.133827,4.366240,0.494149,0.000351,0.001320,3.282657
0.020000,14.313518,4.132438,4.376123,0.494155,0.000304,-0.002352,3.282501
0.020000,14.303733,4.131051,4.386006,0.494162,0.000325,0.001050,3.282346
0.020000,14.293947,4.129665,4.395890,0.494169,0.000350,0.001268,3.282190
0.020000,14.284161,4.128281,4.405773,0.494175,0.000305,-0.002286,3.282035
0.020000,14.274374,4.126898,4.415657,0.494182,0.000325,0.001035,3.281880
0.020000,14.264588,4.125517,4.425540,0.494188,0.000350,0.001217,3.281725
0.020000,14.254800,4.124137,4.435424,0.494195,0.000305,-0.002221,3.281570
0.020000,14.245013,4.122759,4.445308,0.494201,0.000326,0.001021,3.281415
0.020000,14.235225,4.121382,4.455193,0.494208,0.000349,0.001168,3.281261
0.020000,14.225437,4.120007,4.465077,0.494214,0.000306,-0.002158,3.281106
0.020000,14.215649,4.118633,4.474961,0.494221,0.000326,0.001006,3.280952
0.020000,14.205860,4.117261,4.484846,0.494228,0.000348,0.001121,3.280798
0.020000,14.196071,4.115890,4.494730,0.494234,0.000306,-0.002096,3.280645
0.020000,14.186281,4.114521,4.504615,0.494240,0.000326,0.000990,3.280491
0.020000,14.176491,4.113153,4.514500,0.494247,0.000348,0.001075,3.280338
0.020000,14.166701,4.111787,4.524385,0.494253,0.000307,-0.002035,3.280184
0.020000,14.156911,4.110422,4.534270,0.494260,0.000326,0.000974,3.280031
0.020000,14.147120,4.109058,4.544156,0.494267,0.000347,0.001030,3.279878
0.020000,14.137328,4.107696,4.554041,0.494273,0.000308,-0.001975,3.279726
0.020000,14.127537,4.106336,4.563927,0.494280,0.000327,0.000958,3.279573
0.020000,14.117745,4.104977,4.573813,0.494287,0.000346,0.000987,3.279421
0.020000,14.107953,4.103620,4.583698,0.494293,0.000308,-0.001916,3.279269
0.020000,14.098160,4.102263,4.593584,0.494299,0.000327,0.000941,3.279117
0.020000,14.088367,4.100909,4.603471,0.494306,0.000346,0.000946,3.278965
0.020000,14.078574,4.099556,4.613357,0.494312,0.000309,-0.001858,3.278813
0.020000,14.068781,4.098204,4.623243,0.494319,0.000327,0.000924,3.278662
0.020000,14.058987,4.096854,4.633130,0.494326,0.000345,0.000905,3.278510
0.020000,14.049193,4.095505,4.643016,0.494332,0.000309,-0.001801,3.278359
0.020000,14.039398,4.094158,4.652903,0.494338,0.000327,0.000907,3.278208
0.020000,14.029603,4.092812,4.662790,0.494345,0.000345,0.000867,3.278057
0.020000,14.019808,4.091468,4.672677,0.494352,0.000310,-0.001745,3.277907
0.020000,14.010012,4.090125,4.682564,0.494358,0.000328,0.000890,3.277756
0.020000,14.000216,4.088784,4.692452,0.494365,0.000344,0.000829,3.277606
0.020000,13.990420,4.087444,4.702339,0.494371,0.000310,-0.001690,3.277456
0.020000,13.980624,4.086105,4.712227,0.494378,0.000328,0.000872,3.277306
0.020000,13.970827,4.084768,4.722114,0.494385,0.000344,0.000792,3.277156
0.020000,13.961030,4.083433,4.732002,0.494391,0.000311,-0.001636,3.277007
0.020000,13.951232,4.082099,4.741890,0.494397,0.000328,0.000854,3.276857
0.020000,13.941434,4.080766,4.751778,0.494404,0.000343,0.000757,3.276708
0.020000,13.931636,4.079435,4.761666,0.494411,0.000312,-0.001583,3.276559
0.020000,13.921838,4.078105,4.771555,0.494417,0.000328,0.000835,3.276410
0.020000,13.912039,4.076776,4.781443,0.494424,0.000343,0.000723,3.276261
0.020000,13.902240,4.075450,4.791332,0.494430,0.000312,-0.001531,3.276113
0.020000,13.892440,4.074124,4.801220,0.494437,0.000328,0.000817,3.275965
0.020000,13.882640,4.072800,4.811109,0.494444,0.000342,0.000690,3.275816
0.020000,13.872840,4.071477,4.820998,0.494450,0.000313,-0.001480,3.275668
0.020000,13.863040,4.070156,4.830887,0.494456,0.000329,0.000798,3.275521
0.020000,13.853239,4.068836,4.840777,0.494463,0.000342,0.000658,3.275373
0.020000,13.843438,4.067518,4.850666,0.494470,0.000313,-0.001429,3.275225
0.020000,13.833636,4.066201,4.860556,0.494476,0.000329,0.000779,3.275078
0.020000,13.823834,4.064886,4.870445,0.494483,0.000341,0.000627,3.274931
0.020000,13.814032,4.063572,4.880335,0.494489,0.000314,-0.001380,3.274784
0.020000,13.804230,4.062259,4.890225,0.494496,0.000329,0.000760,3.274637
0.020000,13.794427,4.060948,4.900115,0.494503,0.000341,0.000597,3.274491
0.020000,13.784624,4.059638,4.910005,0.494509,0.000314,-0.001331,3.274344
0.020000,13.774821,4.058330,4.919896,0.494515,0.000329,0.000740,3.274198
0.020000,13.765017,4.057023,4.929786,0.494522,0.000340,0.000569,3.274052
0.020000,13.755213,4.055717,4.939677,0.494529,0.000315,-0.001283,3.273906
0.020000,13.745409,4.054413,4.949567,0.494535,0.000329,0.000721,3.273760
0.020000,13.735604,4.053110,4.959458,0.494542,0.000340,0.000541,3.273615
0.020000,13.725799,4.051809,4.969349,0.494548,0.000315,-0.001236,3.273469
0.020000,13.715994,4.050509,4.979240,0.494555,0.000329,0.000701,3.273324
0.020000,13.706188,4.049210,4.989131,0.494562,0.000340,0.000514,3.273179
0.020000,13.696382,4.047913,4.999023,0.494568,0.000316,-0.001189,3.273034
0.020000,13.686576,4.046618,5.008914,0.494575,0.000329,0.000681,3.272890
0.020000,13.676769,4.045323,5.018806,0.494581,0.000339,0.000488,3.272745
0.020000,13.666962,4.044030,5.028698,0.494588,0.000316,-0.001144,3.272601
0.020000,13.657155,4.042739,5.038589,0.494594,0.000330,0.000662,3.272457
0.020000,13.647348,4.041449,5.048481,0.494601,0.000339,0.000462,3.272313
0.020000,13.637540,4.040160,5.058374,0.494607,0.000317,-0.001099,3.272169
0.020000,13.627732,4.038873,5.068266,0.494614,0.000330,0.000642,3.272025
0.020000,13.617923,4.037587,5.078158,0.494621,0.000338,0.000438,3.271882
0.020000,13.608114,4.036302,5.088051,0.494627,0.000317,-0.001055,3.271738
0.020000,13.598305,4.035019,5.097944,0.494634,0.000330,0.000621,3.271595
0.020000,13.588496,4.033737,5.107836,0.494640,0.000338,0.000414,3.271452
0.020000,13.578686,4.032457,5.117729,0.494647,0.000318,-0.001011,3.271310
0.020000,13.568876,4.031178,5.127622,0.494653,0.000330,0.000601,3.271167
0.020000,13.559066,4.029900,5.137516,0.494660,0.000338,0.000391,3.271025
0.020000,13.549255,4.028624,5.147409,0.494667,0.000318,-0.000969,3.270882
0.020000,13.539444,4.027349,5.157302,0.494673,0.000330,0.000581,3.270740
0.020000,13.529633,4.026076,5.167196,0.494680,0.000337,0.000369,3.270599
0.020000,13.519821,4.024804,5.177090,0.494686,0.000319,-0.000927,3.270457
0.020000,13.510009,4.023533,5.186984,0.494693,0.000330,0.000561,3.270315
0.020000,13.500197,4.022263,5.196878,0.494700,0.000337,0.000348,3.270174
0.020000,13.490384,4.020995,5.206772,0.494706,0.000319,-0.000885,3.270033
0.020000,13.480572,4.019729,5.216666,0.494713,0.000330,0.000541,3.269892
0.020000,13.470758,4.018464,5.226560,0.494719,0.000337,0.000327,3.269751
0.020000,13.460945,4.017200,5.236455,0.494726,0.000320,-0.000845,3.269610
0.020000,13.451131,4.015937,5.246349,0.494732,0.000330,0.000520,3.269470
0.020000,13.441317,4.014676,5.256244,0.494739,0.000336,0.000307,3.269330
0.020000,13.431503,4.013416,5.266139,0.494745,0.000320,-0.000805,3.269189
0.020000,13.421688,4.012158,5.276034,0.494752,0.000330,0.000500,3.269050
0.020000,13.411873,4.010901,5.285929,0.494759,0.000336,0.000288,3.268910
0.020000,13.402058,4.009645,5.295825,0.494765,0.000321,-0.000765,3.268770
0.020000,13.392242,4.008390,5.305720,0.494772,0.000330,0.000480,3.268631
0.020000,13.382426,4.007137,5.315616,0.494778,0.000336,0.000270,3.268492
0.020000,13.372610,4.005886,5.325511,0.494785,0.000321,-0.000726,3.268352
0.020000,13.362794,4.004635,5.335407,0.494791,0.000330,0.000459,3.268214
0.020000,13.352977,4.003386,5.345303,0.494798,0.000335,0.000252,3.268075
0.020000,13.343160,4.002139,5.355199,0.494805,0.000322,-0.000688,3.267936
0.020000,13.333342,4.000892,5.365095,0.494811,0.000330,0.000439,3.267798
0.020000,13.323524,3.999647,5.374992,0.494818,0.000335,0.000234,3.267660
0.020000,13.313706,3.998404,5.384888,0.494824,0.000322,-0.000651,3.267522
0.020000,13.303888,3.997161,5.394785,0.494831,0.000330,0.000418,3.267384
0.020000,13.294069,3.995920,5.404682,0.494838,0.000335,0.000217,3.267246
0.020000,13.284251,3.994681,5.414579,0.494844,0.000322,-0.000614,3.267109
0.020000,13.274431,3.993442,5.424476,0.494851,0.000330,0.000398,3.266971
0.020000,13.264612,3.992205,5.434373,0.494857,0.000334,0.000201,3.266834
0.020000,13.254792,3.990970,5.444270,0.494864,0.000323,-0.000578,3.266697
0.020000,13.244972,3.989735,5.454167,0.494870,0.000330,0.000378,3.266561
0.020000,13.235151,3.988503,5.464065,0.494877,0.000334,0.000186,3.266424
0.020000,13.225331,3.987271,5.473963,0.494884,0.000323,-0.000542,3.266287
0.020000,13.215510,3.986041,5.483860,0.494890,0.000330,0.000357,3.266151
0.020000,13.205688,3.984811,5.493758,0.494897,0.000334,0.000171,3.266015
0.020000,13.195867,3.983584,5.503656,0.494903,0.000324,-0.000507,3.265879
0.020000,13.186045,3.982357,5.513555,0.494910,0.000330,0.000337,3.265743
0.020000,13.176222,3.981132,5.523453,0.494917,0.000334,0.000156,3.265608
0.020000,13.166400,3.979909,5.533351,0.494923,0.000324,-0.000472,3.265473
0.020000,13.156577,3.978686,5.543250,0.494930,0.000330,0.000317,3.265337
0.020000,13.146754,3.977465,5.553149,0.494936,0.000333,0.000142,3.265202
0.020000,13.136931,3.976245,5.563048,0.494943,0.000324,-0.000438,3.265067
0.020000,13.127107,3.975027,5.572947,0.494950,0.000330,0.000296,3.264933
0.020000,13.117283,3.973809,5.582846,0.494956,0.000333,0.000129,3.264798
0.020000,13.107458,3.972594,5.592745,0.494963,0.000325,-0.000405,3.264664
0.020000,13.097634,3.971379,5.602644,0.494969,0.000330,0.000276,3.264530
0.020000,13.087809,3.970166,5.612544,0.494976,0.000333,0.000116,3.264396
0.020000,13.077984,3.968954,5.622444,0.494982,0.000325,-0.000372,3.264262
0.020000,13.068158,3.967743,5.632343,0.494989,0.000330,0.000256,3.264128
0.020000,13.058333,3.966534,5.642243,0.494996,0.000332,0.000103,3.263995
0.020000,13.048507,3.965325,5.652143,0.495002,0.000326,-0.000340,3.263862
0.020000,13.038680,3.964119,5.662043,0.495009,0.000330,0.000236,3.263729
0.020000,13.028854,3.962913,5.671944,0.495015,0.000332,0.000091,3.263596
0.020000,13.019027,3.961709,5.681844,0.495022,0.000326,-0.000308,3.263463
0.020000,13.009199,3.960506,5.691745,0.495029,0.000330,0.000216,3.263330
0.020000,12.999372,3.959304,5.701645,0.495035,0.000332,0.000080,3.263198
0.020000,12.989544,3.958104,5.711546,0.495042,0.000326,-0.000277,3.263066
0.020000,12.979716,3.956905,5.721447,0.495048,0.000330,0.000196,3.262934
0.020000,12.969888,3.955707,5.731348,0.495055,0.000332,0.000069,3.262802
0.020000,12.960059,3.954510,5.741250,0.495062,0.000327,-0.000246,3.262670
0.020000,12.950230,3.953315,5.751151,0.495068,0.000330,0.000176,3.262539
0.020000,12.940401,3.952121,5.761052,0.495075,0.000332,0.000058,3.262407
0.020000,12.930571,3.950929,5.770954,0.495081,0.000327,-0.000216,3.262276
0.020000,12.920741,3.949737,5.780856,0.495088,0.000330,0.000156,3.262145
0.020000,12.910911,3.948547,5.790758,0.495095,0.000331,0.000048,3.262014
0.020000,12.901081,3.947358,5.800660,0.495101,0.000328,-0.000186,3.261884
0.020000,12.891250,3.946170,5.810562,0.495108,0.000330,0.000137,3.261753
0.020000,12.881419,3.944984,5.820464,0.495114,0.000331,0.000038,3.261623
0.020000,12.871588,3.943799,5.830367,0.495121,0.000328,-0.000157,3.261493
0.020000,12.861757,3.942615,5.840269,0.495128,0.000330,0.000117,3.261363
0.020000,12.851925,3.941433,5.850172,0.495134,0.000331,0.000029,3.261233
0.020000,12.842093,3.940251,5.860075,0.495141,0.000328,-0.000128,3.261104
0.020000,12.832260,3.939071,5.869978,0.495147,0.000330,0.000097,3.260974
0.020000,12.822428,3.937892,5.879881,0.495154,0.000331,0.000020,3.260845
0.020000,12.812595,3.936715,5.889784,0.495160,0.000329,-0.000100,3.260716
0.020000,12.802761,3.935538,5.899687,0.495167,0.000330,0.000078,3.260587
0.020000,12.792928,3.934363,5.909591,0.495174,0.000330,0.000011,3.260458
0.020000,12.783094,3.933190,5.919494,0.495180,0.000329,-0.000072,3.260330
0.020000,12.773260,3.932017,5.929398,0.495187,0.000330,0.000059,3.260201
0.020000,12.763426,3.930846,5.939302,0.495193,0.000330,0.000003,3.260073
0.020000,12.753591,3.929676,5.949206,0.495200,0.000329,-0.000045,3.259945
0.020000,12.743756,3.928507,5.959110,0.495207,0.000330,0.000039,3.259817
0.020000,12.733921,3.927339,5.969014,0.495213,0.000330,-0.000004,3.259690
0.020000,12.724085,3.926173,5.978919,0.495220,0.000330,-0.000018,3.259562
0.020000,12.714250,3.925008,5.988823,0.495226,0.000330,0.000020,3.259435
0.020000,12.704414,3.923844,5.998728,0.495233,0.000330,-0.000012,3.259308
0.020000,12.694577,3.922681,6.008633,0.495240,0.000330,0.000009,3.259181
0.020000,12.684741,3.921520,6.018538,0.495246,0.000330,0.000001,3.259054
0.020000,12.674904,3.920360,6.028443,0.495253,0.000330,-0.000019,3.258928
0.020000,12.665067,3.919201,6.038348,0.495259,0.000330,0.000035,3.258801
0.020000,12.655229,3.918043,6.048253,0.495266,0.000330,-0.000018,3.258675
0.020000,12.645391,3.916887,6.058159,0.495273,0.000330,-0.000025,3.258549
0.020000,12.635553,3.915731,6.068064,0.495279,0.000331,0.000060,3.258423
0.020000,12.625715,3.914577,6.077970,0.495286,0.000330,-0.000037,3.258297
0.020000,12.615877,3.913425,6.087876,0.495292,0.000329,-0.000031,3.258172
0.020000,12.606038,3.912273,6.097782,0.495299,0.000331,0.000085,3.258046
0.020000,12.596199,3.911123,6.107688,0.495306,0.000330,-0.000056,3.257921
0.020000,12.586359,3.909973,6.117594,0.495312,0.000329,-0.000037,3.257796
0.020000,12.576520,3.908825,6.127501,0.495319,0.000331,0.000109,3.257671
0.020000,12.566680,3.907679,6.137407,0.495326,0.000330,-0.000075,3.257547
0.020000,12.556840,3.906533,6.147314,0.495332,0.000329,-0.000043,3.257422
0.020000,12.546999,3.905389,6.157220,0.495339,0.000332,0.000133,3.257298
0.020000,12.537158,3.904246,6.167127,0.495345,0.000330,-0.000094,3.257174
0.020000,12.527317,3.903104,6.177034,0.495352,0.000329,-0.000048,3.257050
0.020000,12.517476,3.901963,6.186942,0.495359,0.000332,0.000157,3.256926
0.020000,12.507635,3.900824,6.196849,0.495365,0.000330,-0.000112,3.256802
0.020000,12.497793,3.899685,6.206756,0.495372,0.000329,-0.000053,3.256679
0.020000,12.487951,3.898548,6.216664,0.495378,0.000332,0.000180,3.256556
0.020000,12.478108,3.897412,6.226572,0.495385,0.000330,-0.000131,3.256433
0.020000,12.468266,3.896278,6.236479,0.495392,0.000329,-0.000057,3.256310
0.020000,12.458423,3.895144,6.246387,0.495398,0.000333,0.000203,3.256187
0.020000,12.448580,3.894012,6.256295,0.495405,0.000330,-0.000149,3.256065
0.020000,12.438736,3.892881,6.266204,0.495411,0.000328,-0.000061,3.255942
0.020000,12.428892,3.891751,6.276112,0.495418,0.000333,0.000225,3.255820
0.020000,12.419048,3.890622,6.286021,0.495425,0.000330,-0.000167,3.255698
0.020000,12.409204,3.889494,6.295929,0.495431,0.000328,-0.000065,3.255576
0.020000,12.399360,3.888368,6.305838,0.495438,0.000333,0.000247,3.255455
0.020000,12.389515,3.887243,6.315747,0.495444,0.000329,-0.000185,3.255333
0.020000,12.379670,3.886119,6.325656,0.495451,0.000328,-0.000069,3.255212
0.020000,12.369824,3.884996,6.335565,0.495458,0.000333,0.000268,3.255091
0.020000,12.359979,3.883874,6.345474,0.495464,0.000329,-0.000203,3.254970
0.020000,12.350133,3.882754,6.355384,0.495471,0.000328,-0.000072,3.254849
0.020000,12.340287,3.881634,6.365293,0.495477,0.000334,0.000289,3.254728
0.020000,12.330440,3.880516,6.375203,0.495484,0.000329,-0.000221,3.254608
0.020000,12.320594,3.879399,6.385113,0.495491,0.000328,-0.000074,3.254488
0.020000,12.310747,3.878283,6.395023,0.495497,0.000334,0.000310,3.254368
0.020000,12.300900,3.877169,6.404933,0.495504,0.000329,-0.000239,3.254248
0.020000,12.291052,3.876055,6.414843,0.495510,0.000328,-0.000077,3.254128
0.020000,12.281205,3.874943,6.424753,0.495517,0.000334,0.000330,3.254008
0.020000,12.271357,3.873832,6.434664,0.495524,0.000329,-0.000257,3.253889
0.020000,12.261508,3.872722,6.444574,0.495530,0.000328,-0.000079,3.253770
0.020000,12.251660,3.871613,6.454485,0.495537,0.000335,0.000350,3.253651
0.020000,12.241811,3.870505,6.464396,0.495543,0.000329,-0.000275,3.253532
0.020000,12.231962,3.869399,6.474307,0.495550,0.000327,-0.000081,3.253413
0.020000,12.222113,3.868293,6.484218,0.495557,0.000335,0.000369,3.253295
0.020000,12.212263,3.867189,6.494129,0.495563,0.000329,-0.000292,3.253177
0.020000,12.202413,3.866086,6.504041,0.495570,0.000327,-0.000082,3.253058
0.020000,12.192563,3.864984,6.513952,0.495577,0.000335,0.000388,3.252940
0.020000,12.182713,3.863883,6.523864,0.495583,0.000329,-0.000310,3.252823
0.020000,12.172862,3.862784,6.533776,0.495590,0.000327,-0.000083,3.252705
0.020000,12.163011,3.861685,6.543688,0.495596,0.000335,0.000406,3.252588
0.020000,12.153160,3.860588,6.553600,0.495603,0.000329,-0.000327,3.252470
0.020000,12.143309,3.859492,6.563512,0.495610,0.000327,-0.000084,3.252353
0.020000,12.133457,3.858397,6.573424,0.495616,0.000336,0.000424,3.252236
0.020000,12.123605,3.857303,6.583337,0.495623,0.000329,-0.000344,3.252120
0.020000,12.113753,3.856210,6.593249,0.495629,0.000327,-0.000085,3.252003
0.020000,12.103901,3.855118,6.603162,0.495636,0.000336,0.000442,3.251887
0.020000,12.094048,3.854028,6.613075,0.495643,0.000329,-0.000361,3.251771
0.020000,12.084195,3.852938,6.622988,0.495649,0.000327,-0.000085,3.251654
0.020000,12.074342,3.851850,6.632901,0.495656,0.000336,0.000459,3.251539
0.020000,12.064488,3.850763,6.642814,0.495662,0.000329,-0.000378,3.251423
0.020000,12.054635,3.849677,6.652728,0.495669,0.000327,-0.000085,3.251307
0.020000,12.044781,3.848592,6.662641,0.495676,0.000336,0.000475,3.251192
0.020000,12.034926,3.847508,6.672555,0.495682,0.000328,-0.000395,3.251077
0.020000,12.025072,3.846425,6.682469,0.495689,0.000327,-0.000085,3.250962
0.020000,12.015217,3.845344,6.692382,0.495696,0.000337,0.000492,3.250847
0.020000,12.005362,3.844263,6.702297,0.495702,0.000328,-0.000412,3.250733
0.020000,11.995507,3.843184,6.712211,0.495709,0.000327,-0.000084,3.250618
