dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.815098,15.797731,3.216845,0.481776,0.003760,0.000305,6.007168
0.020000,8.824370,15.795103,3.226482,0.481851,0.003760,0.000003,6.006684
0.020000,8.833642,15.792469,3.236120,0.481926,0.003760,0.000001,6.006202
0.020000,8.842914,15.789831,3.245760,0.482002,0.003760,-0.000000,6.005722
0.020000,8.852186,15.787188,3.255402,0.482076,0.003719,-0.002063,6.005244
0.020000,8.861458,15.784540,3.265045,0.482149,0.003668,-0.002539,6.004768
0.020000,8.870730,15.781887,3.274689,0.482224,0.003758,0.004522,6.004294
0.020000,8.880003,15.779229,3.284335,0.482300,0.003758,-0.000003,6.003822
0.020000,8.889276,15.776567,3.293983,0.482375,0.003758,-0.000004,6.003352
0.020000,8.898549,15.773900,3.303632,0.482450,0.003758,-0.000005,6.002884
0.020000,8.907822,15.771228,3.313282,0.482525,0.003758,-0.000007,6.002418
0.020000,8.917096,15.768551,3.322934,0.482598,0.003666,-0.004628,6.001954
0.020000,8.926369,15.765870,3.332588,0.482673,0.003713,0.002358,6.001492
0.020000,8.935643,15.763184,3.342243,0.482748,0.003756,0.002183,6.001032
0.020000,8.944917,15.760493,3.351899,0.482823,0.003756,-0.000009,6.000574
0.020000,8.954191,15.757798,3.361557,0.482898,0.003756,-0.000010,6.000118
0.020000,8.963466,15.755098,3.371217,0.482973,0.003756,-0.000012,5.999664
0.020000,8.972740,15.752393,3.380878,0.483048,0.003749,-0.000358,5.999211
0.020000,8.982015,15.749684,3.390540,0.483121,0.003622,-0.006322,5.998761
0.020000,8.991290,15.746970,3.400204,0.483196,0.003754,0.006587,5.998313
0.020000,9.000565,15.744251,3.409869,0.483271,0.003754,-0.000014,5.997867
0.020000,9.009841,15.741529,3.419536,0.483346,0.003753,-0.000015,5.997423
0.020000,9.019117,15.738801,3.429205,0.483421,0.003753,-0.000016,5.996981
0.020000,9.028393,15.736069,3.438875,0.483496,0.003753,-0.000018,5.996541
0.020000,9.037669,15.733333,3.448546,0.483570,0.003691,-0.003069,5.996103
0.020000,9.046945,15.730592,3.458219,0.483643,0.003670,-0.001068,5.995666
0.020000,9.056222,15.727846,3.467893,0.483718,0.003751,0.004038,5.995232
0.020000,9.065499,15.725096,3.477569,0.483793,0.003750,-0.000020,5.994800
0.020000,9.074776,15.722342,3.487247,0.483868,0.003750,-0.000021,5.994370
0.020000,9.084053,15.719583,3.496925,0.483943,0.003749,-0.000022,5.993942
0.020000,9.093331,15.716820,3.506606,0.484018,0.003749,-0.000023,5.993516
0.020000,9.102609,15.714053,3.516288,0.484091,0.003631,-0.005917,5.993091
0.020000,9.111887,15.711281,3.525971,0.484165,0.003721,0.004496,5.992669
0.020000,9.121165,15.708505,3.535656,0.484240,0.003747,0.001317,5.992249
0.020000,9.130444,15.705724,3.545342,0.484315,0.003746,-0.000025,5.991831
0.020000,9.139723,15.702940,3.555030,0.484390,0.003746,-0.000026,5.991414
0.020000,9.149002,15.700151,3.564719,0.484465,0.003745,-0.000027,5.991000
0.020000,9.158282,15.697357,3.574410,0.484539,0.003714,-0.001543,5.990588
0.020000,9.167561,15.694560,3.584102,0.484612,0.003628,-0.004323,5.990177
0.020000,9.176841,15.691758,3.593796,0.484687,0.003743,0.005759,5.989769
0.020000,9.186122,15.688952,3.603491,0.484761,0.003743,-0.000028,5.989363
0.020000,9.195402,15.686142,3.613188,0.484836,0.003742,-0.000029,5.988958
0.020000,9.204683,15.683328,3.622886,0.484911,0.003741,-0.000030,5.988556
0.020000,9.213964,15.680509,3.632586,0.484986,0.003741,-0.000031,5.988155
0.020000,9.223246,15.677686,3.642287,0.485059,0.003651,-0.004507,5.987757
0.020000,9.232527,15.674860,3.651990,0.485132,0.003681,0.001535,5.987361
0.020000,9.241810,15.672029,3.661694,0.485207,0.003739,0.002862,5.986966
0.020000,9.251092,15.669194,3.671399,0.485282,0.003738,-0.000033,5.986574
0.020000,9.260375,15.666355,3.681106,0.485357,0.003737,-0.000034,5.986183
0.020000,9.269658,15.663512,3.690815,0.485431,0.003737,-0.000035,5.985795
0.020000,9.278941,15.660665,3.700525,0.485506,0.003734,-0.000139,5.985408
0.020000,9.288225,15.657813,3.710237,0.485578,0.003589,-0.007232,5.985024
0.020000,9.297509,15.654958,3.719950,0.485653,0.003734,0.007258,5.984641
0.020000,9.306793,15.652099,3.729664,0.485727,0.003734,-0.000036,5.984260
0.020000,9.316077,15.649236,3.739380,0.485802,0.003733,-0.000037,5.983882
0.020000,9.325362,15.646369,3.749098,0.485877,0.003732,-0.000038,5.983505
0.020000,9.334648,15.643498,3.758817,0.485951,0.003731,-0.000038,5.983130
0.020000,9.343933,15.640623,3.768537,0.486025,0.003667,-0.003208,5.982758
0.020000,9.353219,15.637745,3.778259,0.486097,0.003645,-0.001105,5.982387
0.020000,9.362506,15.634862,3.787983,0.486172,0.003729,0.004200,5.982018
0.020000,9.371792,15.631976,3.797708,0.486247,0.003728,-0.000039,5.981652
0.020000,9.381079,15.629085,3.807434,0.486321,0.003727,-0.000040,5.981287
0.020000,9.390367,15.626191,3.817162,0.486396,0.003727,-0.000041,5.980924
0.020000,9.399655,15.623293,3.826891,0.486470,0.003726,-0.000042,5.980563
0.020000,9.408943,15.620392,3.836622,0.486542,0.003600,-0.006310,5.980204
0.020000,9.418231,15.617486,3.846355,0.486616,0.003702,0.005120,5.979847
0.020000,9.427520,15.614577,3.856088,0.486691,0.003724,0.001076,5.979493
0.020000,9.436809,15.611664,3.865824,0.486765,0.003723,-0.000043,5.979140
0.020000,9.446099,15.608747,3.875561,0.486840,0.003722,-0.000044,5.978789
0.020000,9.455389,15.605827,3.885299,0.486914,0.003721,-0.000044,5.978440
0.020000,9.464680,15.602903,3.895039,0.486988,0.003679,-0.002076,5.978093
0.020000,9.473971,15.599975,3.904780,0.487060,0.003613,-0.003316,5.977748
0.020000,9.483262,15.597044,3.914522,0.487134,0.003719,0.005278,5.977405
0.020000,9.492553,15.594109,3.924267,0.487209,0.003718,-0.000045,5.977063
0.020000,9.501846,15.591170,3.934012,0.487283,0.003717,-0.000046,5.976724
0.020000,9.511138,15.588228,3.943759,0.487357,0.003716,-0.000046,5.976387
0.020000,9.520431,15.585283,3.953508,0.487432,0.003715,-0.000047,5.976052
0.020000,9.529724,15.582333,3.963258,0.487504,0.003611,-0.005222,5.975719
0.020000,9.539018,15.579380,3.973010,0.487577,0.003672,0.003050,5.975388
0.020000,9.548312,15.576424,3.982763,0.487651,0.003713,0.002059,5.975058
0.020000,9.557607,15.573464,3.992517,0.487726,0.003712,-0.000048,5.974731
0.020000,9.566902,15.570501,4.002273,0.487800,0.003711,-0.000048,5.974406
0.020000,9.576197,15.567534,4.012031,0.487874,0.003710,-0.000049,5.974082
0.020000,9.585493,15.564564,4.021790,0.487948,0.003687,-0.001147,5.973761
0.020000,9.594790,15.561590,4.031550,0.488020,0.003586,-0.005031,5.973441
0.020000,9.604087,15.558613,4.041312,0.488094,0.003708,0.006067,5.973124
0.020000,9.613384,15.555633,4.051075,0.488168,0.003707,-0.000049,5.972808
0.020000,9.622682,15.552649,4.060840,0.488242,0.003706,-0.000050,5.972495
0.020000,9.631980,15.549662,4.070606,0.488316,0.003705,-0.000050,5.972183
0.020000,9.641279,15.546671,4.080374,0.488390,0.003704,-0.000051,5.971874
0.020000,9.650578,15.543678,4.090144,0.488462,0.003618,-0.004304,5.971566
0.020000,9.659878,15.540680,4.099914,0.488535,0.003646,0.001408,5.971260
0.020000,9.669178,15.537680,4.109686,0.488609,0.003701,0.002787,5.970956
0.020000,9.678478,15.534676,4.119460,0.488683,0.003700,-0.000051,5.970655
0.020000,9.687780,15.531669,4.129235,0.488757,0.003699,-0.000052,5.970355
0.020000,9.697081,15.528659,4.139012,0.488831,0.003698,-0.000052,5.970057
0.020000,9.706384,15.525646,4.148790,0.488905,0.003690,-0.000436,5.969761
0.020000,9.715686,15.522629,4.158569,0.488976,0.003565,-0.006224,5.969467
0.020000,9.724989,15.519610,4.168351,0.489050,0.003696,0.006554,5.969175
0.020000,9.734293,15.516587,4.178133,0.489124,0.003695,-0.000052,5.968885
0.020000,9.743597,15.513561,4.187917,0.489198,0.003694,-0.000053,5.968597
0.020000,9.752902,15.510531,4.197702,0.489272,0.003693,-0.000053,5.968311
0.020000,9.762207,15.507499,4.207489,0.489346,0.003692,-0.000054,5.968027
0.020000,9.771513,15.504464,4.217278,0.489418,0.003621,-0.003565,5.967745
0.020000,9.780820,15.501425,4.227067,0.489491,0.003625,0.000207,5.967465
0.020000,9.790127,15.498384,4.236859,0.489565,0.003690,0.003255,5.967186
0.020000,9.799434,15.495339,4.246652,0.489638,0.003689,-0.000054,5.966910
0.020000,9.808742,15.492292,4.256446,0.489712,0.003688,-0.000054,5.966636
0.020000,9.818051,15.489241,4.266242,0.489786,0.003687,-0.000055,5.966363
0.020000,9.827360,15.486187,4.276039,0.489860,0.003686,-0.000055,5.966093
0.020000,9.836670,15.483131,4.285837,0.489931,0.003554,-0.006564,5.965824
0.020000,9.845980,15.480072,4.295637,0.490004,0.003682,0.006406,5.965558
0.020000,9.855291,15.477009,4.305439,0.490078,0.003684,0.000059,5.965293
0.020000,9.864602,15.473944,4.315242,0.490152,0.003682,-0.000055,5.965031
0.020000,9.873914,15.470876,4.325046,0.490225,0.003681,-0.000055,5.964770
0.020000,9.883227,15.467805,4.334852,0.490299,0.003680,-0.000056,5.964511
0.020000,9.892540,15.464731,4.344660,0.490371,0.003620,-0.002998,5.964254
0.020000,9.901854,15.461654,4.354469,0.490443,0.003609,-0.000571,5.964000
0.020000,9.911168,15.458574,4.364279,0.490517,0.003678,0.003475,5.963747
0.020000,9.920483,15.455492,4.374091,0.490591,0.003677,-0.000055,5.963496
0.020000,9.929799,15.452407,4.383904,0.490664,0.003676,-0.000056,5.963247
0.020000,9.939115,15.449319,4.393719,0.490738,0.003675,-0.000056,5.963000
0.020000,9.948432,15.446228,4.403535,0.490811,0.003674,-0.000056,5.962755
0.020000,9.957750,15.443134,4.413353,0.490882,0.003556,-0.005882,5.962512
0.020000,9.967068,15.440038,4.423172,0.490955,0.003665,0.005438,5.962270
0.020000,9.976387,15.436939,4.432993,0.491029,0.003672,0.000353,5.962031
0.020000,9.985706,15.433838,4.442815,0.491102,0.003671,-0.000056,5.961794
0.020000,9.995027,15.430734,4.452638,0.491176,0.003670,-0.000056,5.961559
0.020000,10.004347,15.427627,4.462463,0.491249,0.003669,-0.000057,5.961325
0.020000,10.013669,15.424517,4.472289,0.491321,0.003617,-0.002586,5.961094
0.020000,10.022991,15.421405,4.482117,0.491393,0.003598,-0.000971,5.960864
0.020000,10.032314,15.418291,4.491947,0.491467,0.003667,0.003471,5.960637
0.020000,10.041637,15.415173,4.501777,0.491540,0.003666,-0.000056,5.960411
0.020000,10.050961,15.412053,4.511610,0.491613,0.003665,-0.000056,5.960188
0.020000,10.060286,15.408931,4.521443,0.491687,0.003664,-0.000057,5.959966
0.020000,10.069612,15.405806,4.531279,0.491760,0.003662,-0.000057,5.959746
0.020000,10.078938,15.402679,4.541115,0.491831,0.003556,-0.005306,5.959528
0.020000,10.088265,15.399549,4.550953,0.491904,0.003651,0.004754,5.959312
0.020000,10.097593,15.396417,4.560793,0.491977,0.003661,0.000473,5.959098
0.020000,10.106921,15.393282,4.570634,0.492050,0.003660,-0.000056,5.958886
0.020000,10.116250,15.390145,4.580476,0.492124,0.003659,-0.000056,5.958676
0.020000,10.125580,15.387005,4.590320,0.492197,0.003657,-0.000057,5.958468
0.020000,10.134911,15.383863,4.600166,0.492269,0.003612,-0.002298,5.958262
0.020000,10.144242,15.380718,4.610013,0.492341,0.003590,-0.001055,5.958058
0.020000,10.153574,15.377572,4.619861,0.492414,0.003656,0.003278,5.957856
0.020000,10.162907,15.374423,4.629711,0.492487,0.003655,-0.000056,5.957655
0.020000,10.172240,15.371271,4.639562,0.492560,0.003654,-0.000056,5.957457
0.020000,10.181574,15.368117,4.649414,0.492633,0.003653,-0.000056,5.957260
0.020000,10.190909,15.364961,4.659269,0.492706,0.003651,-0.000056,5.957066
0.020000,10.200245,15.361803,4.669124,0.492777,0.003555,-0.004809,5.956873
0.020000,10.209582,15.358642,4.678981,0.492850,0.003641,0.004286,5.956683
0.020000,10.218919,15.355480,4.688840,0.492923,0.003650,0.000455,5.956494
0.020000,10.228257,15.352315,4.698699,0.492996,0.003649,-0.000056,5.956307
0.020000,10.237596,15.349147,4.708561,0.493069,0.003648,-0.000056,5.956122
0.020000,10.246936,15.345978,4.718424,0.493142,0.003647,-0.000056,5.955939
0.020000,10.256276,15.342806,4.728288,0.493214,0.003605,-0.002100,5.955758
0.020000,10.265618,15.339633,4.738154,0.493286,0.003587,-0.000899,5.955579
0.020000,10.274960,15.336457,4.748021,0.493359,0.003646,0.002937,5.955402
0.020000,10.284303,15.333279,4.757889,0.493432,0.003644,-0.000055,5.955227
0.020000,10.293646,15.330099,4.767760,0.493504,0.003643,-0.000055,5.955054
0.020000,10.302991,15.326917,4.777631,0.493577,0.003642,-0.000055,5.954883
0.020000,10.312336,15.323732,4.787504,0.493650,0.003641,-0.000055,5.954713
0.020000,10.321683,15.320546,4.797379,0.493721,0.003554,-0.004354,5.954546
0.020000,10.331030,15.317358,4.807254,0.493794,0.003633,0.003961,5.954380
0.020000,10.340378,15.314168,4.817132,0.493867,0.003640,0.000338,5.954217
0.020000,10.349727,15.310975,4.827011,0.493939,0.003639,-0.000054,5.954055
0.020000,10.359076,15.307781,4.836891,0.494012,0.003638,-0.000054,5.953896
0.020000,10.368427,15.304585,4.846772,0.494085,0.003637,-0.000054,5.953738
0.020000,10.377778,15.301387,4.856656,0.494157,0.003598,-0.001952,5.953582
0.020000,10.387130,15.298187,4.866540,0.494229,0.003586,-0.000588,5.953428
0.020000,10.396483,15.294985,4.876426,0.494301,0.003636,0.002492,5.953276
0.020000,10.405837,15.291781,4.886314,0.494374,0.003635,-0.000053,5.953126
0.020000,10.415192,15.288575,4.896203,0.494447,0.003634,-0.000053,5.952978
0.020000,10.424548,15.285368,4.906093,0.494519,0.003633,-0.000053,5.952832
0.020000,10.433905,15.282158,4.915985,0.494592,0.003632,-0.000053,5.952688
0.020000,10.443263,15.278947,4.925878,0.494663,0.003553,-0.003906,5.952545
0.020000,10.452621,15.275734,4.935773,0.494736,0.003627,0.003699,5.952405
0.020000,10.461981,15.272519,4.945669,0.494808,0.003631,0.000166,5.952267
0.020000,10.471341,15.269303,4.955567,0.494881,0.003630,-0.000052,5.952130
0.020000,10.480702,15.266085,4.965466,0.494953,0.003629,-0.000052,5.951995
0.020000,10.490065,15.262865,4.975366,0.495026,0.003628,-0.000052,5.951863
0.020000,10.499428,15.259643,4.985268,0.495098,0.003591,-0.001816,5.951732
0.020000,10.508792,15.256420,4.995172,0.495170,0.003587,-0.000209,5.951603
0.020000,10.518157,15.253195,5.005076,0.495242,0.003627,0.001990,5.951476
0.020000,10.527523,15.249968,5.014983,0.495315,0.003626,-0.000051,5.951351
0.020000,10.536890,15.246740,5.024890,0.495387,0.003625,-0.000051,5.951228
0.020000,10.546258,15.243510,5.034800,0.495460,0.003624,-0.000051,5.951107
0.020000,10.555627,15.240278,5.044710,0.495532,0.003623,-0.000051,5.950988
0.020000,10.564997,15.237045,5.054622,0.495603,0.003554,-0.003428,5.950871
0.020000,10.574368,15.233811,5.064536,0.495676,0.003623,0.003421,5.950756
0.020000,10.583740,15.230574,5.074451,0.495748,0.003622,-0.000019,5.950642
0.020000,10.593113,15.227337,5.084367,0.495820,0.003621,-0.000049,5.950531
0.020000,10.602487,15.224098,5.094285,0.495893,0.003620,-0.000049,5.950421
0.020000,10.611862,15.220857,5.104204,0.495965,0.003619,-0.000049,5.950314
0.020000,10.621238,15.217615,5.114125,0.496037,0.003586,-0.001652,5.950208
0.020000,10.630615,15.214371,5.124047,0.496109,0.003590,0.000158,5.950104
0.020000,10.639993,15.211126,5.133971,0.496181,0.003619,0.001475,5.950002
0.020000,10.649372,15.207879,5.143896,0.496254,0.003618,-0.000048,5.949903
0.020000,10.658752,15.204632,5.153822,0.496326,0.003617,-0.000048,5.949805
0.020000,10.668133,15.201382,5.163750,0.496398,0.003616,-0.000047,5.949708
0.020000,10.677516,15.198132,5.173680,0.496470,0.003613,-0.000178,5.949614
0.020000,10.686899,15.194880,5.183611,0.496542,0.003563,-0.002495,5.949522
0.020000,10.696283,15.191626,5.193543,0.496614,0.003616,0.002662,5.949432
0.020000,10.705669,15.188372,5.203477,0.496686,0.003615,-0.000046,5.949343
0.020000,10.715055,15.185116,5.213412,0.496759,0.003614,-0.000046,5.949257
0.020000,10.724443,15.181859,5.223348,0.496831,0.003613,-0.000046,5.949173
0.020000,10.733832,15.178600,5.233287,0.496903,0.003612,-0.000046,5.949090
0.020000,10.743221,15.175340,5.243226,0.496975,0.003584,-0.001427,5.949009
0.020000,10.752612,15.172080,5.253167,0.497047,0.003592,0.000435,5.948931
0.020000,10.762004,15.168817,5.263109,0.497119,0.003612,0.000989,5.948854
0.020000,10.771397,15.165554,5.273053,0.497191,0.003611,-0.000044,5.948779
0.020000,10.780792,15.162290,5.282998,0.497263,0.003610,-0.000044,5.948706
0.020000,10.790187,15.159024,5.292945,0.497336,0.003610,-0.000044,5.948635
0.020000,10.799583,15.155757,5.302893,0.497408,0.003604,-0.000275,5.948566
0.020000,10.808981,15.152489,5.312843,0.497479,0.003573,-0.001563,5.948498
0.020000,10.818380,15.149221,5.322794,0.497551,0.003610,0.001842,5.948433
0.020000,10.827780,15.145950,5.332746,0.497623,0.003609,-0.000042,5.948370
0.020000,10.837181,15.142679,5.342700,0.497696,0.003608,-0.000042,5.948308
0.020000,10.846583,15.139407,5.352656,0.497768,0.003607,-0.000042,5.948249
0.020000,10.855986,15.136134,5.362612,0.497840,0.003606,-0.000042,5.948191
0.020000,10.865391,15.132860,5.372571,0.497912,0.003584,-0.001113,5.948135
0.020000,10.874797,15.129585,5.382530,0.497983,0.003595,0.000560,5.948082
0.020000,10.884204,15.126309,5.392491,0.498056,0.003607,0.000565,5.948030
0.020000,10.893612,15.123032,5.402454,0.498128,0.003606,-0.000040,5.947980
0.020000,10.903021,15.119754,5.412418,0.498200,0.003605,-0.000040,5.947932
0.020000,10.912432,15.116475,5.422383,0.498272,0.003604,-0.000040,5.947886
0.020000,10.921844,15.113195,5.432350,0.498344,0.003599,-0.000283,5.947842
0.020000,10.931257,15.109914,5.442319,0.498415,0.003583,-0.000786,5.947799
0.020000,10.940671,15.106633,5.452288,0.498488,0.003605,0.001088,5.947759
0.020000,10.950086,15.103350,5.462260,0.498560,0.003604,-0.000038,5.947721
0.020000,10.959503,15.100067,5.472232,0.498632,0.003603,-0.000038,5.947684
0.020000,10.968921,15.096783,5.482206,0.498704,0.003602,-0.000038,5.947650
0.020000,10.978340,15.093498,5.492182,0.498776,0.003602,-0.000037,5.947617
0.020000,10.987760,15.090212,5.502159,0.498848,0.003588,-0.000689,5.947586
0.020000,10.997182,15.086926,5.512137,0.498919,0.003597,0.000485,5.947557
0.020000,11.006605,15.083639,5.522117,0.498992,0.003602,0.000233,5.947530
0.020000,11.016029,15.080351,5.532098,0.499064,0.003601,-0.000036,5.947506
0.020000,11.025455,15.077063,5.542081,0.499136,0.003601,-0.000036,5.947482
0.020000,11.034882,15.073773,5.552065,0.499208,0.003600,-0.000035,5.947461
0.020000,11.044310,15.070483,5.562051,0.499280,0.003596,-0.000181,5.947442
0.020000,11.053739,15.067193,5.572038,0.499351,0.003592,-0.000212,5.947425
0.020000,11.063170,15.063902,5.582026,0.499423,0.003601,0.000428,5.947409
0.020000,11.072602,15.060610,5.592016,0.499495,0.003600,-0.000034,5.947396
0.020000,11.082035,15.057318,5.602007,0.499567,0.003599,-0.000033,5.947384
0.020000,11.091470,15.054025,5.612000,0.499639,0.003599,-0.000033,5.947375
0.020000,11.100906,15.050731,5.621994,0.499711,0.003598,-0.000033,5.947367
0.020000,11.110343,15.047437,5.631990,0.499783,0.003595,-0.000144,5.947361
0.020000,11.119782,15.044143,5.641987,0.499855,0.003599,0.000178,5.947357
0.020000,11.129222,15.040848,5.651986,0.499927,0.003599,0.000010,5.947356
0.020000,11.138663,15.037552,5.661986,0.499999,0.003598,-0.000031,5.947356
0.020000,11.148106,15.034256,5.671987,0.500071,0.003598,-0.000031,5.947357
0.020000,11.157550,15.030960,5.681990,0.500143,0.003597,-0.000030,5.947361
0.020000,11.166995,15.027663,5.691994,0.500215,0.003598,0.000041,5.947367
0.020000,11.176442,15.024366,5.702000,0.500287,0.003600,0.000131,5.947375
0.020000,11.185890,15.021068,5.712007,0.500359,0.003598,-0.000121,5.947384
0.020000,11.195340,15.017770,5.722016,0.500431,0.003597,-0.000029,5.947396
0.020000,11.204791,15.014471,5.732026,0.500503,0.003597,-0.000028,5.947409
0.020000,11.214243,15.011173,5.742037,0.500575,0.003596,-0.000028,5.947424
0.020000,11.223697,15.007874,5.752050,0.500647,0.003596,-0.000028,5.947442
0.020000,11.233152,15.004574,5.762065,0.500719,0.003606,0.000525,5.947461
0.020000,11.242609,15.001275,5.772081,0.500791,0.003599,-0.000373,5.947482
0.020000,11.252067,14.997975,5.782098,0.500863,0.003597,-0.000093,5.947505
0.020000,11.261527,14.994675,5.792116,0.500935,0.003596,-0.000026,5.947530
0.020000,11.270988,14.991374,5.802137,0.501007,0.003596,-0.000026,5.947557
0.020000,11.280450,14.988074,5.812158,0.501078,0.003595,-0.000025,5.947585
0.020000,11.289914,14.984773,5.822181,0.501151,0.003603,0.000384,5.947616
0.020000,11.299379,14.981472,5.832206,0.501223,0.003608,0.000232,5.947649
0.020000,11.308846,14.978171,5.842232,0.501295,0.003597,-0.000550,5.947683
0.020000,11.318315,14.974869,5.852259,0.501367,0.003596,-0.000024,5.947720
0.020000,11.327784,14.971568,5.862288,0.501438,0.003596,-0.000023,5.947758
0.020000,11.337256,14.968267,5.872318,0.501510,0.003595,-0.000023,5.947798
0.020000,11.346728,14.964965,5.882349,0.501582,0.003595,-0.000022,5.947840
0.020000,11.356203,14.961663,5.892383,0.501655,0.003621,0.001310,5.947885
0.020000,11.365679,14.958362,5.902417,0.501727,0.003598,-0.001159,5.947931
0.020000,11.375156,14.955060,5.912453,0.501799,0.003596,-0.000078,5.947979
0.020000,11.384635,14.951758,5.922490,0.501870,0.003596,-0.000021,5.948028
0.020000,11.394115,14.948457,5.932529,0.501942,0.003596,-0.000020,5.948080
0.020000,11.403597,14.945155,5.942570,0.502014,0.003595,-0.000020,5.948134
0.020000,11.413080,14.941853,5.952611,0.502087,0.003612,0.000839,5.948190
0.020000,11.422565,14.938552,5.962655,0.502159,0.003614,0.000104,5.948247
0.020000,11.432052,14.935250,5.972699,0.502231,0.003597,-0.000862,5.948307
0.020000,11.441540,14.931949,5.982745,0.502303,0.003596,-0.000018,5.948368
0.020000,11.451030,14.928648,5.992793,0.502375,0.003596,-0.000018,5.948431
0.020000,11.460521,14.925346,6.002842,0.502447,0.003596,-0.000017,5.948497
0.020000,11.470014,14.922045,6.012892,0.502518,0.003597,0.000045,5.948564
0.020000,11.479508,14.918745,6.022944,0.502591,0.003637,0.002008,5.948633
0.020000,11.489004,14.915444,6.032997,0.502663,0.003597,-0.001966,5.948704
0.020000,11.498502,14.912144,6.043052,0.502735,0.003597,-0.000016,5.948777
0.020000,11.508001,14.908843,6.053108,0.502807,0.003597,-0.000015,5.948852
0.020000,11.517502,14.905544,6.063166,0.502879,0.003597,-0.000015,5.948928
0.020000,11.527004,14.902244,6.073225,0.502951,0.003596,-0.000014,5.949007
0.020000,11.536508,14.898944,6.083285,0.503023,0.003624,0.001386,5.949088
0.020000,11.546014,14.895645,6.093347,0.503096,0.003620,-0.000224,5.949170
0.020000,11.555521,14.892347,6.103410,0.503168,0.003598,-0.001068,5.949255
0.020000,11.565030,14.889048,6.113475,0.503240,0.003598,-0.000013,5.949341
0.020000,11.574541,14.885750,6.123541,0.503312,0.003598,-0.000012,5.949430
0.020000,11.584053,14.882452,6.133609,0.503384,0.003597,-0.000012,5.949520
0.020000,11.593567,14.879155,6.143678,0.503456,0.003603,0.000257,5.949612
0.020000,11.603083,14.875858,6.153749,0.503529,0.003649,0.002342,5.949706
0.020000,11.612600,14.872562,6.163821,0.503601,0.003599,-0.002499,5.949802
0.020000,11.622119,14.869266,6.173894,0.503673,0.003599,-0.000010,5.949900
0.020000,11.631640,14.865970,6.183969,0.503745,0.003599,-0.000010,5.950000
0.020000,11.641162,14.862675,6.194045,0.503817,0.003599,-0.000009,5.950102
0.020000,11.650686,14.859381,6.204123,0.503889,0.003599,-0.000009,5.950205
0.020000,11.660212,14.856087,6.214202,0.503961,0.003639,0.001997,5.950311
0.020000,11.669739,14.852793,6.224283,0.504034,0.003625,-0.000702,5.950418
0.020000,11.679268,14.849500,6.234365,0.504106,0.003601,-0.001188,5.950528
0.020000,11.688799,14.846208,6.244449,0.504178,0.003601,-0.000007,5.950639
0.020000,11.698332,14.842916,6.254534,0.504250,0.003601,-0.000007,5.950753
0.020000,11.707866,14.839625,6.264620,0.504322,0.003600,-0.000006,5.950868
0.020000,11.717403,14.836335,6.274708,0.504394,0.003611,0.000529,5.950985
0.020000,11.726941,14.833045,6.284797,0.504467,0.003662,0.002531,5.951104
0.020000,11.736480,14.829756,6.294888,0.504539,0.003603,-0.002948,5.951225
0.020000,11.746022,14.826467,6.304980,0.504611,0.003603,-0.000005,5.951348
0.020000,11.755565,14.823180,6.315074,0.504683,0.003602,-0.000004,5.951473
0.020000,11.765110,14.819893,6.325169,0.504755,0.003602,-0.000004,5.951600
0.020000,11.774657,14.816607,6.335266,0.504828,0.003602,-0.000003,5.951729
0.020000,11.784205,14.813321,6.345364,0.504901,0.003655,0.002637,5.951859
0.020000,11.793756,14.810036,6.355463,0.504973,0.003630,-0.001267,5.951992
0.020000,11.803308,14.806752,6.365564,0.505045,0.003605,-0.001252,5.952127
0.020000,11.812862,14.803469,6.375666,0.505117,0.003605,-0.000002,5.952263
0.020000,11.822418,14.800187,6.385770,0.505190,0.003605,-0.000001,5.952401
0.020000,11.831975,14.796906,6.395875,0.505262,0.003605,-0.000000,5.952542
0.020000,11.841535,14.793625,6.405982,0.505334,0.003621,0.000825,5.952684
0.020000,11.851096,14.790346,6.416090,0.505407,0.003674,0.002640,5.952828
0.020000,11.860659,14.787067,6.426200,0.505480,0.003607,-0.003342,5.952974
0.020000,11.870224,14.783789,6.436311,0.505552,0.003607,0.000001,5.953122
0.020000,11.879791,14.780513,6.446423,0.505624,0.003607,0.000001,5.953272
0.020000,11.889360,14.777237,6.456537,0.505696,0.003607,0.000002,5.953424
0.020000,11.898931,14.773962,6.466653,0.505768,0.003607,0.000003,5.953578
0.020000,11.908503,14.770688,6.476769,0.505842,0.003672,0.003262,5.953734
0.020000,11.918077,14.767415,6.486888,0.505914,0.003636,-0.001840,5.953891
0.020000,11.927654,14.764144,6.497008,0.505987,0.003610,-0.001295,5.954051
0.020000,11.937232,14.760873,6.507129,0.506059,0.003610,0.000004,5.954213
0.020000,11.946812,14.757604,6.517251,0.506131,0.003610,0.000005,5.954376
0.020000,11.956394,14.754335,6.527375,0.506203,0.003610,0.000005,5.954542
0.020000,11.965978,14.751068,6.537501,0.506276,0.003632,0.001103,5.954709
0.020000,11.975564,14.747802,6.547628,0.506350,0.003687,0.002744,5.954878
0.020000,11.985151,14.744537,6.557756,0.506422,0.003613,-0.003715,5.955050
0.020000,11.994741,14.741273,6.567886,0.506494,0.003613,0.000006,5.955223
0.020000,12.004333,14.738010,6.578018,0.506566,0.003613,0.000007,5.955398
0.020000,12.013926,14.734749,6.588150,0.506639,0.003613,0.000008,5.955575
0.020000,12.023522,14.731489,6.598285,0.506711,0.003613,0.000008,5.955754
